text,humor
I have so much astronomy work it's out of this world.,True
These tweets brought to you by me waiting to hear back from my weed guy,True
What is the only thing easier to break than a razer headset? your sister's hymen.,True
Why 21 didn't invite his brother for dinner? 28,True
Hello and welcome to hypocrite's anonymous. what's your name?,True
What are prehistoric monsters called when they sleep ? a dinosnore !,True
Local sausage restaurant starts a youtube channel... links in the description.,True
Dad jokes who can make a good dad joke?,True
Why is the new version called windows 10? because 7 ate 9.,True
What kind of cigarettes do hippies smoke? yours.,True
"I've been using productstm for years and let me tell you, other brandstm can't compare !",True
What do derek jeter and girls' asses have in common? they're both overrated bags of shit,True
What do you call a nerd after highschool? boss,True
A lawyer i know is a big fan of u2 he's pro bono.,True
How do you get elected president of my pants? by the vote of the erectional college...,True
How do you stop a dog from humping your leg? you suck his cock!,True
How do you know you sister is on her period? dad's cock tastes like blood.,True
My father used to say life is like a box of chocolates... **because women will destroy you.**,True
What do you call a black guy flying a plane? you call him a pilot you fucking racist.,True
What do you call a sleeping dinosaur? a dinosnore! ps: caillou is the best show ever.,True
They told me i had type a blood. but it was a type o.,True
It's not about who's right or wrong. ~ the person that is wrong,True
What's white on top and black on bottom? society what's black on top and white on bottom? rape,True
15 out of 12 beers agree i can't do math when i'm drunk.,True
I decided to make a new logo for /r/jokes  you like it?,True
My son failed gym. but he unlocked every achievement on left 4 dead so it's a wash.,True
"Guys, i found a cure for my alzheimer's!",True
I like my coffee like i like my coffee. coffee.,True
You know what the doctor told the midget? you'll have to be a little patient.,True
Why aren't midgets attention whores? cause they know they're important.,True
Mommy told me i should make some friends so i became a necromancer,True
When do you care for a man's company? when he owns it.,True
"Famous last words of the father, when he killed his son with a vacuum cleaner dyson",True
What do you call an unfinished inflow of money? incomplete.,True
What do jewish termites do for passover? they have a cedar dinner.,True
If two cannibals fight does that make it a food fight?,True
What has four legs a tail  whiskers and flies? a dead cat.,True
I bet that in prison everyone's fb relationship status is set to it's complicated.,True
What do you call a group of ears? a heard,True
I see that your iq test came back negative.,True
"An australian asked me, have you come to die? no, i came yesterday., i replied.",True
I don't like rape jokes... they feel kinda forced.,True
There was a man who left a boombox on a mountain. the rocks were rocking on.,True
"I've got a good one, but make sure you're indoors before you read it. it's an inside joke.",True
Things will never get better until you make the conscious decision to lower your standards.,True
Today someone was killed with a starter pistol. police think it might be race related.,True
Why can't java programmers see well? because of the eclipse,True
"What do you call of group of black people? a group, you fucking racist",True
"What's the difference between the holocaust and killing 5 black men? 5,999,997",True
Why are father christmas' reindeer like a cricket match? because they're both stopped by the rein.,True
I don't like my financial adviser. he put the douche in fiduciary,True
What do you call it when someone has sex in exchange for spaghetti? pastatution,True
"Milky way is snicker's nut-less, gay little brother.",True
A man walked into a bar i thought he would have seen it.,True
Who was the roundest knight at king arthur's table? circumference,True
Soles never buy shoes from a ginger. they have no soles,True
Why did the family not laugh at the obstetrician's joke? ... because he screwed up the delivery...,True
When do clocks die? when their time is up.,True
Lethal weapon is my favorite movie about how to fix a dislocated shoulder.,True
I like my women how i like my coffee. ground up and in a bag :^),True
What was poppin fresh's new name after he was put into the witness protection program? john dough,True
Cats are just dogs who've been to drama school.,True
How many scottish highlanders does it take to change a light bulb? there can be only one.,True
How many dicks can kim jong-un suck at once? he chooses to keeps that information secret.,True
"It's like 10,000 goons when all you need is a knight",True
Kinda creepy that noah could tell the difference between the male and female versions of everything,True
What do you call a nose with no body? nobody knows.,True
"Request for a new client, your honor, i think this one's guilty",True
"After months of practice, i can finally touch my toes. (by telling them that they are beautiful.)",True
When does a cub become a boy-scout? when he eats his first brownie,True
And the rest is history. -lazy history teacher,True
My great grandpa died in the holocaust. he fell off his gaurd post.,True
Why you should wash your car? wash your car because it is dirtier than miley cyrus!,True
What is better than roses on a piano? tulips on an organ!,True
Life is like a box of chocolate... ... it doesn't last long for fat people.,True
"What's green, fuzzy, and if it fell out of a tree it would kill you? a pool table.",True
Who is hitlers least favourate character in star wars? jewbacca,True
"This isn't rain, it's god slaughtering a giant cloud.",True
"I didn't like my haircut at first, but it grew on me.",True
Don't panic guys but i think we really just sawed that woman in half,True
What did the dyslexic kid say to his parents at christmas? i love satan,True
"I once ate a watch it was time consuming, i didn't go back for seconds.",True
John cena wakes up from coma cena: where am i? nurse: i c u cena: no you don't,True
Why does the house only have one window? cheeseburger (joke from my 3 year old neice this evening),True
Whats blue and doesn't fit anymore a dead epileptic,True
"Two wrongs don't make a right, take your parents as an example.",True
What's the shortest organ in a goat? an isis member's dick.,True
Whats got two legs and bleeds..? half a dog,True
Why don't seagulls fly over bays? because then they'd be called bagels!,True
"Polish joke anyone? knock, knock. who's there? a polish burgular.",True
"So, is dora 18 yet, or what? asking for a friend.",True
What did superman tell superwoman? do you want to be in my crib tonight (kryptonite),True
When can you store food in a door? when it's ajar.,True
What do you call an std for homeless people? hermit crabs,True
Why did bill nye crash his car? because inertia is a property of matter.,True
How did the world's tallest monster become short overnight? someone stole all his money.,True
Why is santa always so jolly? he knows where all the naughty girls live,True
What has two legs and bleeds a lot? half a cat.,True
What do the japanese do when they have erections? they vote.,True
"Apparently, i've got rationalitis. i wouldn't know if it weren't for the check-up; it's asymptotic.",True
