text,humor
She let me ram that ass shit was so cache,True
What's the hardest part about eating a vegetable? the wheelchair gets in the way.,True
Why was the little shoe sad? ( https://www.youtube.com/watch?v=s4_obpxjgjy) i'm here all night,True
What do you call a gay dinosaur trannyosaurus rex,True
"Are you coming over? yes, i'm coming over. we should probably stop talking using the radios, over.",True
Why did the spacex rocket explode? because i don't love you anymore.,True
A toddler who refuses to take a nap... is guilty of *resisting a rest*.,True
"Not to interrupt your story, but do you have a completely different and possibly shorter story?",True
How long does it take to tune a double bass? nobody knows.,True
"My girlfriend said she's disgusted that i pick my nose so much. i just blew it, didn't i?",True
"I'm not lazy, i'm just highly motivated not to do anything..",True
My dog hunted down and killed a lizard today... you could say it was his hunting inskinkt.,True
Mr. habbits overdosed on dick pills old habbits die hard,True
Jesus only ever had one orgasm in his life we're still waiting for the second coming,True
Q: how is lightning like a violist's fingers? a: neither one strikes in the same place twice.,True
Melancholy is my favorite feeling that also sounds like a delicious dog,True
What do you call a parent an a transsexual a transparent,True
"What did the plate say to the fork? don't worry, the dinner's on me.",True
Atleast my crippling depression keeps me going i'm a real self-loathivator,True
I wonder who the sorting hat will choose as the new pope.,True
Only pools and corpses a new sitcom starring michael barrymore and demi moore.,True
Why did hitler have so much energy? he was on a cleanse.,True
What did one jersey girl's leg say to the other? nothing - they've never met.,True
"To avoid looking at the glass as half empty or full, i drink straight from the bottle.",True
Are we sure this new planet isn't just pluto wearing a wig?,True
If you play the movie jaws backwards it's basically a story about a shark with bulimia.,True
Why is the computer so aggressive? it bytes,True
"Cop:do you know why i pulled you over miss? me: no officer why? cop:lol, nevermind",True
Q: why did the ox fall down the hill? a: it was an oxident.,True
Do you have home insurance? 'cause i'm going to smash your back door in.,True
"When i see couples madly in love, i just assume they met yesterday.",True
I missed a period in that last tweet. i hope i'm not pregnant.,True
What is the definition of trust? two cannibals going down on one another,True
John regrets getting a brain transplant. i guess he changed his mind.,True
What did one ameoba say to the other ameoba? go fuck yourself.,True
What type of grapes do indians like? gangrapes,True
Justin bieber? why would someone call their daughter justin?,True
I went to premature ejaculators anonymous but nobody was there. i guess i came too soon.,True
What's the worst thing about a pi eating contest? it never ends,True
What did the one wall say to the other wall? meet you at the corner!,True
The worst part of eating vegetables getting them out the wheelchair,True
My dog loves sniffing piles of poop he gets so shitfaced from it.,True
Everyone keeps telling me that i'm condescending. it means i talk down to people.,True
What did kurtis blow tell his son when teaching him how to drive? these are the brakes!,True
I bought my friend an elephant for their room. they said thanks! i said don't mention it.,True
I snort bits of pork when i'm hungry. i call them hamboogers.,True
How do you call an unfanny comedian? a youtuber.,True
Feminists are like mr. bean they do stupid stuff and everybody laughs at them!,True
How did the hillbilly find the sheep in the tall grass? satisfying,True
"Everyone should have a good, somewhat clean, joke on hand to tell in a pinch. what's yours?",True
Why do bakers work so hard? because they knead the dough.,True
What do you call a superfluous elephant? irelephant,True
Like if... you've recorded yourself singing to see if you could actually sing.,True
Why did people call the late man a tiny ass? because he was a little behind.,True
What's it called when you kidnap a ghost? a polter-heist,True
Why did the man clean up after getting a sex change? he felt disorganized.,True
What were charles darwin's favorite fruits? oranges and peaches.,True
"Excuse me, miss, you've got a little bit of face on your makeup there.",True
What do girlfriends and sperm have in common? they both always seem to end up in your clothes,True
Yo mama so fat she rolled over 4 quarters and it made a dollar!,True
I have developed an intolerance to gluten- -free people,True
I'm jealous of my imaginary friend because he has a real friend,True
What did the ninja do when he failed to kill his target? he sai'd,True
What's the hardest part about rollerblading? ...telling your dad you're gay,True
* drinks 6 pack of muscle milk * * checks for abs *,True
My jewish friend reviewed auschwitz on tripadvisor. he gave it one star.,True
Chuck norris doesn't daydream. he's too busy giving other people nightmares.,True
"Baby, are you a silent movie? because when you talk i don't hear shit.",True
Why do mice have such small balls? because not many of them know how to dance.,True
What do you call a black woman whose had 7 abortions? a crime fighter.,True
My astronomy professor told me i was his star pupil.,True
What do you get when hulk holds the american flag? the star spangled banner!,True
"Thanks autocorrect, i did want to bang her braids out.",True
What country's citizens are most affected by global warming? south koreans,True
What did arnold schwarzenegger say when invited to the musician themed costume party? i'll be bach,True
Every family on 2013 had 'quite the year'. - study conducted using christmas newsletters,True
What country uses the most foul language? turkey,True
"Generally, the phrases i'm sorry and i apologise are used synonymously... but not at a funeral.",True
Why did the scuba diver drop out of graduate school? because he was always below a c,True
I wanted to make a joke about quantum superpositions but i couldn't decide on one.,True
Did you hear about the new cure for diarrhea? they're calling it gone-o-rhea.,True
What do engineers use for birth control? their personalities,True
"What do you call a powerful, asshole-ish potato? a dick-tater.",True
Hey to all the girls with more than one person in their picture you're making this very difficult.,True
How do you get a nun pregnant? you fuck her,True
Heaven is like arriving at disneyland. hell is like still being at disneyland three weeks later.,True
What do brooklyn and pantyhose have in common? flatbush.,True
Lyrics in modern hip hop are so bad..,True
Christmas is over. we now return to our regularly scheduled self centred lives already in progress.,True
What do they do in west virginia for halloween? pump kin,True
What do you call an anorexic with a yeast infection? a quarter pounder w cheese ;^],True
So i wanted to make a youtube channel about reddit... they wouldn't let me name it redtube.,True
"Demi lovato is my favorite singer that is half human, half lovato.",True
I'm like the mafia to my son. he only contacts me when he wants money or protection.,True
What did the fish say when it rammed into a wall? dam!,True
"Chuck norris doesn't stub his toes. he accidentally destroys chairs, bedframes, and sidewalks.",True
I remember when my mum used to tuck me in. she really wanted a daughter.,True
What's a musician's favourite kitchen utensil? a chopin' knife!,True
"When you have children yourself, you begin to understand what you owe your parents.",True
"To the guy in the wheelchair who stole my camouflage jacket: you can hide, but you can't run.",True
