text,humor
Today marks a full year of keeping the baby alive. now i want a goldfish,True
Did you hear about the guy who got chilled to absolute zero? hes 0k now.,True
Why was sean connery accused of piracy while drinking tea? he took a ship.,True
All of jesus' disciples were big and muscular because jesus was their whey,True
"Solution to world hunger: food. boom, done, next problem.",True
Cartoonist found dead in home. details are sketchy.,True
Where did little sally go after the explosion? everywhere,True
Why is ptsd like riding a bike? you never forget,True
What's are pirates favorite kind of weapon? rrrrtillary.,True
What do composers prepare their ingredients on? a chopin board,True
The world's shortest joke two women were sitting quietly.,True
Mmmm brians - a dyslexic or gay zombie,True
Who is the rudest person in my mathematical family? aunt sally,True
I used to want to be a banker.... but i lost interest.,True
What do you call a cow that's had an abortion? decalfinated,True
Why do black people have red eyes after sexual intercourse? because of the pepper spray.,True
What do you call a fat psychic? a four-chin teller.,True
My ex wife recently told me i run away from my problems. apparently not far enough.,True
My grandma won the local grocery store's anual dance competition. she didn't miss a beet.,True
Why did the lobster refuse to help anyone else? because he's shellfish,True
"Hey, what's that febreeze that smells like fireball? yeah, non-alchoholics call that cinnamon.",True
"Million dollar idea: invest $995,000 in a bank cd.",True
"I met a girl with 12 nipples which sounds funny, dozen tit?",True
"Oh, this old thing? - my cat showing me his butt hole",True
What did hitler say from heaven when the russians took over auschwitz stop it that's mein kampf!,True
Figured out how to make my dick 1mm fold it in half,True
Hey reddit what's the most useful type of doctor? an on-call-ogist.,True
What do you call a dog with no legs in the ocean? bob barker,True
Where was the declaration of independence signed? at the bottom of the page,True
My god: dead. my world: disenchanted. my invitation on linkedin: declined.,True
What do you call a rude criminal walking down the stairs? a condescending con descending.,True
I call my girlfriend dumbledore because she's the real headmaster,True
Say unreliable airline three times fast. delta delta delta,True
Buzzfeed: 9 ways to know you're dating a real woman and not a burrito,True
Lecturing my smoker friends on how cool they look,True
My wife says her farts smell like flowers cauliflowers maybe,True
"You were so beautiful, until your 30 day trial of photoshop ended.",True
Sobering fact: humans share over 99% of our dna with clowns,True
I feel like a battery because i am not included in anything :(,True
Sometimes i watch online videos where people are so happy to see each other they make love naked,True
How does a blacksmith know you farted? he smelt it,True
How do you find will smith in a snowy forest? you look for his fresh prints. (  ),True
Want to have a haircut like jesus? just ask for the what would jesus 'do!,True
Google fiber mission statement bringing you a more regular internet.,True
Why was the woman so attached to her dr. scholl's gel insert?  it was her sole comfort.,True
"Looks like we set back the clock twice this week... first on sunday, then on election night.",True
If you used to be transgender but aren't anymore.. would that make you a transformer?,True
Why didn't the lifeguard save the hippy? he was too far out man...,True
What do you get from a cowmedian? cream of wit!,True
There are only two types of people i hate in this world... racists and black people.,True
Just found a yogurt recipe online and the first ingredient was yogurt. that's not a recipe,True
What does autocorrect and women have in common? they both jump to concussion,True
Who can shave 30 times a day and still have a beard? a barber.,True
My chicken and egg problem chicken or egg which is tastier?,True
Have you heard the one about the constipated mathematician? he worked it out with a pencil.,True
"Drop it! please, just drop it. - my dog, whenever i'm eating.",True
"I'm trying to get on your good side, but i haven't found it yet.",True
What's the difference between u and i? j,True
"Cum on guys, gay jokes are not funny.",True
What do you call a little mexican? a paragraph. because he's not quite an essay.,True
Homework is like a penis.... its long and hard unless you're asian.,True
"When you pass gas loudly in a crowded room, everyone should applaud... that takes some guts.",True
"I went to oklahoma recently ,it was pretty ok",True
What's the different between e.t. and a refugee? e.t. learned english and wanted to go home,True
What cheese is not yours? not your cheese....,True
Why is #windows10 releasing before nine? because 7 8 9,True
When a woman asks how good i am in bed... i'm definitely not the second coming.,True
Flirting is dangerous business. one wrong move and you're committed.,True
"What did king midas say to the centaur? stay gold, ponyboy.",True
"Should computers be made of glass? no, i don't want anybody to see my browser's history!",True
"Thanks, spell check, that's what i meant: edgar allen pie.",True
Aren't all these chicken jokes getting a bit redundant and lame? eggsactly,True
I try to tell good jokes... ...but i always punch up the fuck line.,True
I do resistance training every day it's called refusing to go to the gym,True
"If you love someone, let them go. if they don't come back, get a dog.",True
What does a gay guy call a sausage fest? feeding frenzy.,True
Q: why can't you play uno with a mexican? a: they steal all the green cards.,True
"Peanuts two peanuts are walking down the street, one was assaulted... ...peanut.",True
Why did the cow win a nobel prize? because he was out standing in his field.,True
My son's favorite toy is the free blood pressure machine at walgreens.,True
Can't believe it's 2012 and still possible for me to cut myself shaving.,True
"Whats the difference between a boner and lamborghini? right now, i don't have a lamborghini ;)",True
In what circumstance would a fan restrict airflow? when you are hanging from it.,True
Why did isis stop looting viagra? the goats all died.,True
You really have to respect the male pornstars they're always working hard,True
*checks pockets for phone 53 times before jumping in pool* *skinny dips to be on the safe side*,True
They're making a movie about the death of steve irwin jamie foxx will be playing ray,True
"If eharmony were honest, it would pair some people with a room full of cats.",True
What's a four letter word for intercourse ending with k? talk,True
I fucked a bitch at work today and guess what happened? pet store fired me,True
What do you call an elephant with a rabbit up it's sweater ? warren !,True
During activities i'm like batteries i'm never included,True
I tried growing some thin fruit last month but there's been slim pickings.,True
Why do women have cleaner minds than men? because they change theirs more often,True
How do eels get around the seabed? they go by octobus.,True
"I love a woman that can shoot a gun, but i fear a woman with good aim.",True
"If you are going to taco bell for a diet, you have a bigger problem than your weight.",True
"My mate got run over this morning by a limousine, it took fucking ages...",True
"What did the giraffe say to the conspiracy theorist? nothing, giraffes aren't real.",True
"Doctor i think i need glasses! you certainly do sir, this is the butchers.",True
