text,humor
The bartender asks him what will you have a time traveller walks into a bar,True
What do you call your friend splee at a soiree? a party splunge!,True
What do rodents say when they play bingo ?  'eyes down for a full mouse' !,True
An island for people who tell other people to smile,True
"I told myself that i wouldn't drink today, but nobody ever listens to me.",True
"Vintage designer purses are not a retirement plan, says my accountant while rubbing his temples.",True
"My favorite pickup line.... hey, smell this... does this smell like chloroform?",True
I've never even come close to having someone at hello.,True
What do you call cows that have a sense of humor? laughing stock.,True
At what age do you switch from puppy to dry dog food? my daughter is 14 months old.,True
No more mr nice guy ~ mr nice guy's eulogy,True
Why is the dyslexic afraid of christmas? because that's when satan comes.,True
What do you call the divorce between brad pitt and angelina jolie? a brexit,True
What happened to loki after he wath hit in hith fathe with odin'th hammer? he became thor.,True
What do you get when you have sex with a truck stop hooker? gator-aids.,True
"Damn girl, are you bubble wrap? because you're fun to run over with my bike",True
A girl asked me for sex yesterday. i had to disappoint her. we had sex.,True
My brother told me this today. malayasia flight 404 not found.,True
I bet girls on facebook with the duck faces look for men that make a lot of bread.,True
What does an aardvark take for ant-digestion? anta-seltzer!,True
If you are scared of pedophiles grow up.,True
My friend can talk about auto-erotic asphyxiation til he's blue in the face.,True
What is the difference between usain bolt and hitler? usain bolt was able to finish a race.,True
A group of lingerie models were protesting they were met with stiff resistance,True
What's the hardest thing about learning to ride  a horse? the ground!,True
What do you call 3 knights in a relationship? polyarmory,True
Holiday tip: if you boil a turd on low heat the whole house smells like farts.,True
My captors continue to taunt me with bizarre little dangling objects...,True
I thought my witty comeback was completely original.... turns out it was a riposte.,True
Why did willow smith whip her hair? because it has been very knotty. apologies in advance,True
What do you get if you type  www.abcdefghijklmnopqrstuvwxyz.com into your computer? a sore finger.,True
Haha nice = i would rather be dead than continue this conversation,True
What does a statistician call a defective butter substitute? a margarine of error!,True
Why did truffle get invited to the party? cos he was a fun-guy,True
Why is it so hard to give up fizzy drinks? that shits like liquid coke!,True
"Sometimes i enjoy my steak undercooked, but that's rare.",True
How come jews run the world? because they dominate the gas industry,True
Why doesn't ed have a girlfriend? cause sheeran.,True
Two heads aren't better than one if you're both stupid.,True
Jesus one said: he who lives by the sword will die by the sword apparently jesus loved crossfit,True
"My surgeon said no drinking for 24 hours, then we both laughed.",True
What did the big cracker say to the little cracker ? my pop is bigger than yours !,True
Did you hear about the circus fire?.. people said it was intense..,True
He always tells the jokes out of order why would tarantino be a terrible comedian?,True
What do you call a black gohan from dragon ball z? goquan,True
Love helps to kill time. and time helps to kill love.,True
What do you call a mexican that had his car stolen? carloss,True
I'm so sleepy i feel like i can sleep through to next year,True
I put my phone on airplane mode. now i can't find it.,True
I like my women like i like my coffee... hot and all over my crotch.,True
The phrase a stone's throw has been discontinued. please use in wifi range from now on.,True
How many square feet of pizza can you eat? trick question. pizzas are round.,True
My cat is out of control! taming wild cats by claud face,True
I tried to sue the airport for misplacing my luggage. i lost my case.,True
Picture a fox. wrong. they are smaller than that.,True
90% of people get this problem wrong 1+1+1+1+1 1+1+1+1+1 1+1x0+1 = ?,True
Whats the hardest part of a vegetable to eat? the wheelchair,True
Increasingly desperate google search for how many shadows should i have?,True
Why are egyptian saxophonists all such good friends? they've got a toot in common.,True
Teacher: in music if f means forte what does ff mean ? pupil: eighty,True
"If you ask a police dog if he's a good boy, legally he has to tell you.",True
How do you know that someone likes to smoke weed? don't worry they'll tell you.,True
Why don't you transport onions by boat? you don' want your boat to be full of leeks.,True
What do you call two mexicans playing volleyball? juan on juan,True
What did the dog say when he chased his tail? this is the end.,True
Sometimes i spend so much time on twitter in the bathroom that i actually pee twice.,True
How does a lawyer sleep? he rests his case...,True
What do you call a black guy flying a plane? a pilot you fukin' racist.,True
"What did australian jesus say after the last supper? check, mate.",True
Why did the chicken cross the road? a black guy was following her.,True
My in-laws are visiting... this is their homicide note.,True
What do you call a 20th century grammar nazi? alt-write,True
What do you call twin chinese rappers? two chengs,True
Doktor: are you enjoying the weather? me: yes. it is very outside,True
Today'a cleveland game is 1-7 i didn't know the browns were playing tonight.,True
"An irish man walks out of a bar. hey, it could happen.",True
Whats invisible and smells like carrots? bunny farts! yup ya walked right into that one,True
What's the best part of a boxer's joke? the punch line found in bl magazine,True
Why don't black people stain white clothes when they pick them up? their palms are white.,True
How do you get a kid out from a microwave? please answer before my wife gets home!,True
My cow won't give any milk... she is an udder failure.,True
Woke up to a beautiful may morning then we all exchanged gifts and sang carols.,True
"So wrong, it must be right. so right, it must be left. wtf? these directions are terrible.",True
She said yes! ..when i asked her if she was cheating on me.,True
A large hole appeared on the fence of the nudist camp... ...the police are looking into it.,True
Mtvs teen mom has been cancelled. at least one person on that network knows when to pull out.,True
Q: how do you have a party in outer space? a: you plan-et.,True
Reckon the first person to make popcorn by accident probably ran away for a while.,True
How does davy crockett like his pie? alamo'd,True
Have you seen  www.shelterfromtherain.com? yes but it doesn't really stand out.,True
"Things i'm passionate about: the rule of threes, self referential humor, and the oxford comma.",True
Why did the blind fly starve to death?? because he couldn't see shit,True
What's the best kind of cream... ...to get rid of spots and bug bites? creamation.,True
"You can buy a birthday cake if it's not your birthday, those dipshits don't even check your id.",True
"I hate weddings, funerals and the symphony. i never know when to clap.",True
"Remember, if you smoke after sex you're doing it too fast.",True
My grandma has dementia the saddest part is watching her slowly forget about dre,True
Demons must be obese... ...because they hate getting exorcised.,True
Hitler must be the best call of duty player ever he killed 6 million and only died once,True
"Fda approving female viagra next week. or as bill cosby calls it,  a spritzer",True
