text,humor
Why do lesbians hate nutella? because it's not nut-free,True
Go to work tomorrow with a new attitude. be positive! communicate! hide when real work comes!,True
Why can't ducks tell jokes when they fly? cause they would quack up.,True
How do you kill a giraffe? punch him in the throat.,True
Why do fat people like games ? because they're unfamiliar with the gym.,True
When a bird hits your window have you ever wondered if god is playing angry birds with you??,True
I am not the kind of girl you can take home to your wife.,True
I was going to have a life but then twitter happened.,True
Dj vu. the feeling you get when you've heard the same music in a club before.,True
I don't suffer from insanity. i enjoy every minute of it.,True
What do you call a 2d fairy? pixie-lated,True
I love being excluded from things should have got a green card,True
What is orange and sounds like a carrot a carrot,True
Roses are black violets are black it's late at night i didn't pay the electric bill.,True
I bet the inventor of puppets has one hell of a creepy backstory.,True
I once saw my grandparents have sex and that's why i don't eat raisins,True
The wife said that a dwarf felt her tit the other day.,True
Saying excape makes me wanna stab you in the exophagus.,True
"What did one dehydrated french man say to the other? what are we going to do now, pierre?",True
Knock knock who's there ! alec ! alec who ? alec-tricity. isn't that a shock !,True
Blonde joke q: how do you drown a blonde in a submarine? a: knock on the door.,True
How many ferguson protesters does it take to change a light bulb? none; they can't change anything.,True
I'm a shy little pebble.... i wish to be a little bolder,True
"If you really want to surprise your man during intercourse, die.",True
Why did the blonde have a blue vagina? she didn't fully understand the label finger paint.,True
What do you call the line at a vietnamese restaurant? pho queue!,True
"Dear math, i dont wanna help you find your x she left you, move on",True
If storks bring human babies what bring monster babies? cranes.,True
The problem with the world is that everyone is a few drinks behind.,True
Why did the priest dislike geometry? it's sin-ful.,True
There's nothing like being 4 or 5 deers beep.,True
What's the difference between a cow and 9/11? americans can't milk a cow for 12 years i'm sorry,True
"After shaking someone's hand, i like to maintain eye contact while applying hand sanitizer.",True
I know a really good knock knock joke! however someone else has to start it,True
"If i can punch you without moving my feet, you're in my personal space.",True
"What do the police do to catch criminals easily? sting operation, of course!",True
Did you hear about the fighting dwarf? he's funny. a real knee-slapper.,True
I got an anti-gravity book at barnes and noble today. it's impossible to put down.,True
You know why i want to call you yoda? because yoda best thing i've seen all day,True
Watching whitney houston's funeral was like watching every tyler perry movie at once,True
1 in 2 in 3 in 4 in 5 doctors are babushka dolls.,True
So i found out viagra's pharmaceutical name. mycoxafloppin,True
Your mom is like planet 9... very distant from the sun,True
There's nothing a baby on board sticker says that the honda odyssey it's on doesn't already say.,True
Torrential rainfall? rising floodwaters?! no escape?!! don't worry... i noah guy.,True
Just when we thought there were no more celebrities to die and then wham!,True
Have you heard about the recent abnormal growth in cancer clinics? there are tumor down the street.,True
Nasa sends out a probe to uranus geeks around the world giggle.,True
"Here's a fedex joke. actually, you'll get it tomorrow.",True
What is even bigger than an elephant ? a giant !,True
How many fingers does the dragonborn have? (x-post from r/gaming) four fingers and a thu'um.,True
Woman: have u ever wondered what would happen if a car alarm could swim? narrator: geese,True
"Hellen keller walks into a bar then into a chair, and then into a table.",True
Why did adele cross the road? to say hello from the other sideeeee,True
Which fraternity was george lucas in during college? psi phi.,True
Why was the jew afraid to eat the pizza? because it had pork sausage toppings.,True
What do you call a fake record player? a phonygraph,True
I secretly love men from scotland... it's my kilty pleasure.,True
Egocentric is an anagram of geocentric i guess the world really does revolve around me...,True
I hate waiting in lines. at prom i was overjoyed because there was no punch line.,True
Who is bobby long? and why do all these reggae artists keep talking about wanting to burn him.,True
Q: what do you cast a containment device out of element 28 in? a: movies!,True
What do you call a mexican guy who's car always goes missing? carlos.,True
"Beer must contain estrogen... when i drink enough, i can't drive or shut the hell up.",True
What did the ghost say to the prostitute? you're a horror!,True
Donald duck has been hanged... ...and is now in a state of suspended animation.,True
How do you spell apathy? i don't care.,True
"Researchers just found a cure for cancer. unfortunately, it's ebola.",True
The energizer bunny was recently arrested. he was charged with battery.,True
Security frantically searching my pockets not realizing i'm stealing the trench coat,True
What do you call a person with no body and no nose? nobody knows.,True
I wish macdonalds would hurry up and put the macbook on the dollar menu already.,True
What's the best lake to go motorboating? lake titicaca,True
What is john lennon's favourite donut? strawberry filled forever!,True
I finally get why everyone on earth is so moody... this whole planet is bi-polar.,True
Why didn't the dentist ask his secretary out?...he was already taking out a tooth,True
What would you call hispanics if everyone in the world were completely equal? equatinos,True
"Next week, who's that pokemon? its jay fuckin garrick.",True
My girlfriend treats me like a god. she only calls on me when she needs help with something.,True
Why was 6 afraid of 7? because 7 plowed 6 in the ass,True
What's red and is bad for your teeth? a brick.,True
What do they call muhammad ali on bean night? gaseous clay,True
What do you call a mexican who likes little kids? a pedrophile.,True
I like my women like i like my coffee bitter,True
What do socrates and john snow both got in common? neither knows a thing. (from another forum),True
"Are you christmas, because i want to merry you.",True
My grandfather has the heart of a lion... ...and a lifetime ban from the local zoo.,True
I invented something to keep the inside of my car quiet. it fits right over her mouth.,True
I'm 99% sure the plane harrison ford was in is from the amelia earhart exhibit at the smithsonian.,True
What's the best thing about fingering a psychic who's on her period? you get your palm red,True
What's the difference between the charismatics and the nacists? 45,True
What do we want? race car noises! when do we want them? neeeeeoooooooowwwww!,True
How do you know that someone you met is a harvard graduate? he already told you so.,True
Why did the pig stop sunbathing? he was bacon in the heat.,True
Me and my baby mama are gonna name the kid pun it wasn't intended,True
Sorry i got drunk and said and did everything i wanted to say and do.,True
"Drugs don't ruin people's lives, drug tests do.",True
I used to make a living crushing cans. it was soda pressing.,True
What kind of dreams do dustmites have? .............. mitemares,True
Jane austen really squandered the opportunity to write a sequel called 2 proud 2 prejudiced.,True
