text,humor
I spent an hour staring at the oj container yesterday. it said concentrate.,True
Why do bees hum? because they can't remember the lyrics,True
I'm not sure hillary should be in office... the last clinton left a bad taste in people's mouths.,True
You're a narcissist. a bet you thought this thread was about you.,True
What do you call a bunch of lesbians in a closet? a liquor cabinet.,True
A dyslexic agnostic stays awake at night wondering if there really is a dog.,True
What do you call a chicken with a piece of lettuce in it's eye? chicken caesar salad.,True
I take all of my relationship advice from animal planet.,True
Why shouldn't you give muslim women drugs? they'll get stoned. (ba-dum tss),True
Elephant hunter i used to hunt elephant but had to quit.. carrying the decoys got to heavy.,True
Q. what does a blonde say when you blow in her ear? a. thanks for the refill!,True
"Mouse pilot: hello folks, this is your captain squeaking- *mouse passengers squeal with delight*",True
"Guns don't kill people, guns create people! *fires 10 newborn babies out of a bazooka*",True
Maybe if we start calling abortions debortations republicans will support them?,True
"My friend said trepanning is a bad idea... ...but it's okay, he's just close-minded.",True
Why did the buddhist monk refuse novocain? because he wanted to transcend dental medication.,True
"One from the 1970's . . . what's uptight, outta sight and in the groove? a tampon.",True
What do you say when a virgin sneezes? goesintight.,True
What do you call someone who is open with their kids about their sex change? transparent,True
"I normally despise the idea of separate but equal, but i would love a separate gay drink menu.",True
Objects on twitter may appear funnier than they are.,True
Why was the pedophile so excited by 23 year olds? there is 20 of them!!!,True
I became a banker. then i lost interest.,True
"Thirty days sober folks. not consecutively, but here and there over the years. i'm estimating.",True
"A priest, a pedophile, and a rapist walk into a bar. he orders a drink",True
What did cinderella do when she got to the ball? gag...,True
Why was six afraid of seven? because seven was a registered child molester.,True
My wife and i decided to have kids... ...for lunch. fried children are yummy.,True
What is the opposite of an autist? a socialist.,True
"What's long, black and doesn't work? the unemployment line.",True
Cow joke. maybe sex for a cow aint great since the bull dick is jerky.,True
Why did ibuprofen miss his friends? because paracetamol on fire.,True
I left my job. couldn't work for my boss after what he said... you're fired.,True
Some people don't like fracking but the alternative is boring!,True
"What's the difference between your mom and wine? with age, wine doesn't suck anymore.",True
Q: who's the funniest girl you know? a: lola.,True
My wife told me she wanted kinky sex... so i gave her the ghomeshi,True
"So i just came back from a transformers convention... ...and boy, are my arms tires!",True
Why did the baker have brown hands? he kneaded a poo.,True
I'm always skeptical of twins because it's rare i like even one of a person.,True
The bishop came to our church today... he was a fucking impostor. never once moved diagonally.,True
Classical pun why have they not found mozart's body yet? because he is haydn.,True
I get asked why i have a scar on my ass. the coat hangar missed.,True
My son is sort of like rapunzel but instead of letting his hair down he lets everybody down.,True
What do you call the useless objects a company possesses? asshats (assets - asshats),True
Parallel lines have so much in common... its a shame they'll never meet.,True
"Mike pence has a strong resume, including governor of indiana and shawshank prison guard. #vpdebate",True
"Just saw a pirated movie on a scale of 1-10, i'd give a 3.14",True
What is yellow and wears a mask? the lone lemon.,True
What's the difference between a porcupine and a bmw? porcupines have pricks on the outside!,True
"The two hardest things in programming? naming things, caching things and off-by-one errors!",True
A mortician died in a small town he showed up to work late,True
How do you build a flea circus? you have to start from scratch.,True
What do you call a fight between an illegal immigrant and a pedophile? alien vs predator,True
What kind of car does jesus drive? a christ ler,True
Why do men like haunted bees? boobees ! :d i'll show myself out.,True
People say i am condescending. that means i talk down to people.,True
What do you call an invisible mom that got a sex change? transparent,True
"I've discovered i own five umbrellas, if anyone wants to stage a musical number.",True
A baby seal... ... walks into a club.,True
What would voldemort name his pet tortoise ? voldetort.,True
What do you call a 5 foot psychic that escaped from jail? a small medium at large.,True
People on the internet are like people in overwatch they always take offence,True
"Roses are red, violets are blue, this poem is overused, just like your mum.",True
I can't believe i got fired from the calendar factory. all i did was take a day off.,True
"If your product's third layer is for absorbency, i don't want to see the commercial at dinnertime.",True
An orchestra one-liner i popped off my g-string while fingering a minor,True
I typed missing medieval servant into google... but it just came up with page not found.,True
When it comes to making pokemon puns you could say i'm machamp,True
Masturbation should be considered a craft... as it is 100% hand made.,True
I went to a general store the other day. couldn't find anything specific.,True
If ella fitzgerald married darth vader then she would be known as ella vader.......,True
How do you cut the roman empire in half? you use a pair of caesars,True
So this guy who suffers from premature ejaculation comes out of no where,True
What blood type does a motivational speaker have? b positive!,True
I'm always frank with my sexual partners i don't really want them knowing my real name.,True
If you wear a radioactive belt... ...you end up with nuclear waist.,True
"Are knee pads... ... the perfect gift, for givers?",True
I'm not good at goodbyes. i am. see ya.,True
I could tell a joke... but i'm not funny. sorry. please don't kill me.,True
"If you love somebody... let them go. if they come back, no one wanted them.",True
What doesn't get any wetter no matter how much it rains? the ocean,True
You guys stole those words from the dictionary.,True
Why did jimmy take a ruler to bed? to see how long he slept for.,True
How can you tell if someone is vegan? they'll tell you,True
Why won't the ocean let us drink its water? because it's too salty.,True
"I'm so progressive, i lock the car doors when white people walk by.",True
"I'm addicted to wanking over leaflets. when i went into rehab, i got off to a flyer.",True
Someone talked to me today about having two x chromosomes. typical woman.,True
Europe must have a detergent based economy.. ..because it's tough on greece.,True
"Yeah, you like getting choked don't you!? oops wrong sub...",True
Just showered using my husband's man body wash and now i'm earning 23 cents more an hour?,True
Where do old bowling balls end up? in the gutter!,True
Friends are like trees they fall down when you hit them with an axe,True
A lorry-load of tortoises crashed into a train load of terrapins. what a turtle disaster.,True
A man walks into a library and says i hope you don't have a book on reverse psychology.,True
Pirates used to wear eye patches because they had hooks for hands,True
"Julius caesar: i came, i saw, i conquered. julius caesar with p.e: i came.",True
What do you call a cow with no legs? ...ground beef,True
I remember when the candle shop burned down. everyone stood around singing 'happy birthday.',True
