text,humor
Jeb bush uses a dangerous method to make a lasting change. jeb!,True
Q: why did hitler cry when he got to heaven? a: god gave him his gas bill.,True
"Don't you love nature, despite what it did to you?",True
I'm so done with apple products! their phones can't do jack...,True
Knock knock who's there ! badger ! badger who ? badger cookies !,True
"Forgets to set alarm, wakes up 3 days later.",True
What do you call a horny chemist? an h2ho.,True
Yo mama's so stupidshe got locked in a furniture world and slept on the floor.,True
I'm pretty bad at apologising.. so i just say... unfuck you.,True
What does dna stand for? national dyslexics association.,True
My japanese dentist became a woman. he's a trans zen dentalist.,True
Is cyanide the most efficient way to kill someone? asking for a fiend.,True
"If people are talking about you behind your back, then just fart",True
Owls are like scary mr. potato heads that fly.,True
Why is a boston painting school so special? because everyone there is ahtistic.,True
What's the difference between a joke and 3 cocks? your mom can't take a joke.,True
I quit my job at the helium factory... i refuse to be spoken to in that tone,True
Post the most offensive jokes you can think of the child abuser motto: hit them before puberty does,True
"I'm sorry co2, but i'm leaving you you're suffocating me!",True
Windows 10 the punchline is in the title.,True
Why was the young strawberry crying? his parents were in a jam.,True
Women on their period always ovary act. *insert pun here*,True
I wish there was an observation deck at walmart.,True
Scientists have found the cause of paedophilia. sexy children.,True
"This joke ends in a non-sequitur... ... i know, i couldn't follow it either.",True
What idiot called it alphabet soup instead of times new ramen?,True
I like my women like i like my chocolate with nuts,True
What did cinderella do when she got to the ball? she choked,True
What do you call the fruit of islam? quran-berries,True
When you realize... the ghostbusters (2016) budget was 153 million dollars. *facepalm*,True
"I try to be a good sport, but sometimes i'm badminton.",True
Yo mama so fat... ... the holiday photos are still printing,True
I just had my foot run over by a rental car... ...fucking hertz!,True
Paris jackson just got a tattoo in honour of her father... it's bad.,True
Einstein's mother asks him are you happy. einstein replies relatively.,True
Why can't women ski? there's no snow between the kitchen and the bedroom.,True
When i see stars i think of you because you're only beautiful from a distance,True
Beware the sata of march much faster than the ides,True
Why did the lawyer go to the tailor? he wanted a law-suit,True
You should be wearing a jersey so i dont have to ask for your name or number,True
What's the difference between the standard alphabet and christmas alphabet? there's noel.,True
What do you call a gay drive by? a fruit roll-up,True
A funny 1-liner i'm more tired than the michelin man.,True
I've struggled for years to be above the influence... but i've never been able to get that high,True
"When chuck norris is in a crowded area, he doesn't walk around people. he walks through them.",True
A fat woman got stuck in the door of my local italian buffet. i just couldn't get pasta.,True
Why couldn't the gay guy cross the road? he had to go straight.,True
Why should you never go drinking if you wear a monocle? because then you'd be a barnacle.,True
Q: how do you get a clarinet player to play  louder? a: you can't!,True
Why does the american border patrol guard take xanax? ... ... to stop hispanic attacks.,True
A freudian slip.. is when you say one thing but you mean a mother.,True
My thai girlfriend is so generous she gave me a pearl necklace.,True
Just found an inch-long hair growing from my earlobe. does this mean i can finally join the x-men?,True
What is the difference between pink and purple? about forty years.,True
Q: why do blondes drive vws? a: because they can spell it.,True
Mom did you say we had four bouillon cubes or four billion cubes,True
Why couldn't the whistleblower leave his house? because he was snowden,True
Do you know why they call venice the city of romance? you can't spell canal without anal.....,True
If everyone was like you the human race would lose faith in the world.,True
"Hey bartender, pour me another, i see ugly people.",True
What do you call a native family reunion? an alcoholics anonymous meeting.,True
What is the most important thing to learn in chemistry?never lick the spoon.,True
I like my bacon how i like my choice of copilot.... ....chewie,True
Why was the dolphin depressed? it had no porpoise in life,True
Cops caught me fapping in a park and asked my penis if it wanted to press charges.,True
What kind of aircraft is into men and women? a biplane.,True
What does al-libi use for his defense during his trial? his alibi.,True
Why couldn't the snowman spend his money? cause his assets were frozen.,True
What do you call a red lemon? a lenin. ;),True
The usa tells north korea they cannot act as dictators of the world that's basically it,True
What do you get if you push a gypsy off a bike? your bike back,True
What did the indian man name his sandwich shop? new delhi :d,True
I've had 3 red bulls today and now i can taste my heartbeat.,True
"Enough with the cutesy-chubby sidekicks, 3d animation studios.",True
What do you call an unemployed rastafarian? jah bless,True
Where on earth can you find the highest concentration of jews? in the atmosphere.,True
Why did the shark spit out the clown? because he tasted funny!,True
What should you do when your ex-girlfriend stands in the spotlights? drive faster.,True
What should you do if you have a basset hound over for dinner? have a short table!,True
What do you call two men hanging from a window sill? kurt and rod,True
"Yoda: clouded, your future is. anakin: are you smoking pot again? yoda: six cheeseburgers, i want.",True
"Most women desire someone who makes them laugh and also feel safe, so basically a clown ninja.",True
Why did the chicken decide not to cross the road? because it did.,True
Paddy and murphy walk into a bar... hand in hand,True
My girlfriend's kisses are so sweet that i probably have type 2 diabetes.,True
My doctor said i have high cholesterol because my dick is too fat,True
Knock knock who's there ! clark ! clark who ? clark your car in the garage !,True
Why did the bike fall over because it was two tired,True
"I would tell a joke about fat people, but they have enough on their plate as it is.",True
So hacker group anonymous declared war on isis. probably the closest isis will get to 72 virgins.,True
What do you call a college scholarship for a black guy? all of them.,True
Who is tall dark and a great dancer ? dark raver !,True
"The hurricane coming in is called joaquin. when it leaves, does it joaqout?",True
What did one math book say to the other? don't bother me; i've got my own *problems!*,True
What do you call a blind german? a 'not-see'.,True
How does one enter a brothel in westeros? through the hodor,True
What do you call a fight between a mexican and a child molester? alien vs predator,True
When my wife asked me to stop being a flamingo... i had to put my foot down.,True
"Man, just think how crazy gollum goes on the 5th day of christmas.",True
If a circle had a football team... ...it would have no corners.,True
