text,humor
"I have kleptomania. but when it gets bad, i take something for it.",True
What goes up and never comes down? your age!,True
The holiday season is coming up. every year i make my parents something. i make them disappointed.,True
Where can a hand refuel its car? at a fist pump.,True
I just started my career as a shy rapist. it's touch and go.,True
What do coffee beans say to scare their friends? brew.,True
"It's hard to argue with a spear i mean, it's got a point.",True
"Did you guys hear about the kidnapping today? it's okay though, he woke up.",True
Why are women bad at parking? because they're consistently lied to about what 6 inches looks like.,True
"If all of ireland sank, what part of it wouldn't? county cork",True
What's a jawa's favorite kind of pasta? rotini!,True
What does a clock do when it's hungry? it goes back 4 seconds,True
So you guys heard about this myspace thing?,True
What do you say to a bodybuilder to get him to repeat you? no whey,True
Why do little people hate the taste of alcohol? because they can't reach the top shelf.,True
I'm wearing nike pants so you have to just do it...,True
Why do tomcats fight ? because they like raising a stink !,True
I like my women like i like my coffee.... black and full of semen.,True
"Ugh, i am swamped at work today. *stares at puppies on the internet for 3 hours",True
I'm not sure if i'm depressed or just nihilistic,True
What grades did fidel castro get at school? full marx,True
How many feminists does it take to screw in a light bulb? that's not funny!,True
"Yeah, i knew shakespeare in college. typical neck bard.",True
I wear a french maid's outfit specifically to get out of doing housework.,True
Doctor doctor my husband smells like fish poor sole!,True
How do bunny rabbits like their beer brewed? with lots of hops!,True
The quickest way to a man's heart is with chuck norris' fist.,True
Gravity is just the earth being really clingy,True
When a man speaks in the forest and there is no wife to hear... is he still wrong?,True
Describe your sex life in two words. my what?,True
Kinky = using a feather. perverted = using the whole chicken.,True
I deleted all of the germans off my phone. its hans-free.,True
What do you call nicky minaj's ass? silicone valley,True
I wanted venison for dinner but my wife said it was a little deer.,True
"Knock knock. who's there? lee lee who? no, lee hao.",True
"Contrary to popular belief, plumbers are not good lovers they are emotionally draining...",True
"Black jokes and mexican jokes are all the same if you know a juan, you know jemalle",True
Q: why did the haunted house not like rain? a: because it dampened his spirits.,True
Cool things always happen when i don't have a camera.,True
Everyone's excited for the new minecraft movie. it's sure to be a real blockbuster,True
What do you call a waterfall that flows upwards? viagra falls!,True
I can't hear what they're saying cuz i'm talking,True
*interrupts your baby's first words* if a panda wears a handkerchief it's called a pandana.,True
Have any brief jokes i can snapchat a girl that i like?,True
"How much does a slave cost? i have no idea, i just know they aren't free",True
What do you call someone who is obsessed with a constant breeze? a 'fan'atic.,True
What are three signs old age? 1. becoming forgetful,True
Tall people don't need to be inspirational everyone already looks up to them.,True
"The wife asked her husband to get rid of his boner he tried, but it was too difficult.",True
I wonder if a ghost has ever watched me masturbate.,True
"A woman's tongue & man's eye, will rest' only when they die.",True
"When i lived on a houseboat i was seeing the girl next door, but eventually we drifted apart.",True
Is it a good idea to have multiple phds? to a certain degree.,True
I think ive gone insane. i cut off my nose. nothing makes scents anymore.,True
Losing a husband can be hard: in my case it was almost impossible.,True
How do you circumcise a priest? kick a little boy in the jaw.,True
What do you call shit that comes out with a fart? an unexpecturd.,True
When you f**k up a coded message and have to send it again re morse,True
My local psychic closed down... ..due to unforeseen circumstances,True
What do you call a midget fortune teller running from the police? a small medium at large.,True
"Hugs not drugs. except, yes drugs and why are you touching me?",True
"And on the seventh day god rested... because even omnipotent beings need rest too, ya know.",True
Cocaine i tried and failed to use cocaine. it kept falling off the mirror in the bathroom.,True
"Whenever you feel depressed, imagine someone tickling kristen stewart.",True
Terrorists are starting to get worried coz americans have now started to steal their jobs,True
Did you hear about the movie with the red tractor? the trailer was better,True
"What do you tell a woman with a black eye? nothing, she's already been told twice.",True
Goose bumps are god's way of letting you know a devil ginger baby was just born.,True
"What has 1 hand, 3 legs, 6 feet, and 2 heads? the finish line at the boston marathon.",True
Family reunions must be really awkward in the south... especially when you see your exes there,True
With great power comes a great electric bill.,True
Why don't girls count to two? because they can't even.,True
What do a pedophile and a pokemon master have in common? they both have a collection of cp,True
Why did the fetus kill his twin? there wasn't enough womb for the two of them!,True
Mayweather decides to teach his son how to hit on girls. with fists,True
How did the nucleus escape from prison? through the cell wall.,True
What do you call figrin d'an's first born boy? son of a bith!,True
"Any crime sounds better if you add the word silly to it: silly murder, silly rape, etc.",True
Can we install an *eyeroll* button on twitter?,True
Horses are the most negative animals... ...they are such neigh-sayers,True
"If you tell me to chillax, i will chillstab you and chillaugh while you bleed to chilldeath.",True
Help me practice my knife throwing skills. you catch.,True
Nothing says you don't trust your family like pre-payment of your funeral,True
My husbands signature move is running to town real quick and coming home 5 hours later.,True
It was such a hard core lesbian bar... even the pool table didn't have balls.,True
If the conversation gets too serious take your pants off.,True
Everything my three year old says is like listening to a weird roommate describe their lsd dreams.,True
What do you call an amish guy with his hand up a horse's ass? a mechanic,True
"*a friend tells me their problems* me: mhm, ok, have you tried eating about it?",True
Saitama tried to change his facebook password to goku but facebook said it was too weak...,True
Where do you get sent if you have a brainfreeze? the iceeu,True
"If god had an iphone, like 8 of the 10 commandments would have typos in them.",True
What is the most dangerous thing in america ? ans: nigger with a library card,True
Every journey has a beginning. -ahem- just a small town girl living in a lonely world...,True
Are you a programmer? not really. me is more of an amateur grammar,True
Owls always look like they've just found out that they've been cheated on.,True
My out-of-office voicemail greeting is just a solid three minutes of dry heaving.,True
Sex discriminates against the shy and the ugly.,True
How can you tell if a turkey is from germany? by the way it goebbels,True
What do you do with a stuck tap..? fawcett.,True
