text,humor
How do you know you're a seattle seahawk? a butler serves you.,True
Fruit and urinal give a bad name to cakes everywhere.,True
*puts on shirt* *shirt rips because of my muscles* *gets yelled at for ruining 5yo's shirt*,True
What's the difference between a hippo and a zippo? one's heavy and the other is a little lighter...,True
Donald trump becomes the new president. yeah that's it.,True
"Between ikea and burger king, i think it's safe to say we've all eaten entire horses by now.",True
Why is stevie wonder always smiling? no one's told him he's black.,True
Why did the toilet paper roll down the hill? to get to the bottom.,True
"Your mom doesn't have a nice bone in her body, except for mine.",True
Why can't you trust a snowman? because they're all a bunch of flakes,True
Me: i made you a playlist... her: omg! that's so romantic! me: it only has songs about food.,True
What's red and crawls up your leg? a homesick abortion.,True
I love my dog. he's a real son-of-a-bitch.,True
I like my women like i like my coffee... ...without a penis.,True
"Once a month, women go completely crazy ...for about 30 days.",True
I tried wrapping all the presents this year but i just don't have the gift.,True
There's this guy at work who loves shoving baguettes up his butt. what a pain in the ass.,True
What would be the worst meal for a football wife? oj and rice,True
When i said 'you can't buy my love.' i meant with your salary.,True
Why don't asians like to applause? because every time they do all they do is crap,True
"How does anakin skywalker get around the death star? he takes the elevader. *sith floor, please.*",True
I saw a homeless man i know on a bicycle guess he's mobile homeless,True
I don't know what is more nerve wrecking... this first kiss or the first fart.,True
Why don't pirates like anal? because they hate having to clean the poop dick.,True
Cannibal (n.) ~ someone who is fed up with people.,True
There's plenty more fish in the sea but until i catch one i'm left here holding my rod.,True
What do you call a drunken muslim? mohammered,True
Picture me eating dinner. wrong! louder. drunker. even more backup dancers.,True
Lpt...never trust a genie who.... calls his penis his lamp. i never got my wishes.,True
"And the award for best neckwear goes to... well, would you look at that... it's a tie.",True
"Picking up mcdonald's coffee now for tomorrow morning. hopefully, it'll be cooled down by then.",True
"How is a banana peel on the sidewalk like music? if you don't c sharp, you'll b flat.",True
What's the difference between a baby and a submarine? i've never been in a submarine.,True
What did the muslim man say when he arrived at his resort in hawaii? aloha snackbar!,True
My moral compass must run on solar power because it never seems to work after dark.,True
I ~don't own~ a tv. *binge-views 8 hours of netflix in bed.*,True
I just hit a smart car and now it's my hood ornament.,True
What would be jesus' favorite gun? a nail gun.,True
I used to live with a girl ...until she realized i was there,True
What do you call a lesbian that turned straight a hasbien,True
How does a space marine from warhammer 40k get fit? by doing squats.,True
What did one egg say to the other? it's just a yolk!!,True
Why were the rappers late for their flight? they forgot tupac,True
"What is small, dark, and knocking at the door? the future",True
Did you hear about the constipated mathematician? he got a pencil and worked it out.,True
What did o say to q? ya dick is hangin out.,True
What do you call a pig that does karate? pork chop!,True
"Alright, alright. you can all have jet packs!  reporter: another 8000 dead today due to sky rage.",True
My business card is just a moist slice of cantaloupe.,True
Red bull gives you wings... so what do you get when you drink green bull? twigs!,True
My wife is a sex object every time i ask for sex she objects.,True
I use google earth to see which yards have milkshakes.,True
"For all the english lovers... the past, present, and future walk into a bar. it was tense.",True
"If i ever opened a store that sold goats, i would call it burlington goat factory",True
What does bob marley wear to sleep? pa-jammins,True
Hitman: who's the target? me:  his talkative horse,True
Why do you need a driver's licence to buy liquor when you can't drink and drive?,True
Q: what is the pink stuff between  elephant's toes? a: slow clowns.,True
What's the most confusing day in harlem? fathers day!,True
Q: what did the snail say as he rode on the back of a turtle? a: wheeee!,True
What is e.t short for? he only has little legs.,True
How did the jewish alcoholic survive the prohibition? he-brewed.,True
If your nose runs and your feet smell..... you're built upside-down.,True
How does a black woman know she's pregnant? when she pulls out her tampon the cotton's been picked.,True
2 cannibals are eating a clown... ....does this taste funny to you?,True
Why did the school boy need viagra? he was having trouble getting up in the morning.,True
Today i asked the gamer what his new year's resolution is. he said 1920 x 1200,True
What do you call a mexican jedi? the chosen juan.,True
How does a skeleton solve a problem? with the bare-bones approach.,True
What do you call a man wrapped in meat?,True
Help stop early childhood obesity it's as easy taking candy from a baby.,True
What do you call it when you get a blowjob from a woman with zika? a little head,True
"Veni, vd, vici i came, i caught, i cankered",True
*closes twitter* *opens up instagram* *scrolls* *scrolls* *closes instagram* *opens up twitter*,True
*gets into any creepy van* *gets kicked out*,True
What is the most common blood type among pessimists? b negative.,True
Abortion... ...it brings out the kid in you.,True
What do you call a kid with an eyepatch and no limbs? names.,True
Why did the football team take the short bus to the game? they needed more downs.,True
I scaled everest! and i give nicknames to fish.,True
What's the difference between handguns and feminists? a handgun only has one trigger.,True
What did the man say when he accidentally bumped into the astronaut? i apollo-gize,True
From my 7yo: why did the moon marry the sun? because the sun is hott.,True
What did the bottle of milk say to the mexican? soy milk.,True
Coffee makes my mornings. but friday makes my week,True
How to even in three and half easy steps. i literally can't even.,True
What do you call explosive cow vomit? a cud missle!,True
There are only 10 types of people in this world. those who understand binary and those who don't.,True
Why is it awkward to have sex with jesus? he keeps saying oooh dad ooooh dad oooh daaaad,True
It's all fun and games until someone cuts their eye then it's humourous,True
How do you know your sister is on her period? when your dads dick tastes like shit.,True
I married an amputee last week she single handedly changed my life,True
What do you call a bossy kitty? a pushy cat,True
Why did the robber take a bath? so he could make a clean getaway.,True
What's the difference between lsd and my dad? lsd doesn't need to be drunk to hit me.,True
"The seven dwarfs of facebook: drunky, stoney, skanky, b!tchy, lonely, creepy, stalky",True
Did you know they buried steve jobs in an orchard? yep. he's still pushing apples.,True
"That awkward moment when both your knees are bruised, but all you did was gardening..",True
Just got back from a progressive orgy.. it was an lgblt,True
What's the greatest gift you could give to a trashcan? a baby.,True
