text,humor
I spend 99% of my drunk time chasing my cat around trying to give him a hug.,True
I asked the chicken why he crossed the road. he said to eat.,True
I hear apple have released a line of people movers they call it ivan,True
"Eventually, some poor astronaut is going to crash into all that star wars writing",True
"What do you get when you put jelly into flint, michigan's water supply? pb &amp; j.",True
How are babies different from feminists ? babies grow up and stop crying,True
What do you call a nazi who is social and moves freely at a party? josef mengeling,True
"I'm starting a new sport where people race on sea horses. i call it, aquastrianism.",True
Where do angry mailmen work? at the pissed office.,True
What do you call a mexican with a small penis? juan-inch wonder.,True
Whats a printer's favorite sandwich? a paper jam sandwhich,True
Who brew in the jewish house down the street? hebrew.,True
What is the most popular breakfast at the world trade center? a plane bagel.,True
"I can never remember, is it break a leg or choke and die? my niece looked pretty upset.",True
Who's this rorschach guy... and why does he paint so many penises?,True
New low: looking in my purse and seeing my tv remote.,True
Why are there no midget accountants? they always come up short.,True
What do you call a bunch of jews in a concert? a moshe pit,True
If anyone sees phillip... ...tell him i have his screwdriver.,True
Why did god only make one yogi bear he tried to make another but made a boo-boo,True
"Where do volcanoes go to relieve themselves? the lavatory, of course!",True
What did the triangle need to do before he could get a loan? he needed somebody to cosine.,True
Epitaph for a house cat: she died as she lived... ...chewing on power cords.,True
"What's the difference between a mosque and a school? i don't know, i just fly the drones.",True
It's not my fault that i'm lazy. it walks in the family.,True
Who did alaska vote for? berrrnie sanders h/t: wife,True
One liner i can really see myself working in a mirror factory,True
Whats a tacticians favorite cut of meat? flank,True
How many dead hookers does it take to fill up a garage i know it isn't 37,True
"Just found a spider in my shoe. he looks ridiculous, they are way too big for him.",True
The chinese dierector a chinese movie crew was preparing for a movie. the dierector was phill ming,True
Hillary demands that trump release his tax returns trump says - i'll email them to you.,True
What is a misogynist? a misogynist is anyone winning an argument with a feminist.,True
There is only one ideal dance partner & it is an empty apartment,True
My plans must be so fat they never work out.,True
I'm a trustworthy friend. count on me to tell you when our relationship is over.,True
There is only one rule for when you're in mexico trust no juan.,True
What is a king's favourite piece of golf equipment? his royal tee,True
My biggest fear of hurricane sandy is that i'll lose power and can't facebook,True
"Just started my vegan diet. they're a bit chewy, but better than kale.",True
Why did the run-on sentence take a pregnancy test? because its period came too late.,True
I keep having to remind myself that an oral history is not nearly as exciting as it sounds.,True
"What does pong and ww1 have in common? it's not about strategy, but endurance.",True
"Home is where the heart is, and hopefully it's where all of the other vital organs reside too.",True
How to piss off an archeologist? give him a used tampon and ask him to determine the period.,True
What would you call your geologist friend if you are a pokemon fan? geodude,True
"Piggybaccks are like blowjobs its only really fun for one person, and in both, someone gets off",True
You're under arrest for trespassing. on what grounds? -fromjokester4android,True
Why don't robot chickens play basketball? too many technical fowls,True
These mushrooms aren't poisonous! - somebody's last words,True
What do you call a badly cooked beef? a misteak.,True
I just released my mixtape in tianjin. it was da bomb. too soon?,True
Never serve bad food at a bris otherwise the rabbi won't leave a tip,True
What kind of marijuana do cows smoke? moo-dicinal,True
What happens to nitrogen when the sun rises? it becomes daytrogen,True
Can america keep it down? canada needs to work on monday.,True
Why did jesus hang on the cross for three days? he forgot the safe word.,True
"What did the dick say to the condom? cover me, i'm going in.",True
I miss the old days. when a duck face meant that you had a stroke.,True
What's the difference between reading the bible and talking shit? none.,True
Why can't a stormtrooper have a baby? because they always miss.,True
"I was taken by aliens! i couldn't get away, i don't speak spanish!",True
"When i post a joke... ...and no one rates, i just assume that they all died from laughter.!!",True
What does it take to kill a joke bad timing,True
When does a female deer need money? when she doesn't have a buck.,True
Why is oxygen like sex? because it's no big deal unless you're not getting any.,True
I broke my finger today... but on the other hand..i'm completely fine!,True
Thieves broke into my house and stole everything except my soap. dirty bastards.,True
Whats the hardest part about being a pedophile you ask? trying to fit in.,True
Why did the spider cross the road? to get to his website!,True
How is a thief like a thermometer on a hot day? they are both up to something.,True
What does an insecure white kid do when he accidentally leaves a page? alt+right,True
I own an innovative gardening supplies store. we sell cutting-hedge technology.,True
What do you call an area where an octopus is sitting? octopied,True
Why a giraffe got arrested while driving? coz he was high :d,True
What do you call an amish guy with his hand in a horse's mouth? a mechanic.,True
"I wanna rock with you, but not all night. that's unrealistic.",True
How can if you have a stupid dog ? it chases parked cars !,True
How do you get a ghost to lie perfectly  flat? you use a spirit level.,True
The name's and the giant peach. james and the giant peach.,True
A lion would never cheat on his mate but a tiger wood. xd,True
What did santa say when big old fat uncle alfred came round to chat? nice to *sleigh* you!,True
I burned my hawaiian pizza today... i guess i should have put the oven on aloha setting...,True
What's irish and stays out all night? patty o' furniture,True
Which is the most dangerous animal in the northern hemisphere? yak the ripper,True
Why did the hippie lifeguard not save the drowning boy? he was too far out man!!,True
Why shouldn't you buy russian underpants? because chernobyl fallout.,True
"If she wants to be chased, she better steal my pizza or something",True
Why'd the chicken cross the road? to show a deer how it's done.,True
How did helen keller's parents punish her? they rearranged the living room furniture.,True
A severed foot is the ultimate stocking stuffer. .,True
Do you have a nose? who nose? courtesy of the ~6yo on my morning bus.,True
"Why are flies the biggest troll? they only live for three days, and spend it fucking with you",True
Q: what did the thermometer say to the other thermometer? a: you make my temperature rise.,True
"Rate your high fives on a scale of 1-10 oh, i would say they are a high five",True
What's wrong with pi? he is irrational and goes on and on - says the wife of pi,True
What does a nosey pepper do? i gets jalapeno business!,True
Why did the woman marry the shoe maker? because she was his sole mate.,True
Your huge boobs really bring out my eyes.,True
"Shut up, you'll never be the man your mother is.",True
