text,humor
"If jesus came back today, hipsters would be like whatever jesus, the book was better.",True
Did you hear about the kindergartener with a bad knee? he needed a kid knee transplant.,True
You know what i like better than a good non-sequitur? .,True
What do you call a gay avatar? a bender.,True
How do you spell onomatopoeia? just spell it like the way it sounds!,True
What did the pirate do after his parrot bit off his genitals? he got a woodpecker.,True
I watched a documentary on hallucinogenic drugs yesterday. it's a good way to watch a documentary.,True
How did the white girl get pregnant? her teacher told her to do an essay. (ese),True
You hear about the gay guy who has a job in construction? he works in a manhole.,True
What do you call a rabbit who lifts weights? a jacked rabbit.,True
Why did the chicken lock itself in the freezer? to get to the other side.,True
Spoiler alert: there will be a minimum of 4 gangnam styles at every party this halloween.,True
"The oops, wrong hole excuse doesn't work when she catches you with her best friend.",True
How many people from brazil does it take to screw in a lightbulb? a brazilian!,True
"A particle walks into a bar, but nobody is there. so he waves.",True
"Two white guys, tyronne and d'andre, walk into a bar... what? that could happen, you racist!",True
British airways. breakfast in london. dinner in new york. luggage in tokyo.,True
"Never trust a man that says, trust me. and never trust a woman that says it's fine.",True
I set all the cattle free. - reverse cowgirl,True
Til unvaccinated children are less likely to be autistic because they are more likely to be dead,True
The bartender says we don't serve time travellers here. a time traveller walks into a bar.,True
Friends that are with you during your darkest times probably didn't pay their electric bill either.,True
I want to grow my own food but i can't seem to find any bacon seeds anywhere.,True
"Well, well, well... there's three deep holes in the ground with water in the bottom of them.",True
"The fact that we're not calling stepdads faux pas, seems like a missed opportunity.",True
Did you hear about the two deaf men who walked into a bar? neither did they.,True
"How many suh dudes does it take to screw in a light bulb? none, it's already lit fam.",True
What did one pedophile say to the other? i'll give you two fives for a ten.,True
Some penguins also can't fly because of their previous statements on hamas and afghanistan,True
Dark humor is like food some people just don't get it,True
How do you starve a right wing christian? hide their money in their bible.,True
What do a pizza and this joke have in common? they're both cheesy.,True
I've just been diagnosed with sausagephobia... ...i fear the wurst.,True
What would have happened if alexander fleming met euler? they would have discovered penicil(e^(x)),True
Uzbekistan travel advice in samarkand some are kind and some are cunts.,True
How do you get a nun pregnant? you dress her up as an altar boy..,True
What did batman say to robin before getting into the batmobile? get in the batmobile,True
What type of tea does the social justice warrior avoid? reality,True
My sense of humor is so sophisticated... ...it's not even funny.,True
Did you hear about the fish addicted to worms? he got hooked.,True
Knock knock who's there ? cherry ! cherry who ? cherry oh see you later !,True
It's ian with one i. we only need your first name mr wivwanaye.,True
What do you call a politician that can play brass? donald trumpet,True
A blind man walks into a bar... table and a chair.,True
"What's the difference between a mac user and a pc user mac users command, pc users control",True
My cellphone is incredibly acidic... it's a ph one,True
My inner man is a fabulous gay dude named gary who loves pedicures and bon-bons.,True
What do you call a slutty fisherman/woman? a hooker.,True
What do you call a crying anime fan... a weeaboo-hoo,True
Your cat doesn't love you. if it were bigger it would eat you.,True
Conjunctivitis.com now that's a sight for sore eyes.,True
"Okay, you got me, i'm not really a gynecologist. what gave it away? was it the tongue thing?",True
What did the fish say when it hit the wall? damn.,True
Why do dentists only want to be awarded with paper certificates? they hate plaque buildup.,True
My friend david got his id stolen... we call him dav now!,True
What comes out at night and goes munch munch  ouch! a vampire with a rotten tooth.,True
What do you call a mexican woman with a large labia minora? cunstwaylow,True
Awww. it looks like the neighbors are having the police dept over for brunch..,True
Bicycle cop: im taking you to jail me,True
What do you call a cheese that's not yours? my cheese!,True
Us voters have definitively proven you can go black and then go back,True
Reddit tifu... ...since she said she wanted to be on top.,True
A very tall and handsome man walks into a bar and suffers a mild concussion.,True
Simba was moving so slow until i told him to mufasa,True
What was the first porn movie about rappers called? lewdicrous,True
What do you call a bee that lives in america? usb,True
"Pluto is 4.5 billion years old, but yet it is not allowed to sit at the grown-ups' table.",True
How did hitler originally get into power? let's make germany great again,True
What kind of work out do parrots have on leg day? squaaats! ...polly want a cracker.,True
Did you hear a bunch of surgeons are at the comedy club? it's open mike night.,True
Confucius say man who run behind car... ...get exhausted.,True
What's the worst thing about 90's kids? they fight back.,True
What is a heroin addict's favorite website? instagram.,True
Just saw a coyote next to the highway... i hope this tunnel ahead isn't just painted on.,True
What is the issue with dr. dre's releases? chronic delays.,True
"My town's population never changes every time a girl gets pregnant, a guy leaves town.",True
"Oh, i just love it when people are being sarcastic. that's just really great. thanks a lot.",True
Don't talk down to me just because i'm drunk on tequila. that's patronizing.,True
"If ball is life, where is the afterlife? ballhalla",True
Statistics show.. that 9 out of 10 people enjoy gangbangs.,True
Hillary clinton and donald trump get into a car accident. who survives? america,True
We had a pop quiz in culinary school today. it was a piece of cake.,True
Why don't the other dc heroes like nightwing? he's always being a dick to them.,True
I see fewer cats on my front page. i've been told that curiosity killed them.,True
"If i die, bury me with fire extinguishers. because: hell",True
"Without a doubt, my favourite robin williams movie is... ...mrs fire.",True
Ladies stop looking for a man to sweep you off your feet. sweeping is your job.,True
I've always wanted a job cleaning mirrors... it's just something i can see myself doing.,True
"I don't know what to do with my arms when i'm running, should i fold them?",True
The inventor of throat lozenges has died. there will be no coffin at his funeral.,True
Saw the trailer for life of pi. why are they making a calvin & hobbes movie in 2013?,True
What does bill clinton tell hillary after sex? i'll be home in 45 min.,True
Girl: why should i shave my downstairs? guy: because i don't like hair in my food.,True
I'm in favor of spanking children. their parents are not.,True
I have a dream... that one day handicap people will be able to park wherever they want.,True
I wish my husband was as concerned with preheating me as he is with the oven...,True
Yo momma's so stupid she failed a pregnancy test,True
I once went out with a girl who worked with bees my friends said she was a keeper,True
Autocorrect changed you flatter me to you flatten me and shit just got really weird.,True
Donald trump and jeremy clarkson are now in the same line of work the unemployment line,True
