text,humor
A positive parent.. a positive parent said to their negative child... your grounded.,True
"Nigel farage walks into a bar convinces the patrons to set it on fire, and then leaves.",True
There was a kidnapping at school today. ... ... .... everything's okay. he woke up.,True
What are the three kinds of women's cancer? 1. breast cancer 2. ovarian cancer 3. feminism,True
"If the universe were not absurd, would it make sense? squid",True
What do you call it when the lead singer of u2 fights with himself? bono-y-bono,True
Currently helping my wife looking for her favourite vase that i threw out six months ago.,True
Looks like erdogan had to quit... ...cold turkey. (/rimshot),True
I had a really bad day yesterday the only thing that was positive was my hiv-test.,True
I like my buttcheeks like how i like my babies clean,True
What does the president of russia call his toilet? vladimir's poo tin,True
Teacher: when do astronauts eat? pupil: at launch time!,True
Why do rednecks love fall? because it's the only time of year they can pump kin.,True
Why do black people from west africa never go on cruises? they're not falling for that again.,True
Ever heard of black jesus? i hear he's pretty hung.,True
Just replaced the cat litter with 44 packages of pop rocks... and now we wait.,True
"You know, that poisson distribution is really strange. it's just not normal.",True
"If i see you being rude to a waitress, i'll spit in your food myself.",True
How do you know if someone truly loves fast food? it has a special place in their hearts,True
How long does it take for stormtroopers to obey kylo ren? just the first order.,True
I had a goal to lose 20 pounds by the end of the year. 30 pounds to go,True
What do you call an abortion in prague? a cancelled czech,True
I don't mind comic sans. it's honestly a very well rounded font.,True
Randomly print things to give your co-workers the impression you're working.,True
It's very rude to not refer to the manager at burger king as your majesty.,True
My girlfriend acts like a 14 year old in bed even though she is 12,True
I went to a peanut factory last week. it was nuts!,True
Creation science has the same intellectual heft as dragon anatomy.,True
Why was the man allergic to christmas? because it's the reason for the sneason.,True
My son is a real hand full. i didn't have any tissues handy.,True
What's the leading cause of violence in america? volkswagen beetles.,True
All these idiots at the gym obviously don't know that it takes more muscles to frown.,True
Why was the priest afraid of trigonometry? cos sin,True
My signature sandwich is called hamnesia. i forget what's in it.,True
My brother is deaf and watches porn i turned the volume to max in his pc,True
In what direction do five gay guys walk? one direction,True
"If earth was a rented apartment, ain't noooo waaaaay we're getting our security deposit back.",True
I ran over my cat with a lawnmower. i guess you could say i tore that pussy up.,True
Him: you're terrifying me: awww you're just saying that,True
"Fishy technology what type of phones do fish use? . . . *shellular*, of course...",True
How many software engineers does it take to change a lightbulb? none- that's hardware.,True
What is a hitman's favorite mathematical field? *trigger*nometry,True
Fun with wife a man has fun with his wife.......,True
What's the most popular occupation in italy? pastatution.,True
Moonwalking away after mugging someone because you're a smooth criminal.,True
My mum didn't know i could make a car out of spaghetti. that was until i drove pasta,True
Why did mike tyson bring his calculator to church? he was invited to thunday math.,True
Q: where can you find an ocean without any water? a: on a map!,True
"Damn girl, are you my date for today? because you are 10/10",True
"If i had a dollar for every time i thought about you, i would start thinking about you.",True
Did you hear about the lesbian with no arms? she couldn't hold her licker.,True
It's hard to explain puns to kleptomaniacs. they take things literally.,True
What type of store doesn't move? a stationary store.,True
My favorite extreme sport is riding the passenger seat while my wife drives,True
What's the difference between obama and god? god doesn't think he's obama.,True
Damn girl just $5 for a blowjob? you have syphigonnaidsitis or something?,True
"Grandpa, are you sure you want to order crazy beef with ghost chilis? it'll szechuan fire.",True
What did the terrorist say to the police before he blew up the building? c4 yourself!,True
What is the best movie like to shout as you orgasm? i am your father.,True
If i can see your boner i'm going to acknowledge it with a subtle head nod. respect.,True
Why did snoop dogg need an umbrella? fo drizzle,True
"People claim they're into recycling, but just watch their faces when you rinse out a condom.",True
What do you get when you take the circumference of a jack'olantern? pumpkin pie!,True
Splashed myself while washing the dishes naked at least i can say i got my dick wet,True
Your momma's so stupid... ...she asked what army colonel sanders was in.,True
How do you stop a polish tank? shoot the guy that's pushing it,True
They say nobody likes nickelback... ... but there's **gotta be somebody.**,True
"Why don't natives like snow? because it's white, and it's on their land.",True
I'm going to open an isis themed cafe called allahu snackbar - our food is the bomb.,True
One goldfish to his tankmate: if there's no god who changes the water?,True
"My sex-life is like a ferrari, i don't have a ferrari",True
"What did the tampon say to the other tampon? nothing, they're stuck up bitches.",True
I can't be bothered with trivial details. like facts.,True
"I've got a job for victoria... well, *had* a job...",True
What is popeye's favorite led zeppelin song? olive my love,True
What's the difference between donald trump and a twinkie? twinkies can cause a national upset.,True
"Omg, i forgot to check facebook - somebody almost about to get some work done",True
What's anakin skywalker's favorite beer? yeungling. he can kill off a 12-pack by himself.,True
"If you can't beat the record, you can beat up its owner.",True
Why did the teacher put the lights on? because the class was so dim!,True
Why did the adobe acrobat document go to jail? because it was a pdf file.,True
Why did 6 wanna fuck 7? cus 7 8 ass.,True
"How many frat brahs does it take to screw in a light bulb? none- it's already lit, fam",True
Books all over the floor..... but i have only my shelf to blame.,True
Origin of dad jokes what and when was the very first dad joke?,True
What do you call a cheap circumcision? a rip-off :),True
"I recently bought one of those dutch ovens, but everything i cook ends up tasting like farts.",True
Last year i got so hammered on good friday i woke up in a cave three days later,True
What do you call santa without toys? a lost clause,True
Why don't blacks like tylenol? they have to pick cotton to get to them.,True
What did the french fry say to the police officer? help me! i've been a-salted!,True
"Daddy what is a transvestite? ask mommy, he knows.",True
What kind of shrimp does chris brown like? battered shrimp.,True
Yo mama so fat.. she fell in love and broke it,True
What's black and looks good on a lawyer? an unconvicted felon.,True
What does a cannibal do after he dumps his wife? wipes his ass.,True
A gift card that only allows the user to purchase more gift cards until they finally go insane.,True
I scream you scream we all scream because my wife is driving without her glasses on again!!,True
I found out how to make my penis 2 inches bigger just spend a year in space,True
That one about the three helium atoms is pretty funny. hehehe,True
