text,humor
A couple was married on top of mt everest in 2005 their marriage really went downhill after that,True
Do you have 11 protons? cause your sodium fine.,True
If at first you don't succeed...... ......then skydiving is *not* for you.,True
I don't trust stairs... they always look like they're up to something.,True
What's the difference between a white baby and a black baby ? 90 minutes in the oven.,True
Dating tips 1. 2. 3. 4. 5. please. i am 36 and live with 2 guinea pigs.,True
Im not looking for any trouble all three dads in unison: hi not looking for trouble im dad,True
You cannot glue a tomato back together with tomato paste believe me i've tried,True
I'm so italian . . . i even text with my hands.,True
What did the dog do with the history professor? they got together and talked over old times.,True
What happens when you sprinkle feathers on molasses and sell it? treacle down economics.,True
What is said at the conclusion of a lesbian marriage ceremony? you may fist the bride,True
I took my new dog to a veterinarian. he went in samoyed but came out husky.,True
Yo mama fell down... the physicists discovered gravitational waves today,True
Why do bad break-dancers get reduced prison sentences? time served,True
Lately i've gotten into donkey porn... ...it really gets meee offfff!,True
What did the earwig say as it fell down the stairs ? ear we go !,True
Why did the two tampons not talk to each other? because they're both stuck up cunts,True
***abortion jokes are not funny*** cut it out!,True
I hate it when people call me four letter words like innumerate.,True
Three men walk into a bar... you'd have thought the third one would have seen it.,True
I like my weekdays like marx likes his societies. classless.,True
When a skinny man goes diving what do you call it? skinny dipping,True
There is probably a lot of atm security camera footage of me rocking the fuck out.,True
What do you call a dog with two vaginas? snatches,True
Why didnt the shrimp let anyone else eat? he was being shellfish,True
What is a jews favorite part of porn? the moneyshot,True
Why don't ghosts have kids? because they have hollow-weinies,True
Why did the mexican food go to counseling? he wanted to taco bout his problems,True
"I know alcohol isn't the answer, but it's my best guess.",True
What did the kitten say when it slipped on a banana peel?? meowch!,True
What's the hardest part about vaping? telling your parents you're gay,True
Jokes what do you call a mexican in a car,True
How do you stop squirrels playing football in the garden? hide the ball it drives them nuts!,True
What did the topic sentence say to the evidence? why aren't you supporting me?,True
What do you get when you fuck a dead person in the ass? cold cumfart,True
Why do people beat their clocks? to kill time.,True
On $15 i could travel the world.. of warcraft,True
Q: what is the missing link between the bass and the ape? a: the baritone.,True
Why don't people name their kids 'napoleon'? it's too complex,True
Why do lawyers wear neckties? to keep their foreskins from creeping up.,True
"Hey girl is your dad in jail... ...because if i was your dad, i would be",True
"I don't wanna ruffle any feathers here, but... *blows gently on a baby duck*",True
What do you call an irish snake in lord of the rings? legolas,True
Social security. get it? you will when you're 65.,True
Hey- zigzag- what causes dry eyes? ducts out of water ...,True
Cannibals are so full of themselves and other people,True
What's adam levine's favorite holiday? halloween halloween halloween!,True
Why do they even bother having different brands of milk?,True
What do you call a really nice sex addict? compassionate.,True
"Stuart hall, rolf harris and max clifford walk into an irish bar. barman says not yew tree again",True
I was going to tell a joke about maize... but then i decided it was too corny.,True
Just got a cat with a limp called it oedipus the needipus.,True
What is bear grylls' favorite snack brand? nature's valley,True
"If i ever die, i'm going to be so mad about all the times i ate kale.",True
How can you tell who the head doctor is? they're the one with the dirtiest knees,True
I hadn't heard any news about george michael for nearly a year... and then wham! last christmas.,True
I bumped into my rival jousting opponent. we exchanged lances.,True
"A man walks into a barn the horse says, why the wrong place?",True
"Sticks and stones may break my bones, but i will kick you repeatedly in the balls.",True
When is a door not a door? when its ajar xd,True
What do you call a doctor who is always available? an oncallogist.,True
Me: this electric toothbrush knocked a few of my teeth loose. dentist: that's an egg beater.,True
"A new shoe slogan be happy, and you will buy converse!",True
I had a 7 course irish dinner last night a 6 pack of guinness and a potato,True
What has long ears hops and likes websurfing? the e-aster bunny.,True
How does darth vader like his toast? on the dark side.,True
Do you know why dead baby jokes never get old? because they die so young.,True
"Thanks to school, i now eat two meals a day... ... breakfast and dinner at home.",True
Why is six afraid of seven? because seven is a super creepy movie.,True
I thought i had lost my porn stash it was right under my nose all along.,True
I got a prison tattoo of mitochondria now i truly am the powerhouse of the cell,True
What do you call an asian woman who lives next to a data centre? ping lo.,True
"All the terrible rumors about me are true, people who spam me via dm.",True
Terminator sequels are just dialogue from the first terminator in different order.,True
Hey guys i know a really good knock-knock joke but you have to start it.,True
"What's the definition of eternity? the time between when i come, and you go.",True
Who was king arthur's knight who built the round table? sir cumfrence,True
"Did you know that if you stab a salad 23 times, it becomes a caesar salad",True
Want to hear a word i just made up? plagiarism,True
"What am i? i have 4 eyes, hundreds of legs, and wings. what am i? a liar.",True
"What do you call a shy, soft-spoken hipster? mumblr",True
"Cruel joke what did the blind, deaf, mute quadraplegic boy get for christmas? cancer.",True
What part of a football pitch smells nicest? the scenter spot!,True
What is hitler's favorite type of food? not seafood,True
What do an anorexic person and sonic the hedgehog have in common? they both gotta go fast.,True
How many mexicans? how many mexicans does it take to change a light bulb? juan.,True
What did the pirate name his pet clam? michelle,True
How does gandhi measure passive resistance? in oooooohms.,True
"What did the blind man say to his estranged friend? long time, no see.",True
Two wires were screwing around on the network. what did they discover? twisted pair.,True
I have a friend named tim who is dyslexic and shares too much. we call him tmi.,True
How do you make holy water? you take ordinary water and boil the hell out of it.,True
I want a pet otter just so i can introduce it as my otter half.,True
There was a blackout in my town last night it's okay i called the police.,True
Know what i call girls who run faster than me? cardio,True
If donald trump and hillary clinton gets in a car crash who will survive? america.,True
I've been looking everywhere for my u2 cd... but i still haven't found what i'm looking for.,True
God i hate hidden microphones they bug me so much!,True
The coolest superhero would be the inaudible woman.,True
