text,humor
Just thinking. how many milf's are now grandmilf's?,True
"And grandmother, what a big thighs you have! *wolf just starts crying*",True
Bloody fedex... i've been waiting all day for my punchline,True
What has 9 arms and sucks? fed leapord.,True
What do you call an irishman who slept out on the lawn all night? patty-o`furniture,True
Balloons are stupid. happy birthday! here's a buncha sacks of breath.,True
I wonder how telemarketers react to other telemarketers when they are at home...,True
"A horse walks into a bar... and the bartender says, why the long dick?",True
Chef joke. what do you call a mummy that hates other peoples cooking? gordan ramses,True
What's the difference between bill cosby and a rap artist art,True
You never realize what you have till its gone... toilet paper is a good example.,True
Why did 10 die? he was caught in the middle of 9/11.,True
*looks up pics of spiders on gloogle* nice nice *turns mature content filter off* nice nice,True
"How many californians does it take to screw in a lightbulb? none, californians screw in hot tubs!",True
Gramma gramma gramma gramma gramma chameleon she's old and cold she's old and coooooold,True
The one place you don't want to move to ...is any place with a thriving funeral buisness,True
You know what jokes are the worst? lesbian jokes. those are for pussies.,True
Is the bakery hiring? cause i think i'll knead a little bit of dough to get by.,True
What's green and smells like pork? kermit the frogs middle finger,True
"I'll bet you $46,368.86 you can't guess how much i owe my bookie.",True
What do they pass around after dinner at buckingham palace? under eights.,True
"What's funnier than a turd burg? two turd burgs, fuck face!",True
"I usually like telling jokes, but i always seem to punch up the fuckline.",True
What do you call a zombie eating a dog? asian zombie,True
When i found out my toaster wasn't waterproof... i was shocked!,True
I'm not surprised you had a facelift..but it looks like you are.,True
My facial hair is italian and native american it's apache,True
Time travel right now! what do we want? more time travel jokes! when do we want them?,True
"What's 5,000 lbs and sexually confused? a bi-noceros",True
What do you call a necrophiliacs erection? mourning wood.,True
All you need to know about explosives by  dinah mite,True
"Concert problems... kroeger: they tell me, no one knows you guys. bono: u2.",True
I hope elon musk never gets in a scandal because elongate would be really drawn out.,True
Girl are you a social cause? 'cause you look like something i can get behind!,True
Why are my jokes strikingly similar to your sperm? they're killed almost instantly by assholes.,True
I started a business putting explosives in prayer mats prophets are though the roof.,True
"Some people dream of success, others are awake & work hard at it.",True
"What lies dead, a hundred feet in the air? a dead centipede",True
"What did the fuse say when it blew out? sorry, i couldn't resist.",True
What do you call a cat that urinates in your shoes? piss in boots credit: my flatmate,True
Did donald trump make the right choice when picking his running mate? it de-pence on who you ask.,True
What did the little boy with cancer get for christmas? aids,True
I asked my gynecologist about a job she said they had a few openings,True
What do you call an epileptic in a pile of leaves? russell,True
Just saw two homeless people hitting each other with cardboard.... pillow fight?,True
I used to be a fan of reading tolkien but then i kicked the hobbit,True
"Teacher: did your father help your with your homework? student: no, he did it all by himself.",True
"You know what they say about amnesia... no, really. do you know?",True
Have you heard about the drought in yemen? the un is giving out a lot of yemen aid.,True
Q: what do you call the loser in a hissing  scratching cat fight? - a: claude,True
My girlfriend killed my cat she claims that she is the only pussy i need.,True
What do you call a helicopter with no radar and no windows? a helenkelicopter.,True
Kind of a kid joke what kind of cereal do zombies like? kellog's all brain,True
Scientists discover first gay dinosaur... its official scientific name is megasaurass,True
My pot accidentally got mixed in with my pasta noodles. ended up with baked ziti.,True
I have an epipen i'll use it as a weapon to fend off the repost haters.,True
What's the difference between a black guy and a bench a bench can support a family.,True
"Have you heard about that new movie with the poop? constipated? naw, that's never gonna come out.",True
*dims the lights so you look like your selfies*,True
Bad guys gotta have a meeting and decide once and for all liam neeson's family is off limits.,True
I don't like how when women get married they get to keep their first name.,True
"Is syphilis forever? or is it kinda like... clap on, clap off?",True
How many pirates does it take to screw in a lightbulb in china?,True
What do you call a deer with no eyes? noeyedeer.,True
I still not comfortable with how we spell coffee.,True
What does a gay crow say? cock cock cock cock,True
"Do you know what your pimples do while you're asleep? nothing really, the just zit there.",True
Frodo and sam are going to start a band... called; imagine baggins,True
What do you call a lesbian dinosaur? a lickalotapus.,True
Why is thors bother so secretive? because he tries to keep things loki...,True
Life is like a box of chocolates neither lasts long for a fat person,True
Sick of all these santa apologists. a home invasion is a home invasion.,True
Comedy legend joan rivers passed away. hundreds of plastic surgeons mourn the loss of their jobs.,True
Relationships are a lot like algebra. you look at x and try to figure out y.,True
Remember when you were a kid and you used to blow bubbles? he said hi...,True
"I knew a guy who was dyslexic... ...but he was also cross-eyed, so everything came out right.",True
Why couldn't frodo drop the ring into mt. doom? force of hobbit.,True
Skin divers how many skin divers does it take to circumcise a blue whale four,True
What kind of weapon does a seasoned vet use? a salt rifle.,True
What did dick say to the condom? i'm going in cover me !,True
"I like my women how i like my cake. white, thick, moist, and in my mouth.",True
I burned my hawaiian pizza today... i guess i should have put the oven on aloha setting,True
Take a deep breath. exhale slowly. - respirational tweet,True
I hate colored pencils. i'd rather dye than use them.,True
No matter how hard you push the envelope it's still stationary. thanks dad!,True
Hate when this happens: get in bed. get perfectly comfortable. suddenly must pee.,True
"Raise your right hand if you were home schooled. no, your other right hand.",True
How can you tell if a woman's had an orgasm? who cares?,True
Who knew george michael's last christmas... was about the coroner?,True
My rubberband gun was confiscated in algebra class it was a weapon of math disruption!,True
Why is it prestigious to wear a condom? it's a members-only jacket.,True
What do you call a student that graduates bottom of their class in med school? a doctor.,True
"If i had a dollar for every time i was wrong, i'd be incredibly broke.",True
How can you recognize a gnome pig?  they're the ones with the little red hats.,True
Why do scottish men wear kilts? sheep can hear zippers.,True
What do you call a large hairy gay man with no teeth? a gummy bear.,True
Why couldn't ray charles see his friends? because he was married,True
What do you call a gay new zealander? a kiwi fruit.,True
My boyfriend said we could only get one cat. so i'm only getting one cat. one pregnant cat.,True
Why did the cannibal refuse to eat the police officer? it was a jewish cannibal.,True
