text,humor
Why did the pokemon company offer me a role in their upcoming tv series? so they could starmie.,True
Life just handed me lemonade. not sure what to do.,True
What did syd barrett leave in his mother's bathroom? a saucerful of secretions,True
"A vegan, an atheist and a reformed ex-smoker walk into a bar. everyone else in the bar leaves.",True
China has recently banned puns. in hindsight it might be a punenforcable law.,True
"What did the homeless guy get for christmas? very, very hungry.",True
Chicago is the cleanest city in the world right now... because it just got swept!!!!!!!!,True
Easter kids' joke 2 what do you call a brown bunny that comes a day after easter? choco-late.,True
Why did the sperm cross the road? because i put on the wrong sock this morning...,True
Why did the bald man paint rabbits on his head? because from a distance they looked like hares!,True
What do you call someone who is iffy about cleaning lawn games? a wishy-washy washer washer.,True
How do you find the worst joke of the internet? you reddit.,True
Q: why is the banana the most popular fruit? a: because of its appeal.,True
Q: what kind of a car does a crazy man  drive? a: a locomotive.,True
"Did you know: if you don't eat animal products, you will take it out on everyone else forever?",True
"When one door closes, another opens. also, you can open the closed door. that's how doors work.",True
Why are the sans family of fonts so serious? no one wants to be comic sans.,True
What do you get when you cross a polar bear and a seal? a polar bear,True
A police officer called my attention he asked why i have red eyes.......now we both have sore eyes,True
What did the dentist say to the golfer? you have a hole in one.,True
"Chuck norris is so awesome... he counted to infinity, twice.",True
"Spanish joke... un pez dijo al otro pez, que hace tu padre? nada",True
How many tickles does it take to tickle an octopus? ten-tickles,True
Family size or very determined single person size?,True
Why do computer programmers confuse halloween and christmas because oct 31 = dec 25,True
"I didn't do it, nobody saw me do it, you can't prove anything.",True
What do you call a cow's mate? its significant *udder*.,True
Why can't white girls finish their sentences? because they can't even,True
The human body is 70% water and 30% land,True
Why did the smoothie get assassinated? he got mixed up with a few bad apples.,True
Why do women have orgasms? just another reason to moan really.,True
They don't set the bar very high in ireland... it makes the leprechauns angry.,True
What is a double-blind study? two orthopaedists reading an electrocardiogram.,True
"Waved to my ex today, next time i might use all my fingers",True
What do you call tities in the middle of your beer? better.,True
What do alcoholics and necropheliacs have in common? they both love to crack open a cold one.,True
What should you do after ireland wins the world cup turn off fifa and go to bed,True
Why did the jews hate jesus? because he gave away salvation for free.,True
"Donald trump is playing cards, his favorite card is the trump card",True
Instagram is down. please call me so i can describe my lunch to you.,True
"My friends tell me that i'm a sociopath, but i don't care what they think.",True
Never judge a man 'till you've driven a mile with his wife.,True
Can you spell jealousy with two letters? nv (envy).,True
What's black and white and red all over (updated) wall street journal online.,True
I'm friend with 25 letter of the alphabet... i don't know why... -chris turner,True
What do you call jewish folk that died from agent orange? *german accent* orange juice,True
"Knock knock! who's there? dwayne. dwayne who? dwayne the pool please, i'm dwaoning!",True
"Shoot for the moon, land among the stars -dead astronaut",True
What did the policeman say when he was told about the large pothole? i'll look into it.,True
How many mexicans do you need to screw a lightbulb? juan,True
"Sometimes, when two people love each other very much, they get married and ruin everything.",True
A man is taking a picture of a koala this has some really great koalaty,True
"Kid: mom, am i ugly? mom: i told you not to call me mom in public.",True
If you get killed while you have to pee your ghost will have to pee but it can't,True
If you're not into barrier reefs you will hate the great barrier reef,True
How do you wake up a loafer? with a shoe horn.,True
Christian epileptics don't appreciate when you tell them jesus is the reason for the seizin,True
Why didn't hitler drink whiskey? it made him mean.,True
"Chuck norris... chuck norris threw a grenade and 50 people died, then the grenade exploded.",True
Whenever i wear shorts it looks like i murdered a fat toddler and stole his pants.,True
I'm obsessed with the earth it's like my whole world.,True
How do comedians stay in shape? they do set ups.,True
Having identical twins is great because if you misplace one you have a second copy.,True
"Does bill cosby like puddin? yeah, puddin his dick where it doesn't belong.",True
I can sympathize with batteries. i never get included in anything either.,True
"If quizzes are quizzical, what are tests? testicles (though i'm sure you smarties already got it).",True
Why was osama bin laden obsessed with eminem? he was an afghani-stan.,True
What amusement park ride do jews not really care for? the holocuaster,True
How can you tell that someone's a vegan? don't worry; they'll tell you themselves.,True
Why do hot girls always travel in threes? because they can't even.,True
That guy is such a douche-bag! is he single? maybe i can fix him!  women,True
I had a friend who was right handed but left footed... but he's all right now...,True
Last week i tried to give up swearing... ...but said fuck it instead.,True
What version of windows does jesus use? xp,True
How to you piss off a writer? the list off ways is to long too fit hear.,True
"Is it normal for a doctor who sees your penis to yell magnificent! --it's not, right?",True
Why should you never run over a black kid on a bike? because it's probably your bike...,True
Why did the eunuch farmer wake up late? he had no cock!!!,True
"Things that smell better than they taste: coffee, popcorn, vanilla-scented ass.",True
What do you call a singer who sells meat? a deli.,True
Did you know? call of duty has been released in iraq and afgahnistan as the sims.,True
"2 nazis walk into a bar, third one ducks.. just at the reich moment.",True
How does a train eat? it goes chew-chew.,True
How many mods does it take to screw in a light bulb?,True
"What do you say when comforting a grammar nazi? there, their, they're",True
What do crossfitters call their trainers? fairy wod-mothers.,True
What do you call a sasquatch that is never on time? not yeti,True
Friday night is fred flintstone sliding down the dinosaur's back.,True
What would you call hitler if he had a child? a dilf,True
What's the difference between botox and borax? two letters.,True
I have a hard time telling people when something is displeasing to me... i might be dys-like-sic.,True
What drug is most destructive with phones? crack.,True
I'm a racist i think the human race is the best one.,True
"Dammit dad dad: whaddya got there, son? son: soy milk. dad: -pauses- hola milk, soy tu padre.",True
She wants to share a facebook account? run.,True
"I, for one, is a pretty weak scrabble play.",True
So far i've kept my resolution to not date any super models.,True
What did ghandi say when he was in the toilet? i'm having a movement,True
How many sea men can fit in a circle 2 rads,True
"When people are kissing in public, it's weird how angry they get when you try and join in.",True
