text,humor
My grade for geography will be out of this world.,True
How do you keep a moron in suspense for 24 hours? i'll post the answer tomorrow.,True
I hate political jokes and it disgusts me that two are running for president.,True
What did one lesbian vampire say to another? see you next month.,True
My cooking is so great.... ...that firefighters like to come and watch.,True
How do you get a post that's not a joke into /r/jokes? like this.,True
What do you call cheese that isn't yours? someone else's cheese.,True
Why does the corn hate the farmer? because he picks his ears!,True
What famous american filmmaker lived in a safe? vault disney,True
"Pessimist: oh, this can't get any worse! optimist: yes, it can!",True
I asked my friend about their new glass dildo apparently it's a pane in the ass,True
"Put your pants on grandma, you're scaring the reptiles! - me, camping",True
What does fast and furious 5 and the walking dead have in common? they both have dead walkers.,True
Quinoa sounds like something a ninja would say before kicking you.,True
What do you call an egyption's butt muscle? a sphinxster,True
"Not funny, people. i lost both my parents to a hot tub time machine.",True
A nail walks into a bar and gets hammered.,True
What is the hardest part of watching an orphanage burn down? my dick.,True
What do we want? time travel! when do we want it? it's irrelevant!,True
I don't have any of friends to share my video game screenshots with... because i play video games.,True
What did the snail say when put on top of a turtle? weeeeeeeeeeee,True
Who runs the 100 acre wood website? www.innie the pooh.,True
What does a communist prostitute do? seizes the means of reproduction,True
What kind of amphibian is in charge of the salad bar? a salad-manager,True
What happens to the cow on her period? she gets moooooody,True
Why is it wrong to be on the left? because it's not right.,True
What's a jew's favorite classic rock song? money - pink floyd,True
What car does woody drive? audi adui adui!,True
What do you do when your dishwasher stops working? yell at her.,True
What do you call a dog who sits on a bench and reads his newspaper? a human-dog xddd,True
Everyone romanticizes the past until they get horribly sick and wake up covered in leeches.,True
What do you call a paper car? a paper-machacedes,True
I heard a great joke in the elevator today it was funny on so many levels.,True
What did cinderella say when her photos didn't arrive on time? one day my prints will come.,True
Did you hear about the indian restaurant that ran out of bread? it was a naan issue sorry,True
Everything i touch just turns to shit! - large intestines,True
Don't give people who take selfies a hard time they're just trying to save face,True
What is the difference between a church and a cult? their punch.,True
"26 letters, minus the u. what do you get? a solipsistic alphabet.",True
Someone threw nacl at me that's a salt,True
What happened to the over amorous clam? it pulled a mussel.,True
I'm the best at procrastinating.. or the worst. maybe i'll decide tomorrow,True
Did you hear about the storm down at the docks last weekend? you didn't? it was breaking canoes.,True
I like my coffee like i like my slaves... *free*.,True
"Every time beyonce types out her name, she has to google pokemon and then copy/paste the e.",True
The nintendo 64 turned 18 today now you can legally blow the cartridges.,True
Surprise your coworkers by hiding in the utility closet until you're dead.,True
You know what really gets my goat? the chupacabra.,True
"Hey southpaw, going to lunch? of course, i also have the right ...",True
"Damn girl, are you nutella? because i want to spread you and eat you.",True
Which fish go to heaven when they die ?  angelfish !,True
Why do lesbians go to modells? because they don't like dicks,True
Why do white people shop from black people's yard sales? to get their stuff back.,True
I liked that new movie about the masseuse. it had a happy ending.,True
"If you're starved for time, eat a watch.",True
"A cook married a hacker, on their first night. there is a cock and a hooker",True
"If hillary clinton and bernie sanders are on a boat together, and it sinks, who survives? america",True
What does a paedophile do at the beach? lilo.,True
Three russians walk into a bar just kidding. they never left.,True
What do you call a blond standing on her head? a brunette with bad breath.,True
A pagan sees a particularly shocking event ... deer *god*!,True
I can totally keep secrets! it's the people i tell them to that can't!,True
"Actually, such an element does not exist. hi, i'm ne",True
"I still see some of my ex-girlfriends. well, not so much see, more like...watch.",True
"Batman can safe the world ,but clark kent",True
What music is good to listen to while having a snack? 8 a bit music.,True
Unrelated but i believe strongly that woody woodpecker is a lesbian,True
British english will have only 3 vowels now a i o they left e u,True
"Hey, wanna hear a jew joke? israeli funny",True
What is the most popular game played by tornadoes? -catch my drift,True
How do you cut off a redneck's dick? kick his sister in the jaw,True
A german bakers was robbed... apparently everything was stollen.,True
"Wanna know my new year's resolution? 4k, baby.",True
Why did the police hurry over to the black lives matter riot? to beat the crowd!,True
What did the buddhist say to the hot dog vendor?... make me one with everything.,True
My attractive feature is that sometimes i go away.,True
Why did the monk hate the musician because he hated violins i made this up just now,True
I'm in a constant battle between wanting a hot body and wanting a hot fudge sundae.,True
If i was one of the seven dwarfs i'd be nopey.,True
Easiest way to break into a moble home in a trailer park is to use a can opener.,True
I redid my fence yesterday. it needed to be reposted.,True
I'm not lazy... i'm just on my energy saving mode.,True
What's brown and rhymes with 'snoop'? dr. dre,True
"No matter where you live, there's always 1 light switch that doesn't do anything.",True
Anytime tim tebow contemplates... ...it's a christian ponder. joke courtesy michael starrbury,True
Tried to start an origami company... it folded.,True
What do you call a female mushroom who happens to be a killjoy? antifungal,True
Girlfriend: what's senior year without a little slacking? me: junior year.,True
What does the b in benoit b. mandelbrot stand for? benoit b. mandelbrot,True
Why are women like parachutes? because if they don't spread they are worthless.,True
I get bi with a little help from my girl friends.,True
"Walked in for bread, walked out with 6 bottles of wine. now we're having communion for dinner.",True
People that pronounce vase like voz make me want to punch them in the foz.,True
Two men walk into a bar... the third guy ducked.,True
Life is like a dozen roses... it's full of pricks!,True
"What did the australian chess player say to the waiter? cheque, mate!",True
What did the elephant say to the naked man? how do you feed your self with that?,True
Why did hillary clinton cross the road? (probably offensive) 9/11,True
A man walks into a bar... ...and has a concussion.,True
What do you call a pig with three eyes ? piiig,True
