text,humor
What do you call a zombie that runs fast? a zoombie.,True
What do you call 10 blondes standing ear to ear? a wind tunnel.,True
"What the fuck is going on?!?!? - the moon (july 21, 1969)",True
What kind of pants does agent mulder wear? just a pair 'a normal pants.,True
What do you get if your budgie flies into the  blender ? shredded tweet !,True
What do you call a dinosaur who just got out of a relationship? tyrannosaurus ex,True
Why are sharts always a surprise? because you can never see that shit coming.,True
What do you call a chinese man with one foot? taiwon shou.,True
I love my toilet. we've been through a lot of shit together.,True
I asked my grandma what she wanted for christmas & all she said was a race war (??),True
What does an elite hacker get after being arrested?,True
Teacher: can anyone give me the name of a liquid that won't freeze ? pupil: hot water !,True
"Jehovah's witnesses tell the worst knock, knock jokes.",True
What did the blind plumber say? i cant see shit.,True
My friend and i are in a beard growing contest right now it's neck and neck.,True
What is a feminists least favourite subject at school? triggernometry.,True
I found a rating for the sun online. it was only a star.,True
*finally finds comfiest position in bed* bladder: so you're not going to believe this,True
What do you call a nun who is moving? virgin mobile....,True
About tasty steaks. you knowing the art of making a steak is a rare medium well done.,True
I want to die drunk and peacefully like my grandfather not like his 6 other screaming passengers,True
Daughter: you're invading my personal space mom: you came out of my personal space,True
What do you call a pessimistic clone? a repli-can't!,True
Took a class at trump university but ... ... the textbook had four chapter 11s.,True
Why was the boy having trouble finding power in the cul-de-sac? there was no outlet,True
What's the difference between harry potter and a jew? harry potter can escape the chambers,True
Here's a good one my dad told me.. a sober irishman walks out of a bar..,True
"I started vaping to fit in with my friends, who are mostly steam whistles",True
How are babies like hinges? they are things to adore,True
"Xanax, keeping moms from dropping their kids off at an orphanage since 1981.",True
"How to fall down stairs step 1 step 6 step 8, 9, 11, 12",True
"Shall i tell you the joke about the body snatchers? best not, you might get carried away.",True
Every funeral is open-casket if you've got a crowbar and a sense of adventure.,True
Why was the gay triceratops so frustrated? because he couldn't find any tricerabottoms!,True
She died doing what she loved: telling someone the difference between your and you're,True
I stopped a kidnapping today.. i woke him up,True
I used to use alcohol as a crutch at parties now it's more like stephen hawking's computer-chair,True
Your mother is like communism... shared by everyone.,True
What is the clumsiest bee? a bumbling bee.,True
"If breaking a mirror is 7 years bad luck then breaking a condom is 18, right?",True
Why do men finish first during sex? because adam came before eve!,True
"Seriously considering telling the cdc i have ebola, so they'll clean my house.",True
What is the last sound you hear before a pussy hair hits the ground? (spitting sound),True
What's the worst aspect about calculus teachers? they always go off on tangents in class.,True
What do you call three witches in a hot tub? a self-cleaning coven.,True
I fart like an egyptian pharoah... we have a toot in common.,True
I'm sick of closing out every job interview with i was young. i needed the money.,True
Only when a mosquito lands on your balls do you realize that violence is not always the option,True
What do you call a couple having sex in a moving car? burning rubber,True
What's the difference between michael phelps and hitler ? michael can actually finish a race off..,True
Why does waldo wear stripes? because he didn't want to be spotted,True
Bi-polar people are not too bad :) but bi-polar bears are fucking crazy!,True
What did the blind man say when he passed the fish market? helllooooo ladies!,True
Why do you go to bed? because the bed will not come to you.,True
"Why did the raisin go to the police? because, he was a grape victim.",True
"If you want a committed man, look in a mental hospital.",True
Why was 6 afraid of 5? because 7 8 9,True
Why can't black people be virgins? because they're born fucked.,True
My mother-in-law fell down a wishing well !!!,True
Why do mice have such small balls? because not very many of them can dance.,True
At what temperature is best to bake jewish cookies? 6 million degrees!!!!,True
Why did the chicken cross the road today? to get away from all the assholes making prince jokes.,True
I make rabbit tuxedos for a living. i'm a hare-dresser.,True
What do you call a bear in the rain? a drizzly bear,True
You're not a mistake. mistakes can be fixed. you're hopeless.,True
Q: what goes up but doesn't come down? a: a kangaroo stuck in a tree.,True
I'm sick to death of cocaine dealers... always sticking their business in other people's noses.,True
Ferret owners: either get a cat or a snake stop trying to split the difference,True
Do i like like a fan to you? because you seem so much cooler when i'm around.,True
What did the dill pickle say to jennifer lopez? u wot m8&gt;?,True
Doctor: are you on any antidepressants? me: you mean like nachos? yes.,True
How is food purchased an an irish grocery? you buy it per-tater,True
What do you call a stillborn grizzly cub? unbearable,True
What should you do if a monster runs  through your front door? run through the back door.,True
If jason bateman was a jedi... i would call him master bateman.,True
What's black and sits at the top of the stairs ? stephen hawking's after a house fire,True
I want to share this great joke about time but i'm not sure how to tell it.,True
Three blondes walk into a building.... you'd think that one of them might have saw  it.,True
How did the hipster burn his tongue...? ... he drank his coffee *before it was cool.*,True
My gf's jokes. #1 what type of car does james bond drive? 00-sedan,True
Sorry waiter for pushing you over when you asked me to tip you,True
"Artists can often be compared to a parabola after they compose, they decompose.",True
How does a bird with a broken wing manage to land  safely ? with it's sparrowchute !,True
What do you call a saudi cow? a moo-slim,True
I'd kill for a good work ethic.... ...but i just can't be arsed.,True
"I'm not a beach, but shore. cheesy and overused, but always makes me laugh.",True
What sound does a black widow make? my husband be dead,True
What do dwarfs and midgets have in common? very little.,True
What is the worst thing about people who don't finish anything?,True
"We invented sex, proudly said the greeks we introduced women into it, said the italians",True
This is a tylenol conversation. so you can aleve.,True
Why can't chinese people have white babies? because two wongs don't make a white.,True
Bono played a prank on me yesterday and i wasn't happy. he really pushed me over the edge.,True
What happens if you tell a psychiatrist you are schizophrenic? he charges you double.,True
What's long and hard and screws people? an exam.,True
What's black and white and red allover? my dalmatian after being hit by a car,True
When is the best time to see a dentist? tooth-hurty,True
What do you call a batman that skips church? christian bale,True
I stopped to tie my shoe at the airport and someone reported me as an unattended bag.,True
What has mass but doesn't take up space? the catholic religion,True
