text,humor
Did you grow up on a farm? cause i want to wear you like a feed bag!,True
What do you call a german with no good inside? guten free.,True
What starts with m ends with arriage and recently made me the happiest man on earth? miscarriage,True
What's the best way to search a linen store? undercover.,True
Q: why did the scientist install a knocker on his door? a: to win the no-bell prize.,True
"Christians: hmm, you seemed whiter in your profile picture",True
"My friend can't wait for legalized euthanasia seriously, the man is dying to not live",True
If you slap a christian girl on the ass... would she turn the other cheek?,True
Her: are you even capable of love? me: i'm pretty sure i love pancakes.,True
Have you heard the one about the jellyfish? it's a real no-brainer.,True
Have you heard the one about the imaginary man? you haven't? me neither!,True
What is jack the rippers favorite restaurant? chick fillet,True
Did you hear about the mexican army's new weapons? everyone was issued a nail gun.,True
Which is the most religious vegetable? the pope-tato,True
Come to my 127.0.0.1 and i'll give you sudo access.,True
My asian girlfriend made me mad so i replied in text message with.. -_-,True
Why did the chicken cross the road? because she flirted with the road's husband.,True
Why are frogs always so happy? because they eat whatever bugs them.,True
I came upon a woman in the park so she wiped it off and called the police.,True
How many nra members does it take to change a lightbulb? more guns.,True
"We're shutdown, but not 'stop collecting taxes' shutdown. - the government",True
Did you hear why the energizer bunny got sent to jail? he was charged with battery,True
How did the elephant get out of the river? wet,True
What do you call a mexican whose car has been stolen? carlos,True
Why do you never see a pregnant plane? they always go to the hanger.,True
Music is like candy just throw out the wrappers.,True
Why do nba players like poultry? because they love to slam duck!,True
"Black magic is just like regular magic, but with bigger wands.",True
What does a priest get when he wants pussy? nun.,True
Racism is 1/10 but it's 7/10 with tamir rice,True
The boston snowstorm so was bad the canadians reported on it. they called it tuesday.,True
I used to be addicted to having sex with bars of soap. but then i came clean.,True
Why was the farmer hopping mad ?  because someone had trodden on his corn !,True
What do hillary clinton and the queen have in common?..... they're both hated by republicans,True
Some lesbians built a house on my block... it was all tongue-in-groove with no studs.,True
What can you say about lots of protected sex? it is a common misconception,True
There's one nice thing about getting alzheimers i'm making new friends every day!,True
"What about this? what about this? and this?--me, taunting museum curator mc hammer.",True
I went to the hairdresser and she asked how i'd like my hair cut. in silence.,True
"Doctor, doctor! i feel like a deck of cards just sit down and i'll deal with you later",True
I figured out why bono got in all that tax trouble. he got double u2s.,True
"What is shakespeare's favourite writing utensil? i don't know, but it was either 2b or not 2b.",True
"I don't always roll a joint, but when i do it's my ankle",True
Is no shave november just for men? asking for my female italian coworker and her mustache.,True
What do you call a spiderman that's good at sex? peter parker,True
Who called them priests instead of weapons of mass instruction?,True
What do you call someone who's great at everything? a good-for-nothing.,True
"In hell, all of your google searches post directly to your social media accounts.",True
What's the best cure to a bad hangover? a good personality,True
Why does hitler not like jewish lemonade ? its to hasidic,True
Why is north korea so depressing? because it ain't got no seoul.,True
What did one lawyer say to the other lawyer?,True
"If h2o is inside a fire hydrant, what's outside of it? k9p",True
What do you call a math teacher in an anime? sin pi,True
"I was undressing a guy with my eyes, but my eyelid got caught on a zipper",True
What's the opposite of a cock blocker? a rooster booster,True
What do you call a slut that just took laxatives? diwhoreea,True
Who picks up the guide dog's shit no one since they turn a blind eye.,True
You gotta hand it to short people because they can't reach it,True
Do brothels do tight arse tuesday? and is it cheaper or more expensive?,True
I killed a duck that had been bothering me recently. the judge charged me with murder most fowl.,True
The sequel to up should be called up 2: no good who do i tell this to,True
I'm not letting anyone into my head until i've cleaned up the place.,True
A white male walks into a bar... huehuehuehuehue,True
What is tom brady's favorite opera? deflatermaus! (die fledermaus!),True
Liberal congress people didn't get gunned down while a white guy was president. just sayin'...,True
I don't trust trees... they're a little shady... and they killed my dog.,True
I would love to insult you... but that would be beyond the level of your intelligence.,True
I just found out insomnia is illegal in my home town. they call it resisting a rest.,True
"Washing clothes feels so old fashioned. i mean, who separates whites and colours anymore.",True
"Whenever it gets super cold outside, my penis exchanges its erection with my nipples.",True
My husband wants a fourth child. i hope his new wife will be good to my three.,True
I feel like a tampon... in the right place... at the wrong time..,True
What are goosebumps used for? to keep geese from speeding!,True
"If at first you don't succeed, blame someone else and seek counseling.",True
Whats the difference between a bug and your mothers vagina? bear grylls would eat that bug.,True
Which programming language got a sex change? fortranny,True
What do you call a bra? a boobie trap. thanks 3rd grade nephew.,True
Jokes yo mama so poor your family ate cereal with a fork to save milk.,True
"Nana's house is getting real bad, you can't swing a dead cat without hitting another dead cat.",True
Why did the golfer wear 2 shirts when he went golfing? in case he got a hole-in-one!,True
True story i've met a research geologist whose work was groundbreaking.,True
Thank you student loans for helping me get through college i don't think i can ever repay you.,True
Angel: the humans need a model for how they should treat you... god:,True
Why did the spider buy a car ? so he could take it out for a spin !,True
Q: what's one thing everybody sees in a blonde? a: a dick.,True
A doctor tells a woman she can no longer touch anything alcoholic. so she gets a divorce.,True
What's the difference between a blonde and a mosquito? a mosquito stops sucking when you slap it,True
What do they tell people who flunk out of astronaut academy? the sky's the limit for you.,True
When you're feeling down just remember you are unique just like everyone else,True
Who do patriotic latinos talk to? you ese.,True
How does luke skywalker get through the forest? ewoks,True
Why did hitler go to sea world? to see adolphin!,True
"Bastards in the north are called 'snow', but what are bastards in the south called? your grace",True
Women are like guns keep one around long enough and you're going to want to shoot it.,True
Time flies like an arrow. fruit flies like a banana.,True
"I thought i really understood what i was thinking, and then i spoke.",True
Knock knock. who's there? *long pause* ding-dong ditch.,True
Now taking pre-orders for my running after the ice cream truck fitness workout dvd.,True
What did the german say to the abundance of old memes vielen dank,True
