text,humor
Her: what are you thinking about? me: these pretzels are making me thirsty,True
Brother: what kind of sharks never eat women ? sister: man-eating sharks.,True
What's the difference between jam and jelly? i can't jelly my cock down your mom's throat.,True
Bought a blowup doll today but i won't blow her up til tomorrow. don't want to seem desperate.,True
Why is the old decrepit horse named  flattery? because it gets you nowhere!,True
"If hillary clinton and donald trump were in a car crash, who would survive? america",True
What do you call cantaloupe flavored gum? a: a ty-lemma (pronounced like dilemma),True
Why did roman sculptures have small penises? to get to the other side!,True
Yyz was the first song i ever learned -said no drummer ever.,True
Why can't pencils have babies? because they have rubbers on their end.,True
"Most people have 32 teeth, some have 10. it's simple meth.",True
What do you call a bee in the garage? garbage.,True
Did you know your amazing human body actually drink lava!?! only once though.....,True
Why do the lanisters have such big beds? because they push 2 twins together to make a king.,True
What's the affirmative response to a jamaican mother? yeah mom!,True
What do you call a bird with big boobs? a para-teet.,True
"Ooo! the morning weather girl... come on baby, give daddy the five day forecast.",True
Does a priest have a wife? he has nun.,True
What do you call unreasonably strand fat people with authority? fatscists.,True
Superman joke your clear history button has saved more lives than superman,True
I'm coming out of the closet. not that! i mean her husband finally left for work.,True
Why don't you ask about the home life of a filing cabinet? it's usually a sorted affair.,True
What is a 72? a 69 with 3 people watching.,True
What do you call a gangster hobbit? yolo swaggins,True
Why is rain the best kind of music? because it has amazing drops.,True
Q: how does a wizard keep his potions safe from burglary? a: with a warlock.,True
Teacher: who can tell me where hadrians wall is? pupil: i expect it's around hadrian's garden miss!,True
I lost my virginity to a girl on her period. the foreplay gave me cotton mouth.,True
"My girlfriend has 206 bones in her body. 205, 204, 203, 202, 201... she'll make a great soup.",True
It's crazy how much stuff there is to do on my phone when sitting at a restaurant alone.,True
"Donald trump and hillary clinton get in a car wreck, who survives? america.",True
What do vegetables say when they go to party's? turnup!,True
What did the dog say when he bit the sandpaper? nothing. he just grit his teeth.,True
You hear the one about the 13 inch ruler? never mind. it's too long.,True
Why can't buddhists vacuum under the couch? because they have no attachments.,True
Monica blue knock knock. whos there? monica blue. monica blue who? bill clinton.,True
Did you hear about the fellow whose whole left side was cut off? he's all right now.,True
Feeling pretty tough lately and thinking about joining a gang. any of you guys need an accountant?,True
What kind of music do phones love to hear?  a symphony,True
I love accounting! -italian guy who loves to count.,True
What do asian people use as blindfolds? shoe laces.,True
"At first, i was ashamed of reading erotica ,but then i came to terms.",True
"A french man asks... do you even lift, breaux?",True
What's the difference between a pizza and a black man? the pizza can feed a family of 4.,True
Everything is made in china. but babies are made in vachina 1,True
How to be a good dj? press play and don't touch anything ever again,True
How do you make a protester cry? tear gas,True
Did you here about the kidnapping at school? he woke up.,True
Dad i spotted a dalmatian! no need to it already has its own spots!,True
What do kermit the frog's fingers smell like? bacon.,True
What's the grossest number? 6.9 because it's a 69 with a period in the middle.,True
What did the nosey pepper do? it got jalepeno business!,True
To what branch of the military to babies belong? the infantry.,True
"I'm dyslexic, atheist and an insomniac... i stay up all night wondering if there *really* is a dog.",True
What's the best way to get a man to remember  your anniversary? get married on his birthday.,True
Is your drama going to have an intermission soon? i need to pee.,True
Wario has just revealed his campaign slogan 'we need to build a wah',True
Never ever make an arm wrestle bet with a man who has been single for a long time....,True
First original joke! why did the rapper visit the urologist? because his flows were so sick.,True
Two girls one cup in my mouth dick fuckers,True
I hate when i press 1 for english and still get an indian person.,True
"What do you call a hooker laying down? whorizontal. thanks, i'll show myself out.",True
Why do you always have nicer earrings than me mexican babies,True
"What's so great about living in switzerland? well, the flag is a big plus.",True
Why were the vets and pounds mad?  it was raining cats and dogs,True
"If a turkey got murdered, the chalk outline would look like a giant preschooler's hand.",True
Why did minotaur win an interior design award? because his home was a maze thing.,True
"Back in my day, we didn't have instagram. we had to bore people in person with photo albums.",True
In english there's a word for fucking everything. it's 'pansexual',True
I can totally relate to cranky elderly people. i mean you can only be nice for so long!,True
Why didn't beethoven sell his house? he put it up fur elise!,True
What do you call someone who is afraid of santa? claustrophobic,True
Why do hamburgers and hot dogs fuck their cousins? because they're inbred!,True
My math professor had to go into rehab yesterday. he had sum problems.,True
Why is it so hot in a stadium after the game is over? because all the fans left...,True
What's going to be thinner than the iphone 8? apples ideas.,True
What's wrong with the phrase war on drugs? wars end.,True
"People say ambidextrous people contradict themselves. on the other hand, i disagree.",True
What are red heads good for? lighting fires.,True
I'm not allowed to have any energy drinks until all the cat's hair grows back.,True
This stupid farmers market doesn't have any locally grown pizza.,True
Hey baby are you rockefeller? because i think we should horizontally integrate.,True
What do you call it when a flight attendant gets pregnant? pilot error.,True
What did the caterpillar say to the cocoon after he broke out? moth.,True
Why does the forest stink during a storm? because the trees break wind.,True
What's the worst thing you can do to a blind person? leave the plunger in the toilet.,True
Failed a urine test... took a shit :(,True
Wanna hear a really bad joke go to r/jokes and go to the new category,True
"You missed work bc you said you were sick...& judging from these pics, you werent lying *fist bump*",True
Woo! let's get this weekend started! *starts doing laundry*,True
Babies who cry in a restaurant would rather be eating in a breastaurant.,True
Why did the hipster complain about winter in july? he wanted to do it before it was cool.,True
"Why does africa never win olympics because it's a continent, you idiot",True
Why did helen keller's dog kill itself? you would to if your name was auhmonahahha,True
I also like my women like i like my coffee... ...cheaply imported from brazil,True
What happens to nitrogen when the sun rises? it becomes daytrogen.,True
Could jesus make a nerd so nerdy that even he couldn't resist giving him a wedgie?,True
Picture a bunch of dogs at a bar getting drunk off of a beer called air bud light,True
Do you know why eskimos always do their laundry  in tide? because it's too cold out-tide!,True
"I don't always roll a joint but when i do, it's usually my ankle",True
