text,humor
I broke up with this cross eyed girl... i thought she was seeing someone else.,True
I just called to say i love you. -stevie wonder not understanding how prank calls work,True
A latvian haiku where is potatoes? this winter is very cold. family is starve.,True
It's ok to pet him. buffalo are gentle creatures.,True
What did the lazy suspect say to the court? i haven't done anything to warrant a rest.,True
My girlfriend kept putting off sex until tomorrow... ...but tomorrow never cums,True
What can 5 men do that 5 women can't do? pee in a cup.,True
My standards for women are the same as my standards for juice. five and alive.,True
Choose your facebook profile pic carefully. it'll be the one they use when you go missing.,True
What did the rei say to the hachi? nice obi!,True
"No matter how hard i try, i just never seem to run out of bad ideas.",True
I asked my wife to pick up some french bread from the grocery store but ciabatta roll instead.,True
I just saw iron lady. marvel really dropped the ball on that one...,True
"I could bang a midget, but i don't give half a fuck.",True
Which of the knights of the round table actually created the round table? circumference.,True
Why can't penguins fly? they're too short to reach the controls of the plane.,True
"Tifu by taking someone else's subway order oops, wrong sub.",True
Why did the alcoholic never realize his dream of becoming a lawyer? he just couldn't pass the bar.,True
"There are three people in this world the ones that can count, and the ones that cant.",True
What is gollum's favourite bird? a smeagull! :d,True
"Does the carpet match the drapes? nope, i've got hardwood.",True
"Vitamin water?? sorry bud, that exists and it's called soup",True
Where do italian gangsters come from? the spaghetto,True
How many atheist does it take to change a light bulb? none. it will happen itself.,True
If you're italian in the kitchen and russian in the hallway what are you in the bathroom? european.,True
Me: who's a good boy? dog: i thought we settled this.,True
I was gonna make a joke about hitting the gym ...maybe tomorrow,True
Why does the pope always win at chess? he has so many bishops!,True
"Alcohol is never the answer, unless the question is being at a party and feeling socially awkward.",True
Why can't you tell a joke to a dwarf? because it will go right over his head,True
Why can't meteorologists forecast the  weather?  -they are too busy studying comets and meteors,True
"I think this unicorn may be drunk, 'cause he's not making any sense!",True
Keep your friends close and your enemies tied to a train track.,True
Man walks into a bar with no mouth bartenders says looks like you have a drinking problem,True
"My dick is like a chinese finger trap. the more you struggle, the harder it gets.",True
Why do hipsters drink their jello? they want to have it before it's cool.,True
I'm a virgin but i have sex sometimes,True
"Uhm, excuse me, my eyes are out here. -- hammerhead sharks",True
I thought about opening up a cemetery... but it seems like it would be a large undertaking.,True
"Honey, we're out of bootleg dvds, and samurai swords. - flea market attendees.",True
9 out of 10 dentists will agree to anything you want them to for 100 bucks.,True
At home i have an old sleeping bag hope she doesn't wake up.,True
"So, apparently 'human centipede' is getting another sequel. 'human turducken'",True
I like my women how i like my whiskey... aged 12 years,True
What do you get when you cross an owl with a bungee cord? my ass.,True
Til humans eat more carrots than rabbits i can't remember the last time i ate a rabbit,True
What room is missing from almost every house? a mushroom,True
What s the difference between an ostridge ? it can neither fly,True
Just been on a 'once in a lifetime holiday'... ...never again.,True
I want a pen pal! like a pen i can really talk to.,True
I'm good now. i pretended the vegetables i was chopping were actually people. it helped.,True
Earthworms will always laugh at a poop joke... they really eat that shit up.,True
How do you make a cat sound like a dog? you light on fire. *woof*,True
What colour is eight? purple (according to my 3 year old son),True
What kind of drink does a ghetto drinks? a ghettorade,True
How do we create jobs? i thought he was already dead,True
"You wana hear a cat joke? naw, i'm just kitten.",True
Want to hear a joke about a man suffering from constipation? tough shit.,True
Why is reddit so liberal? because upvotes are to the left,True
How do you reward a chicken journalist? with a poulette surprise!,True
What does a mexican highlander say? there can be only juan!,True
I went to the local zoo today there was only one dog there. it was a shih tzu.,True
Bitches ain't shit - saint valentine's last words.,True
What did one lesbian frog say to the other? we do taste like chicken.,True
I would love to give rachel riley a cream 3.14159265359,True
Q: what is the difference between a smart blonde and bigfoot? a: bigfoot has been sighted.,True
What was the warlock's favorite cookbook? the necronomnomnomicon.,True
What do you call a gay jew? a heblew,True
Yo mamma so fat she sat on her ipod and made it an ipad,True
I lift at the gym the stairs are too much effort,True
How do you get rid of an obese demon? you exercise it.,True
What idiot decided to call them meteorologists and not storm troopers,True
Where do you find a dog that has no legs? right where you left them.,True
Would you give a blowjob for a million dollars? yes? can i get a dollar's worth?,True
According to an old irish saying... summer is the best day of the year,True
"What did gaben tell his wife when she shouted shut your hole at him? babe, it's a valve!",True
What do you call a crowd-sourced internet database for turntables? wiki-wiki-wikipedia,True
Me:  her: *looking angry* when i said i wanted to sleep with you this isn't what i meant,True
My boss told me to have a good day. so i went home.,True
"Best buy's mlk day sale half off all black speakers, today only",True
Saturday night is for moaning my name. sunday morning is for chanting it.,True
"When your only tool is a hammer, all problems start looking like nails.",True
Why didn't jesus play during the isreal-palestine soccer game? he got suspended.,True
What would you call a terrorist organisation run by wielders of the dark side of the force? isith,True
"What is a rude way of referring to a young homosexual fly? a maggot, of course!",True
What do you call a team of slavic supervillains? a suicide squat,True
Stupid nanny state won't let me enroll my kids in bartending school.,True
I always wanted to be a seamstress... but i could never mend-straight.,True
Why was the grandmother's license revoked? she had lost her fine motor skills.,True
Breaking up on twitter: it's not @you it's @me.,True
"What did the monkeys say when they saw the northern lights? ooooooh, aaaaaah...",True
"Hey, gandalf! what is it that bats can do but badgers can't? fly, you fools!",True
What do you get if you cross a bee with a door  bell? a hum dinger !,True
Q: how do you know a blonde has just lost her virginity? a: her crayons are still sticky.,True
Did you hear about the overweight prison escapee? they say he really let himself go.,True
What do you call the fear of chainsaws? common sense. i'll show myself out...,True
What did the snowman say to the other snowman? do you smell carrots?,True
What do you call the north korean dictator? seouless,True
"Monday's suck - everyone. apart from ethiopian kids. for whom, every day sucks",True
What do you call someone who throws up after drinking too much orange soda? ... fantastic,True
