text,humor
We've been over this. i do not want a pdf of your menu.,True
Why does the food take so long at an internet cafe? because the servers cannot be found,True
So what goes around comes around eh? try saying that to my belt,True
What do you call a group of transsexual surfers? the radical left.,True
I'm an introverted republican... ...i guess you could call me an anti-socialist.,True
Who are the best readers in the world? suicide jumpers : hundreds of stories in a few seconds,True
I got fired from work on pajama day... it's not my fault i sleep naked.,True
Q: what is the clumsiest bee? a: a bumbling bee.,True
Why did the sand dune blush? because the sea weed,True
Thank god for nipples... without it..... boobs would be pointless,True
This oatmeal tastes like i'm gonna need a doughnut.,True
What do you call a woman with a bicycle on her head ? petal !,True
What do you call someone who dyes their hair red? trans-ginger,True
If you made a triangle with sticks... would it be twigonometry?,True
"Just farted in 3 different languages! thanks, rosetta stone!",True
First person to build a clock had no idea how long it took.,True
Did you hear about the orgy in the forest? people came in groves.,True
Fortune cookie: you will go on a date with a beautiful woman. she could do so much better.,True
I learn something new every day that i didn't want to know.,True
What is all that useless flesh around a woman's vagina? the woman.,True
What do you get when you cross and elephant with a rhinoceros? elephino!,True
"What burns longer, a red or a green candle? neither, they both burn shorter.",True
What do you call a lesbian dinosaur? licksalottapuss.,True
You've probably heard this joke before. it's hilearious.,True
2 men walk into a bar... you'd think the 2nd man would've ducked,True
What do ya call an overweight scottish pigeon .... a fat coo... im here all week.,True
What was a poor roman citizen's favorite breakfast? fruity plebbles.,True
Why did the turtle cross the road? ...to get to the shell station.,True
Where do ghost trains stop? at devil crossings.,True
What makes skrillex skillful at the chemistry lab? he rocks at *dropping the base.*,True
Why was the nigerian toddler crying? he was going through mid life crisis.,True
How do you make a plumber cry? kill his family.,True
What did the black kid get for christmas? your bike.,True
My belly is fat my brain has delay. you guessed it right. i'm from na.,True
What do you call it when you drown a baby in soda? infantacide,True
What do you say to the midget prostitute? don't you think you're selling yourself short?,True
What did the spice scream during sex? thyme cumin!,True
What do romans use to cut pizza little caesars,True
Why is childbirth called delivery and not take out?,True
What do you call a gay guy flying a plane? the pilot.,True
What's the hardest part to eat of a vegetable? the wheelchair,True
What did the blind deaf mute boy in a wheelchair get for christmas? cancer!,True
What happens if you pass gas in church? you have to sit in your own pew.,True
How did the chewing gum cross the road? by sticking to the chicken's foot.,True
What happened to the horse that swallowed a dollar bill? it bucked!,True
If minnie driver married bradley cooper her name would be oh god i can't even finish this one,True
Sometimes when my wife tells me she loves me i get the feeling it's the tennis kind.,True
Michael j. fox he's really just trying to master the force.,True
What do monica lewinsky and bill clinton have in common? they blew a seal.,True
Did you hear that they exhumed the body of john lennon? all they found was a dead beetle...,True
Use a spongebob quote to describe your sex life are you ready kids?,True
Necessity is the mother of cessity. also shaquanda.,True
Sky tv 'fluid viewing' i thought this meant they were now streaming pornhub,True
Why does a d dog scratch himself? he is the only one that knows where it itches.,True
"Too late? knock, knock who's there? 9/11. 9/11 who? what? i thought we never forgot",True
Where do martians drink beer ? at a mars bar !,True
What did the sperm say to the egg? cum with me if you want to live.,True
My cat sleeps on the refrigerator... i get to see her every 30 min,True
Why did the doctor go the furniture store? because he needed a stool sample.,True
What do you call someone who won't get off your lawn? a grasshole.,True
My goal weight is to stop hearing 'you have a great personality',True
The service on my iphone is so bad i'm thinking of calling it my aol phone.,True
Thank you to the spanish public for. .. ...rallying round and providing new headlines.,True
Watch me smell my wine. - white people,True
What's the difference between a customer and a weatherman? one knows he's not always right.,True
You didn't like it. i was going to tell you a joke about my time machine,True
What's the difference between a chick pea and a lentil? i've never had a lentil on my chest.,True
Eating pistachios is like picking up girls you always go for the easiest ones to crack first.,True
"A black man and a mexican are in a car , who's driving it ? the police",True
I used to be addicted to soap.... i'm clean now.,True
You can tell a lot about a person based on what they use as a gender-neutral singular pronoun.,True
"Two termites walk into a bar... excuse me sir, is the bar tender here?",True
Damn i hate this time of year i just get so damn claustrophobic,True
"Not a fan of apa mla, however, was love at first cite.",True
My nights 50% sleeping 50% avoiding getting up to pee,True
Cats act so cool all year long & then christmas comes and they eat tinsel.,True
Donald trump is intensely loyal...he will never let you down. .... - his third wife,True
A man tried to sell me a casket today.. i told him that's the last thing i need.,True
Knock knock who's there ! bumbry ! bumbry who ? bumbry tuna !,True
Who decided smiling would be the default expression for pictures?,True
Music class i was always in trouble in music class. now i play the bass so its good.,True
I wanted to tell you a joke about selfishness. but i'll keep this one for myself.,True
Why are woman so happy in wedding photos? they know they've given their last blowjob.,True
Twa airlines flight hostess asks twa coffe sir? i prefer t thanks!,True
"Jokes can a kangaroo jump higher than a house? of course, a house doesn't jump at all.",True
Why did the giraffe lay down in the tall grass? because it had leukemia.,True
"I gave him the what for! what for? because he deserved it, that's what for!",True
I thought about going vegetarian but i knew i could not handle a missed steak like that.,True
Me. *throws coat over a puddle* her. wtf are you doing with my coat?,True
Why does pinocchio lie? because he is a fucking liar!,True
Did you hear about the new skat porno? it's full of shit,True
Homophobia is a sacred union between a man and his bigotry.,True
So if google glass got a virus.. would it be called malware or malwear?,True
Half-life 3 has finally been announced at e3!! :(,True
"I wasn't mad. then you asked me 12 times if i was mad. well, now i'm mad.",True
"Chuck norris's show is called walker: texas ranger, because chuck norris doesn't run.",True
How did the mathematician treat his constipation? he worked it out with a pencil.,True
I got my girlfriend the perfect valentine's day present today. hand lotion.,True
Why do you never hear a pterodactyl go to the toilet? because the p is silent,True
You're the thelma to my louise. the ben to my jerry. the kanye to my kanye.,True
