text,humor
Why did the mexican try to wear his taco? he was dyslexic.,True
Life pro tip: putting your phone in airplane mode will stop ads while you play.,True
Volkswagen just introduced a new electric car... it's called the volts wagon.,True
Working with underprivileged children is really rewarding because i get to tell people about it.,True
What did ataturk's father say to him when he did well? adda-turk,True
What are eight small pieces of cookie the equivalent of? one byte,True
It's called courting because you will need lawyers later.,True
If i got $1 for every time people called me a racist black people would rob me.,True
How many babies does it take to paint a wall? depends on how hard you throw them.,True
Why can't hellen keller drive? because she's a woman.,True
What do you call somebody who's attracted to vagrants? a hobosexual.,True
Why was the tumblrina mad at the gamer? he was pushing the right trigger.,True
What do you call a slav tree? a dimitree.,True
Why did the referees stop the leper hockey game? there was a face-off in the corner.,True
Teenagers are so cute when they think you won't hit them,True
If you watch someone kissing in public for too long you become what's weird about it.,True
I was attacked by tiny bees.... the experience was belittling.,True
Someone told me trump is in bed with russia. and that someone is putin it in.,True
"Mary, they told me your son is gay that's bullshit. the gay one is his boyfriend! his boyfriend!",True
What's the difference between a sadist and a math teacher nothing,True
"Knock knock who's there? control freak -- now you say, control freak who?",True
My wife said she wants to rescue a cat so i threw it in the pool.,True
Why do skateboarders make lousy plumbers? because they only use half pipes.,True
Want to watch a nerd have a melt down? tell him that you just bought a android ipad.,True
"Excuse me, waiter. is my order almost ready to instagram?",True
How many times should you check whether a sentence is written in english or spanish? once.,True
Pizza is something you love for a half hour before you eat it... ...like a baby.,True
What device does mario use to communicate with the dead? a lou-ouija board.,True
What did one bunny say to the other bunny? there's a sale on at the carrot store!,True
"If the 2008 election was about hope and change, what is 2016? fear and loathing.",True
How do you know that santa is a man? no woman wears the same attire every year.,True
Sooo much pressure as a woman to not have a mustache.,True
Why is the rear end of a boat so tough? it's made of stern stuff.,True
Q: what are 3 two letter words that say small? a: is it in.,True
I refused to waste money paying an exorcist... so he repossessed my house.,True
What's common between hillary and bill clinton? a jew blowing their presidency,True
Why didnt the toilet paper cross the road? because it was stuck in a crack,True
My doctor wasn't amused when he asked how much i weighed and i said one hundred and fat,True
"In the competition of female logics, a random number generator won.",True
"Safety tip: lock your doors and windows before bed. btw, i love what you've done with the place.",True
How does a dishwasher make his money? panhandling,True
I've never sky dived but i have zoomed in real fast on google earth,True
What was the most privileged region conquered by julius caesar? cis-alpine gaul.,True
How did the constipated mathematician solve the problem? he worked out with a pencil.,True
What did one tampon say to the other? nothing...they were both stuck up cunts.,True
"Why are there no good jokes about engineers? zzzzzzzzz, wait, i fell asleep at the punchline.",True
What do you call a communnist sniper? a marxman,True
99 cent stores must've had some pretty nice shit in 1921,True
My dad always told me to follow in his footsteps... ... he died in quicksand,True
What do you do if your girlfriend starts smoking? slow down and use lubricant.,True
I tried making jokes about people who don't go to the gym... ...but none of them worked out.,True
A skelleton goes to the bar and says can i have a pint and a mop...,True
Want to know how i can see 6 years into the future? i have 2020 vision.,True
"Gotta hand it to babies... ...because their short, stupid little arms can't reach anything",True
"You cannot taste me until you undress me. sincerely , banana",True
My girlfriend and i had a threeso last night... it's like a threesome but it didn't include me.,True
The fences at the zoo are to keep the animals safe from chuck norris.,True
Yo mamma so ugly when one direction saw her they went in the other direction,True
"Opportunity knocks once, however temptation likes to lean on the door bell.",True
What would albert einstein's name be if he was blonde? nobody would know,True
I don't like the taste of water - first world problem,True
I think my dog wants to be a carpenter. he likes roofing.,True
What does a dyslexic klan member hate? gingers,True
How do you sort out ant and dec? squash one and deal with the other later.,True
"I survived sharknado, but my friends didn't... ... i miss those chums",True
What do you call a helpful potato? a facilitater,True
"What's harder than beating alabama twice? beating lsu once, geaux tigers!!!",True
What do you call gumby's sidekick in jamaica? pokemon,True
"I like my women like i like my humor, dry.",True
Don't tell my girlfriend but i'm the one who's been eating the soap,True
I want to have sex with mckayla maroney... but i think she would be unimpressed.,True
Lame number joke: why is 8 scared of 7? becaauuuussseee 7 8(ate) 9. you get it huh?,True
The meanest man in the world is the warden who put a tack on the electric chair.,True
"A sphincter says what? pants up, dont poop.",True
"I have a new obama joke, but... not many people approve.",True
The most complicated thing about women is the way their brains don't make any sense.,True
Letting the cat out of the bag is a whole lot easier than putting it back in.,True
I don't like male pornstars they always are fucking assholes,True
"Even after 20 years, jared fogle is still getting into smaller and smaller jeans.",True
"Today as a random act of kindness, i wore a really tight sweater to work.",True
What do you need to poop in the forest? toiletries,True
I have a phobia of over engineered buildings it's a complex complex complex.,True
I've just burned the koran... ...to cd if anyone wants a copy.,True
Did you hear about the famous nudist? he wanted more exposure.,True
I have a love hate relationship... fuck everyone else.,True
My favorite pickup line... the ford f series,True
If corporations are people then that's really gross because we walk inside of them all the time.,True
I make you wet and naked people turn me on. what am i? a shower,True
"My homework brings all the asians to the yard, and they're like it wasn't that hard",True
What's green and comes out of your nose at 160mph? a lambo-greenie!,True
What do you call a computerized rock band? ascii/dscii,True
Why do trees seem suspicious on sunny days? don't know they're just a bit shady.,True
What do you call an instrument that gets a president impeached? harmonica lewinsky.,True
Tell the punchline first. how do you ruin a good joke?,True
I've been thinking of getting into the warehousing business... i've heard it's blowing up in china,True
What do you call a man with no arms and no legs in a pile of leaves? rustle.,True
"Why are there no astronauts on twitch.tv? because in space, no one can hear you stream.",True
The dalai lama went into a pizza shop.. and asked them to make him one with everything.,True
What begins with p ends with e and has thousands of letters? the post office,True
How is a woman like a condom? both spend more time in your wallet than on your dick.,True
