text,humor
Running is a lot more fun when you're laying on the couch and not running,True
What do call a man who swims the atlantic with no arms and no legs clever dick,True
Amazon review: a history of criminals  not a bad book. prose and cons.,True
What do you call the area between pamela anderson's breasts? silicon valley,True
How do you get rid of an itch? start from scratch.,True
"Funny one liners - 2016 tell me short funny one liners. just humor, nothing else.",True
What do you call a pile of kittens? a meowntain.,True
Today a tragedy occurred: a gardener died you could say he threw in the trowel,True
What's it like living with permanent erection disorder? some days are harder than others.,True
I burnt my hawaiian pizza today i guess i should've cooked it on aloha temperature,True
It's ok to believe in life after love. cher if you agree.,True
Roses are red... roses are red. violets are blue. i have alzheimers ...cheese on toast.,True
Three jews walk into a bar... ...a bar mitzvah.,True
A elderly man gets diagnosed with brain cancer and dies.,True
If you mention leg day on a first date we will not be going on a second date,True
Spain now have the messiest prisons in the world. no messing.,True
"Don't be sad, laundry. nobody's doing me either",True
You have no idea how funny i am to me.,True
What is hillary clinton's favorite type of shoes? scandals,True
Q: why did the baker bake more bread? a: he kneaded the dough.,True
What do you get when you cross an aboriginal with a caucasian? a half decent person.,True
Why are there so many smiths in the phone book? because they all have phones!,True
"Wait...the s in asap doesn't stand for slowly? shit. this has cost me 27, maybe 28 jobs.",True
Make the little things count....... teach mathematics to midgets,True
What did the tampon say to the other tampon? nothing. they were both stuck up bitches.,True
Why do they call them roach clips? because pot holder was already taken.,True
Why did the boat know it had a leak? that sinking feeling...,True
"You know, a cemetery isn't such a bad place. people are just dying to get in there",True
What do you call a kiwi with one leg? not even bro.,True
Why did the scarecrow get a promotion ? because he was out standing in his field :),True
"For the last time, i'm not racist! i specifically called it african american friday!",True
Facebook needs to add still banging my ex as a relationship status option,True
Stuck in my first infinite loop: two canadians saying sorry to one another.,True
Which grocery department is great for digestion and your constitution? pro-deuce.,True
What do you call a chicken coop with four doors? a chicken sedan,True
*hits rock bottom. *receives welcome basket from twitter.,True
What does a runner lose after winning a race? his breath.,True
What do you call a female alligator? a galligator,True
Premature ejaculators are like christians they are all waiting for resurrection and second coming.,True
Q: why did the one-handed man cross the road? a: to get to the second hand shop.,True
Sorry i said you looked like black garfield in your catwoman costume.,True
What do you call a fat kid with red hair and a eye patch? names,True
This is why i'm leaving /r/jokes: i have a dentist appointment. i'll be back in an hour.,True
Why did the feminist accuse her teacher of misogyny? because he'd d graded her.,True
I was going to right down a joke about espousal abuse... but my hand was too sore,True
What's the difference between light and hard you can sleep with the light on,True
What do you call a pod of musical whales? an *orca*stra!,True
Just crushed my son in an epic game of monopoly. his tears flooded baltic avenue.,True
I was gonna make a gay joke... butt fuck it.,True
How does a mexican build a house? juan nail at a time.,True
What a man how do you respond to someone who says fuck you answer: you fuck you,True
Is your refrigerator running? cause i'd rather vote for it instead of these two,True
Why was the comedian so depressed? he felt like everyone was just laughing at him.,True
I would tell an economics joke... ..but there's not enough demand.,True
No matter how kind you are german children are kinder,True
In elevator... ask what would ray rice do?,True
"Why don't you tell us what's really wrong, loud sneezers?",True
"There is no i in team, but there's always one big a... if you know what i mean.",True
"Not much. just hanging out, hoping for world war iii. - map makers",True
What's the first thing you do when attacked by a gang of clowns? go straight for the juggler.,True
What did one autumn leaf say to another? i'm falling for you.,True
The first self driving commercial cars license plate should be... 'afkbrb',True
What does the 'b' in benoit b mandelbrot stand for? benoit b mandelbrot,True
How do you make a cat bark? wrap it around a tree,True
What's a cats favorite thing to read? a catalog,True
What kind of chocolate swims in the ocean? scubgodivas.,True
What do you call a bolt that dresses like a woman? a cross-threader,True
What is jeb bush's campaign slogan? third time's the charm,True
Why did the boy drop his ice cream? he got hit by a bus.,True
Was the discovery of a new planet an accident? or did they planet,True
My grandfather got his tongue cut out in a pow camp he doesn't like to talk about it.,True
"I failed a piss test at work you guys. yeah, i made a poop instead! hahahaha",True
"I'm currently standing in the 12 items or less line, holding 16 items, freaking the fuck out.",True
Just dropped a book on my head guess i am only to blame my shelf,True
I saw a lizard and it became a spotted lizard,True
Removed all the mirrors from my house because i'm tired of living with that asshole.,True
"'failed to send tweet,' is twitter's polite way of saying, 'dude..'",True
Why do asian women have small tits? because only a's are acceptable.,True
Why does it take southerners so long to do their chores? because slavery is illegal.,True
You like sleeping? me too! we should do it together sometime.,True
What's a chinese fisherman's least favorite part of living in hollywood? pilot season,True
"5 year old: where does wind come from, daddy? me: it comes from people asking too many questions.",True
What do you call a fish with no mouth? a floppy dildo,True
I really do not understand lent... ...i'd better give up trying!,True
What do you call a discount sauna? a steam sale,True
"Til when you're a child, you have 4 kidneys well, 2 kidneys and 2 kid knees.",True
I like dating black girls because i don't have to meet their dads,True
Gentrification tends to happen during autumn because the brown leaves.,True
I had a rib removed so i could cry further into my lap,True
What do you call a pony with a sore throat? a little hoarse.,True
Why do only 20 percent of blonde chicks lay easter eggs? the rest are hunting peckers.,True
"I wasn't lying, i was just writing fiction with my mouth.",True
I'm an adult. i don't cry over spilt milk unless it has coffee in it.,True
Directions to take a 1000 mile journey step 1,True
I'm japanese. i took my viagra this morning. .. now i'm ready for erection day.,True
So if pro's are the opposite of con's... then what is the opposite of progress?,True
I got a trophy wife but it was for participation,True
You're probably naked under all those clothes. you slut.,True
"I called that rape advice line earlier today.... unfortunately, it's only for victims.",True
Who called it the equals sign and not the aftermath?,True
