text,humor
How long do you have to work at kfc before they make you a colonel?,True
Pluto wanted to throw earth a birthday party on new year's eve but he forgot to planet,True
Me: i'm going to bed after this episode. netflix: hahahahahaha! sure. ok.,True
Women may have claimed the $20 bill... but men still have all the common cents.,True
How does procrastination start? i'll tell you tomorrow.,True
He said i was average - but he was just being mean.,True
What did the germans name the israeli submarine? das jude,True
I like my women like i like my whiskey.. inanimate.,True
"You can't run through a campground, you can only ran because it's past tents",True
Don't you hate those people who are obsessed with tracking their steps? fucking pedophiles.,True
Why can't you play uno with mexicans? they steal the green cards.,True
Why is your optometrist gay? they love people who can't see straight!,True
Why did john wayne get a weiner dog? he wanted to get a long little doggy.,True
What's black and white and red all over? michael jackson falling down the stairs.,True
Who is hitler's favourite character in star wars? princess leiabensraum,True
What's the difference between a redwood and a dead baby? a redwood won't fit in a wood chipper.,True
"According to my wife's diary, i have boundary issues.",True
Why is dave mustaine described as heavy metal? because he sings lead. (better read than said.),True
What do you call a beaten up pretzel? a salted pretzel,True
Did you hear the one about the dog who was into s&amp;m? he liked it ruff.,True
Whose fault is it that california always has earthquakes? san andreas fault.,True
We should change the saying to home is where your phone automatically connects to your wifi.,True
"Pay no attention to the man behind the curtain. - me, peeping at you in the shower",True
Why is jesus so bad at hockey? because he keeps getting nailed to the boards!,True
What is a moo hoo for a delightful ranch owner?  a charmer farmer!,True
What do you call a pig that does karate?? roast beef.,True
Why would you get mad? because you cant take a joke.,True
Have you ever had ethiopian food? neither have ethiopians.,True
Have you seen www.usedmatch.com? yes but i didn't find it striking.,True
How many dyslexics does it change to light a take bulb?,True
A 2 man plane crashes into a graveyard... so far they've found hundreds of bodies,True
What has tiny balls and screws old ladies? a bingo machine you sick fuck,True
The apple store in town got robbed last night the police have sent out an appeal for iwitnesses,True
"So this guy is on a date with this hot chick, after a while, weird sh*t starts happening...",True
What did the bean say to the other bean? how you been?,True
What is the difference between light and hard? you can sleep with a light on,True
What us state has a lot of dirty laundry? washington,True
Did you hear about prince? well i mean the artist formerly known as prince.,True
What blood type do canadians have? type eh,True
Which similarities do bon jovi and geologists share? they like rock.,True
How long is a chinese name. it's not a question.,True
Running in front of cars some sort of gang initiation for dogs?,True
I can sleep for ages and not get tired,True
Do someone a favor and it becomes your job.,True
"You gotta wet it first, doesn't work dry. the wetter the better. -whistling you perverts",True
A blind guy walks into a bar... and into a table.. and a chair...,True
"Back before walmart, you used to have to buy a ticket to see a bearded woman.",True
I lost my mood ring. i don't know how i feel about this,True
Why do crippled kids get picked on so much? because they can't stand up for themselves.,True
"What did the deaf, dumb, blind, amputee kid get for christmas? cancer.",True
How can you tell my parents are abusive? beats me,True
How do you know sia is scottish? because she loves sheep thrills! *shows self out,True
Irs: we've got what it takes to take what you've got.,True
Salt touched pepper in a pervert way.pepper says: this is assalt!,True
"I appreciate the lemons, but wasn't one of you supposed to teach me how to fish by now?",True
Just saw a spider scurry across the floor. it's too bad; i really liked living here.,True
How does a cub scout become a boy scout? ... eats his first brownie!,True
"When i was in my twenties we didn't have hipsters we had aids, which was almost as bad.",True
Chuck norris brushes his teeth with barbed wire.,True
"What did the australian chess player say to the waiter when he finished his meal? check, mate.",True
It's scary to think that people like you are graduating from college.,True
Who has large antlers a high voice and wears  white gloves ? mickey moose !,True
"In wartime, it's so often the most vulnerable who get forgotten. someone needs to kill them too.",True
My uncle was killed during the attacks on france.... he blew himself up.,True
"What would you do of you found chicago, ill.? call baltimore, m.d.",True
You're cute when you're mad. yeah well i'm about to get real fucking adorable.,True
One good turn gets most of the blankets.,True
What do you call someone who's pretending to be from sicily? amoxicillin,True
"Sometimes i wake up moody... the other times, i let her sleep.",True
"Since it's hunting season, we are allowed to shoot the cars with the antlers on them, right?",True
"I don't know, jay-z. if i was worth half a billion dollars, i'd have like 3 problems. max.",True
Don't you hate it when you think you're about to fart and you shit on your dad's face?,True
"I'd get lost less frequently if gps would say no, your other left.",True
What kind of bagel can fly? a plain bagel!,True
What do you call a fish with no eye? disabled.,True
What did the frog's girlfriend need when she was on her period? a lily pad.,True
"If you were stranded on a deserted island, what's one thing you'd bring with you? a boat.",True
What did the cow say about the beef industry? i've got some steak in it.,True
You ever been to the strip club on that ice planet? i heard it's pretty hoth,True
"It's complicated is just code for, i'm willing to cheat.",True
What is the best part of a jonestown joke? the punchline,True
We need to stop joking on fat people so much. they have enough on their plate already.,True
Why do mexicans have no targets? because trump is hiring them all to build a wall mart.,True
"What does dr watson says to his flatmate when he's constipated? no shit, sherlock",True
What's brightly coloured and looks good on raver kids? fire.,True
What did the stoned alpaca say to the other stoned alpaca? alpaca 'nother bong,True
I hate when a girl says the wrong name during sex they know my name isnt someone help,True
What does a&amp;w stand for? 'amburgers &amp; woot beer! edit: thanks to my dad for this one.,True
Woman: come over. man: i am coming over. woman: we should stop using walkie talkies in bed over.,True
Amazon is selling used copies of 50 shades....ewe,True
I hate gay people they are a pain in my ass.,True
What's the difference between you and a baby bird. the bird got laid.,True
What do you call bob the builder when he retires? bob.,True
How does a baboon make phone calls? he just monkeys around on the line!,True
"There's blood everywhere... i mean, most of it is inside our bodies, but still; the horror...",True
Hitler wasn't a very athletic man. he never even finished a single race.,True
My liam nissan is missing from the parking lot it's been taken  2014,True
I am going bananas. that's what i say to my bananas before i leave in the morning.,True
I've never hated a neighbour enough to get wind chimes.,True
Was your ass freed from enslavement? because it's off the chain.,True
