text,humor
Why did the shark swim in circles? he had a nosebleed.,True
If you are afraid of pedophiles... ...grow up!,True
How are joeffrey baratheon and wheat related? they're both in-bread.,True
My parent trap worked perfectly. i now have five parents.,True
What's the difference between mormons and non mormons? the temperature of their caffeine,True
There's no ''i'' in team... but there's a ''u' in cunt.,True
Would you just look at all this bullshit?! - enthusiastic fertilizer suppliers,True
What do you call a battle of wordplay? pun-fu fighting,True
A shop assistant dared to ask me why i needed twenty pots of tippex this morning. big mistake.,True
What does american beer and sex on a boat have in common? they're both fucking close to water,True
Why did the atheist fail algebra? he didn't believe in higher powers.,True
Twitter is the adult way of having imaginary friends.,True
Impressing the mcdonald's drive thru people with my music is always a top priority,True
Watching x-men. hard to believe that all this stuff actually happened.,True
What did the gamer say when he assassinated the pope? 360 no pope!!!!,True
How do you say gonorrhea in russian? rotchurcockov.,True
What if harambe was shot by a time traveler trying to prevent planet of the apes,True
How did the frog die? he kermitted suicide,True
What's the difference between your mom and a bowling ball? you can eat a bowling ball.,True
What's a tijuana hooker's favorite president? el bj!,True
The main reason santa is so jolly is because he knows where all the bad girls live.,True
Why are glasses required to do math? because you need it for davision,True
I was trying to make a black guy joke. but it didnt work,True
Why did opey get fired from his job as a pizza delivery boy? because opey never delivered.,True
Why did the semen cross the road? because i wore the wrong sock this morning,True
They say attractiveness is relative... my cousin seemed to disagree,True
I bet the first mohawk was created by a guy trying to even out his sideburns.,True
"Taco bell doesn't have a playground because kids that eat taco bell can't climb, or run.",True
Of all the cars in italy... mussolini's is the fascist.,True
What kind of bread do pig ladles make in the  yukon? sow-r dough bread.,True
An incredible phenomenon of life a pepperoni of radius 'z' and height 'a' has a volume of pizza,True
Did you hear donald trump was in a fantasy action movie? he was the white power ranger,True
"Why do hunters close one eye before shooting? because if they close the other, they can't see!",True
Look at me! i'm a ninja! - 4yo not getting the whole ninja concept yet.,True
Isn't it fun how many different shapes pasta can be? my wife left me last night.,True
What happens when a fork and a spoon get into a fight? civilwar!,True
I used to feel like boy trapped in a woman's body but then i was born,True
God created women and the devil taught her to smile.,True
I'm participating in some vintage ploughing this weekend i'm visiting the local retirement home,True
What do you call a lamington that weighs a lot? a lamington!,True
"Why do americans write color instead of colour? because fuck u, that's why.",True
What does eric clapton and a cup of coffee have in common? they both suck without cream.,True
Why aren't pigs invited to black tie events? haven't you ever seen pig's tie? it's filthy!,True
"If electricity comes from electrons, does morality come from morons?",True
Dog names what do you name a male dog with no hind legs? dragonballs.,True
What do you call a line at a vietnamese restaurant? a pho queue,True
What's worse than 16 dead babies nailed to a tree? one dead baby nailed to 16 trees.,True
Shoutout to... shoutout to my grandpa because that's the only way he can hear,True
Meth addicts gets all their drug money from the tooth fairy.,True
Hitler was't that bad of a guy he did kill hitler after all.,True
A little bird told me i'm on lsd and talking to a bird.,True
What do you call it when a shepherd can't find his ram? memory loss.,True
I'm doing a uk halloween party and your all invited.. location : farnborough air show,True
I read a magazine article about a population increase in hawaii. the author was commonawannalaya.,True
What disorder will spiderman get as he ages? peter parkinsons,True
What do you call the soft tissue between a shark's teeth? the slow swimmer,True
"Shortest joke ever venicine's dear isn't it. courtesy of jimmy carr, great joke.",True
A man walked into a bar... ...and stayed there my whole childhood. ^:(,True
"We've heard that ignorance of maths is growing geometrically, whatever that means.",True
I hate when people text back k...i'm rarely in the mood to talk about potassium.,True
K im still gonna take the slide down cuz it'll be faster,True
2 blondes walk into a building you would think one of them would have seen it,True
What is the difference between a wife and a mistress? about 20kg.,True
What do you call a male robot that likes to dress up in women's clothing? a transistor.,True
"Sorry i didn't text you back, but my phone recognized your number.",True
How was copper-wire invented? two jews and a penny.,True
The detective who was the first electricity detective? sherlock ohms,True
Wanna hear a dirty joke? a white horse fell in the mud.,True
What's ussr favourite pink floyd's album? the wall. pls don't pitchfork me,True
The asshole in front of me is texting and driving right as i'm tweeting this.,True
How can you tell if a woman is faking an orgasm? who cares,True
My girlfriend and i often laugh about how competitive we are. but i laugh more.,True
"Hey baby, are you a cloud server? because i have something to upload from my hard drive.",True
Why are white people the scariest in prison? because you know they're guilty.,True
What do you call a hooker at christmas? a frostitute,True
What did the super smart dude say to the moron?,True
What is the difference between a snowman and a snowomen snovaries,True
A sarcastic thumbs-up is a good substitute for the middle finger.,True
My grandma coined the term tc in 1988 to refer to her tuna casserole.,True
Why are mafia members so good at sex? because they've always got a stiff in the trunk.,True
"I'm not late, i'm just giving you extra time to do shit on your phone.",True
I think my spanish girlfriend is cheating on me she keeps talking about this great guy names jesus,True
"When the window fell into the incinerator, it was a pane in the ash to retrieve.",True
What do you call a cow with only legs on one side? lean beef.,True
The current law system is like bleach it works great on whites... but destroys colors.,True
"What's long, black, and dangerous to cut? the line at kfc.",True
What do you call a pirate's girlfriend? pirate bae,True
How did samwell tarly survive against white walkers? survival of the fattest,True
How do you keep a fool in suspense... i'll tell you tomorrow.,True
How many mexicans does it take to build a.... oh shit they're done that is all,True
What is purple and commutes? an abelian grape!,True
"Be careful, there is also plenty of mentally unstable fish in the sea.",True
*tries to warm up car* car: i have a boyfriend,True
"Whenever someone tells me make yourself at home at their house, i always clog their toilet",True
I got kicked out of monochromes anonymous for using colourful language.,True
Why do scarecrows make great rocket scientists? ...because they're out-standing in their field!,True
"What's the definition of a will? come on, guys. the answer's a dead giveaway.",True
I saw a woman wearing a sweat shirt with guess on it...so i said implants?,True
Tried to catch sirrus and achenar yesterday myst :),True
Why should you never buy russian jeans? chernobyl fallout,True
