text,humor
What do they call the hunger games in japan? batteru royaru with chizu,True
How do you keep men on their toes? raise the urinals,True
There's a lot of hate against neo-nazi groups... but you must agree with them that hitler was right,True
Did you hear about the guy who fell into an upholstery machine? now he's fully recovered.,True
"Roses are black... ...violets are black, everything is black, i'm ray charles.",True
Why did the double a battery die after 5 years? it has two lower case a's,True
What comes in little cans? red bull and priests.,True
No one has stolen my lunch at work since i started labeling it stool sample.,True
Holocaust joke how do you get a jewish woman's number? you roll up her sleeve.,True
What do you call a jamaican proctologist? poke-mon!,True
"They're only 1 letter apart, but the difference between grapejuice & rapejuice is significant.",True
How did skeletons send each other letters in the days of the wild west? by bony express.,True
A man's wife gets angry about him switching to bitcoins he says why don't you switch to bitchcoins?,True
Last night my professor told me to read bartleby the scrivner... i would prefer not to.,True
I see your iq test came back negative,True
Q: how do you keep a ghoul from biting his nails? a: replace the nails with screws.,True
Santa has blue balls 364 days out of the year.. he only comes once a year,True
How do you blindfold an asian? with dental floss.,True
What kind of stretches does a pencil do? ticondeyoga,True
What do you call an inspiring jerk session? a stroke of genius!,True
What do your mom and a camel have in common? they both spit.,True
What do you call a cat that torrents movies? a copy cat.,True
How can you tell if a redditor is an extrovert? during any conversation he's looking at your shoes.,True
Question to a crying child q: why did the drunken father go to jail? a: beats me,True
Why is it called the circle of life? because it's pointless.,True
I like my chicken how i like my babies deep fried and delicious,True
"A blonde walks into a library... ba dum tss thank you, thank you",True
What do you say to a cat eating your poop? scat cat! (credit goes to rupaul),True
"Confucius say, man who fart in church. sit in own pew.",True
"If you mean sleeping, then yes, i'm pretty freakin' amazing in bed.",True
Everyone wants to see fifty shades of grey being colorblind fucking sucks!,True
I need subtle fat jokes my wife is annoyingly pregnant. give me your best.,True
Who's the idiot that called it the wizard of oz and not the flair witch project?,True
Q: what do the amish call a jar full of honeybees? a: a vibrator.,True
"If you can't say something nice, say it to your husband... he's not listening anyway.",True
I took someone else's coffee at starbucks because i liked her name better.,True
A wise man once said... man who fish in other mans well catch many crabs.,True
Why did the snowman take his pants off? he heard the snow blower was coming.,True
"How ironic is it that gay marriage is legal, but conservatives are the ones getting butthurt?",True
"What's the slowest, most painful way to kill yourself? get married.",True
What did one mexican say to the other mexican? it's four-twenty juan!,True
I think i put the roofie in the wrong driiiiiiiiiiiiiii,True
Beer has female hormones whenever i am drinking i talk too much and can't drive a car.,True
"Just once, i'd like to see a cactus that isn't flexing.",True
How can you make a soup rich? add 14 carrots (carats) to it.,True
Why should one not talk about titanic with a stranger? because it can't break the ice,True
Why do the scots wear kilts? because a sheep can hear a zipper from a mile away.,True
Why don't cats play poker in the jungle... ...theres too many cheet-ahs,True
Just got a nosebleed. thank god my head isn't pregnant!,True
I bet you 80908429702979720947290472390749270 ... that you didn't read that number :),True
Taking my dog on road trips would be more fun if he didn't always insist on driving.,True
Have you ever eaten at that ethiopian restraunt? there portions are like..nothing.,True
What do slutty women and windows have in common? they're both backwards compatible.,True
"What did the string say to the harp? no, you're a lyre!",True
Who were the first people not to read the apple toc? adam and eve,True
Have you seen www.quicksand.com? yes but it hasn't sunk in yet.,True
I hear you've been tracing your ancestors on  the internet... yes - and it's a mammoth task!,True
"I was throwing banana peels at other cars because i'm out of turtle shells, officer. duh.",True
Where do geologists go for entertainment? *rock concerts.*,True
Therapist: what's the problem? wife: he objectifies women me:  toaster,True
"A couple has twins. if one is named peter, what is name of second child? repeater.",True
"Why do canadians call alcohol anonymous triple a? aa, eh",True
An apple a day keeps the doctor away... if you're a good enough thrower!,True
I come from a stupid family. during the civil war my great uncle fought for the west.,True
Why did the cannibal go to kfc? he heard it was finger licking good.,True
How do you explain a man birthing a baby? taco bell for lunch,True
What do you call it when you get a boner at a funeral? mourning wood.,True
Why aren't sumos chummy with racecar drivers? they move in different circles.,True
"What did 0 say to 8? hey, nice belt!",True
"How many software engineers does it take to change a lightbulb? none, that's a hardware problem.",True
"I named my penis 'secret'... ...strong enough for a man, made for a woman.",True
Can i favorite people's favorites of me? looking for more affirmation.,True
What's brown and rhymes with snoop? ...dr. dre,True
"Hey ben carson, at this point in your craziness? just say you're iron man. what could it hurt?",True
How did helen keller meet her husband? on a blind date!,True
German chinese food is great but it only has one problem. an hour later you're hungry for power.,True
What are a priest's favourite symphony... the ones that start with a#(minor),True
"Monday, tuesday wednesday, thursday, friday, saturday and sunday those were the days...",True
I want to apologize for the awful true things i said when i was angry.,True
Damn jared back at it again with the white vans!,True
How did the redneck find his sister in the woods? hot.,True
If you got ten times as much pussy as me you're still getting zero. bitch.,True
Just won a nobel prize for untangling a pair of apple earbuds.,True
"For tax purposes, my carpe is now per diem.",True
I went to a camouflage themed party the other day... but i didn't see anybody there.,True
Why do cows have hoofs? because they lack toes,True
Siracha the only cock that makes a straight man's mouth water.,True
No matter if you are american or european 9/11 is a sad date,True
Why do sharks swim in salt water? because pepper would make them sneeze!,True
Where do fashionable kids with cancer like to shop for clothes? never 21,True
"You guys know that there are things higher than kites, right?",True
"Houses in detroit are a lot like cheap ugly hookers... only $1, but still no one wants them.",True
Why does freud always have a cigar? penis envy.,True
I'd love to give the man who invented incognito mode a cookie. sadly it was erased.,True
Her: you think these glass urns are a good idea? me: remains to be seen.,True
I was going to get married once... ...but then i got sick with cancer.,True
What's the most polite meal? peas and franks.,True
What's the difference between a chickpea and a lentil? i've never paid to have lentil on me.,True
I dated an hermaphrodite... it was an hermaphrodate,True
"Some days i'm more on than off, but most days i'm just a moron.",True
