text,humor
What direction does a walter white-themed gps tell you to turn? goddamn right.,True
Drown that bastard! no mercy! nana please... this is a baptism.,True
What kind of lizard can run the mafia? the iguanodon,True
"My test required a number two, pencil i thought it was a pretty shitty requirement",True
I'm going to name my child dick.. it rolls straight off the tip of my tongue.,True
What does a clock do when it's hungry? it goes back four seconds!,True
What do you call a digital video recorder that cuts down trees and builds dams? a bvr,True
"Why do germans fear hotdogs with cheese? because for them, it is a wurst-kase scenario.",True
How long does it take a mexican to build a.... and he's done.,True
What's the real reason mr. clean is always smiling? he likes it dirty.,True
What do you call someone with march madness who doesn't even like basketball? a hypochondriac,True
If there were no bad parents there would be no good strip clubs.,True
Why did the pervert cross the road? he was stuck in the chicken.,True
He called my girlfriend a whore. so i called him an ambulance.,True
"Dogs. because when everyone looks at you like you're crazy, they look at you like you're amazing.",True
"Time is like money, the less we have of it to spare the further we make it go.",True
When is a mexican not a mexican? when he's an alien! i'll see myself out now,True
Bad news about shortbread! they're not making it any longer.,True
What do you call a clown and a crook rolling in feces? the us elections.,True
What do you call a man who is too proud of his balls ? ego-testicle.,True
"My wife's favourite drink is wine. which coincidentally, is also her favourite hobby.",True
"Apparently, i snore really loudly... ...loud enough to terrify everyone in the car i'm driving!",True
Germans cant cook sausages. they're just the wurst. (ill shot myself out.),True
The hardest part about hitting a child in public... is avoiding getting caught by their parent's.,True
Why does the empire use apple? because they couldn't find the droid they were looking for,True
"Dinner table son = dad,can you pass the salt? dad = i don't know,can you pass the semester?",True
A bird in the hand is worth nothing and is probably giving you duck aids. put it back.,True
Women: underwear are not hot pants/short shorts. they are underwear and you give me a boner,True
Why is it bad to mix islam and hinduism? because you might get sikh,True
"Sometimes the smartest thing you can do, is play stupid.",True
I just drilled a bunch of holes it was a lot of boring work.,True
If the fbi wants to get into people's iphone's without permission... they should just ask u2,True
All these star wars spoilers are alderaan reasons to start a war,True
When sarah jessica parker got married she must have had one hell of a bridle shower.,True
Hi i am an nsa employee tell me anything.,True
If pro is the opposite of con... what's the opposite of progress?,True
Knock knock who's there ! bunny ! bunny who ? bunny thing is i've forgotten now !kn,True
I just poured my root beer into a square cup. now all i have is beer...,True
There's a cool sport called volcano diving..... you'll only do it once.,True
American pie ruined it for any kid that actually does have an amazing story from band camp.,True
What's the difference between a microwave and anal sex? a microwave doesn't brown your meat,True
What's the worst kind of joke? clickbait. edit: added a space which triggered someone.,True
Where is it? last night i went to a bar called the g-spot. it was hard to find.,True
Did you hear about the fish that married the duck? they got along swimmingly,True
Little known fact: henry ford called it an automobile because horse with no name sounded stupid.,True
I'm now starting to think cnn took the plane.,True
Me: *lifting cans of soup as weights* im using minestrone but you can use pretty much any kind,True
What do you call a blind dinosaur? a doyouthinkhesawus,True
I think we should touch other people's faces - blind break up,True
I am not racist i have black shampoo and white conditioner!!,True
I went to that restaurant you said i had to try. it fucking sucked.,True
My card got declined buying toilet paper shit.,True
Me: is he more boring than me? her: he is. me: *devastated* how could you?,True
What did the black man say to the mexican? hey. watermelawn.,True
16 sodium atoms walk into a bar followed by batman.,True
Did you hear the one about the crossed eyed teacher? she couldn't keep her pupils straight,True
I just downloaded more ram... ...but i still can't play no man's sky.,True
I've been told i'm oblivious. i had not noticed this.,True
Do you believe in cod? because i reely trout it exists.,True
Who named their company after your dick? bill gates.,True
Incest... a game the whole family can play!,True
Why did the man smoke a cigarette in beijing? to get some fresh air,True
What does mr. miyagi do while daniel-san waxes the car? he wax off.,True
Why did tigger stick his head in the toilet? he was looking for pooh,True
Are you the energizer bunny cause you just keep going and going through my mind.,True
What came first? the chicken or the egg? humans' ability to classify living organisms.,True
What's the worst trick you can do to your blind brother? leave the plunger in the pot.,True
What's the good word? legs. spread the word.,True
Ok then - how 'bout this roof joke? what's the new term for almost completely racist? 180 roof,True
"Born on february 29th of a leap year, i can't legally drink till i'm 84.",True
What is hitler's least favorite drink? orange jews,True
Holy shit you guys. twitter works outside too.,True
"Nobody's gonna believe this, but i just saw a 20 something year old white girl without bangs.",True
What is a water bottle's favorite game to play? follow the litre.,True
How do you make a german cry? show them their gas bill,True
"Did you hear about the shooting at the kanye west concert? it was awful, they missed...",True
If your feet smell and your nose runs... ...you're probably built upside-down.,True
"Some months have 30 days, some months have 31 days. how many have 28 days? all 12",True
Why was the clumsy vegetable farmer a good dj? because he dropped the beet.,True
So you know how you don't dream when you smoke weed? what if mlk smoked?,True
Why do indie kids suck at karate? they never got past the white belt.,True
When you realize you're enjoying the may weather... but you want pacquiao to win...,True
Now responding to all hello dms with adele?,True
"If seagulls fly over the sea, what flies over the bay? bagels",True
What do you call a man with a small penis? justin,True
"I may not be dairy queen, baby, but i'll treat you right!",True
Why is drinking american beer like making love in a canoe?,True
I'm not lazy. i'm just stopping the sofa from floating away.,True
"Test boast, please ignore. i just hacked my friend's reddit account.",True
Just saw a kid go down a slide looking at an iphone. end of the world or multi-tasking?,True
I was about to tell you a bank joke but i lost all interest.,True
Why doesn't a blonde talk during sex? because her mother told her never to talk to strangers.,True
I've been trying to eat healthier so i ate a vegetarian.,True
Yesterday i was charged with kidnapping... that's the last time i fall asleep on a goat!,True
What disease do elderly dinosaurs get? jurassic parkinsons,True
What's worse than lobsters on your piano? crabs on your organ,True
What do you do when your dishwasher stops working? you hit her,True
What do hitler and terry fox have in common? they both couldn't finish a race.,True
I shouldn't have said that. - me. whenever i talk.,True
Have you heard the myth about how the internet was created? it's an allegory.,True
