text,humor
Why does barbie like halloween? it's pump-ken time,True
Sergeant miller! yes sir? i didn't see you at the camouflage training yesterday! thank you sir!,True
What u call a black woman with 7 abortions? crimefighter,True
I never feel more american than when hulu makes me pick my advertising experience.,True
How to start an internet fight: 1. write a comment 2. wait,True
Just saw a spider. it was sleeping. i crawled into its mouth.,True
When my father won't stop telling bad jokes... ... the puns go on dad nauseum!,True
Why is junkrat a feminist's favorite class in overwatch? triggered,True
What did the buffalo say to his son before he went to college? bison.,True
What do you call a koala that drives? a koalafied driver! *badum-tis*,True
"For every woman with a curve, there are several men with angles.",True
My girlfriend hates my cheesy jokes they really grate on her,True
The american flag should be a picture of a cheeseburger watching tv on a couch made of fries.,True
My son is in hospital because of one little driving mistake... he beat me at mario kart.,True
It's my birthday today. ik fuck you too.,True
Yoda is bad at telling jokes why afraid of seven was six? eighth nine seven because!,True
What does a nosy pepper do? gets jalapeno business.,True
What did the upvote whore say to the redditor? i'll suck yo dick for a upvote,True
Villains: just leave the city where the super hero is. problem solved.,True
What do a dwarf and a midget have in common? very little.,True
You think we should see other people? i'm bipolar. i am other people.,True
My phone auto-fills fucklulz. do i get my own bot now?,True
"If da vinci were alive today, the mona lisa would have been called img-20121020-00463.jpg",True
Whats your favorite pickup line? mine is: i'll give you candy if you get in the van,True
What kind of pants does mario wear to work? denim denim denim ;p,True
Whats worse than five dead babies in a trash can? one dead baby in five trash cans,True
Why did the jews roam the desert for 400 years? someone lost a quarter.,True
What's white and irish and sits in your backyard all year? paddy o'furniture,True
What do you call a fat lady that can tell your future? a four-chin teller,True
I bought a used bmw from a cannibal yesterday. it cost me an arm and a leg.,True
"Confucius says... confucius says: learn to masturbate, come in handy.",True
What did the mexican say to the italian? que pasta?,True
I'm trying to stop... i'm trying to stop masturbating. it's really hard.,True
Why did god bless texas? he didn't want to upset chuck norris.,True
Why was 6 afraid of 7? doctor: i'll be with you in a minute.,True
Why aren't there any walmarts in afghanistan? because there's a target on every corner!,True
What does a jewish turtle say when it first meets someone? shellom,True
Where did marry go after the explosion? everywhere,True
I purchased a gross of condoms... there were only 140 in the box!  ruined my whole weekend.,True
I only trust people that like big butts. ...they can not lie.,True
How do you tell the difference between members of the gop and isis? skin color.,True
One for the science guys: q) how do you make a hormone? a) don't pay her!,True
What dog is always tired in london? an english sleep dog.,True
What did the mexican say when the house fell on him? ayyyy watch it homes!,True
Sex without love is like ice cream without sprinkles... still pretty fcuking awesome.,True
Spielberg missed a great opportunity when he didn't put fin at the end of jaws.,True
I like my women like i like my golf over 80 and handicapped,True
Q: why did the boy fall off his bike? a: because someone threw a fridge at him.,True
I accidentally left a butt plug up her ass for 2 weeks... no shit,True
I decided to sell my vacuum... it was just collecting dust.,True
I don't find it hard to meet expenses. they're everywhere.,True
What did the letter  o  say to the letter  q  ? dudddeee.....your dicks out!,True
It's a boy!  frank exclaimed. it's a boy! and he never visited bangkok ever again.,True
What can 9 out of 10 people agree on? gang rape,True
Why did leonardo take forever to laugh at my oscars joke? cause he just got it!,True
"I get it ladies, i had abs before i had kids too.",True
What do you call a viking cemetary? a grey fjord.,True
I hate spelling errors you mix up two letters and your whole post is urined.,True
What's the most popular pick up line in a gay bar? can i push your stool in?,True
"Me: well, this guy's autopsy is done nurse: you mean tonsillectomy me: uh oh",True
"She died doing what she loved best, making toast in the bathtub.",True
How do you get a dog to stop humping your leg? ...pick it up and suck it's dick.,True
I was gonna put on my watch. but i didn't have the time.,True
What's the smartest pizza? combination with nobel peppers.,True
What do you call a litter of puppies who've been out in the snow? slush puppies,True
These humans are using their legs for the first time today,True
"If the cure for aids could get you high, we'd figure it out in about a week.",True
"Doctor, doctor... i have a steering wheel in my pants. it's driving me nuts!",True
Where do lightning bolts go on dates?  -to cloud 9,True
I bet you 5390.24$ you can't guess how much money i owe my parents.,True
The waiter at the mexican restaurant called me amigo. am i in a gang now?,True
Told my dad i had sex with a girl who had hiv. he asked if i was positive.,True
"What's 6 long, bent to the left, and in the front of my pants?? my iphone 6.",True
Gas goes in the butt and out the mouth - cigarettes,True
"Well, well, well. if it isn't that thing i told my wife i already did.",True
Why were piggy banks made? to keep the jews away from the money,True
What are the four hardest years of a police officer's life? the first grade.,True
Why are gym memberships illegal? because of the free exercise clause.,True
Does hitler have a favorite number? hitler: nine.,True
Looking for a book club where you have to discuss the same one every week? try organized religion!,True
I once met this guy who was so creepy that his van had a basement.,True
I hope you never have to experience the loss of a child. lotta paperwork.,True
Turns out i'm addicted to refigerated poultry. i've gotta quit cold turkey.,True
I would tell you a pizza joke... ...but it's too cheesy.,True
Bob ross and mr. rogers fight for nicest person ever. who wins? they both share the trophy,True
At least i have all day sober to sunday up.....,True
Why do the undead read cringe stories? because they're already... dead inside.,True
Who is the greatest author of the medieval era? king author,True
What kind of bee is full of milk? a boobee.,True
Having a tan is attractive. having skin sponsored by doritos isn't.,True
Neon bumped into helium. there was no reaction.,True
They said when pigs fly.. but the swine already flu,True
What has 108 teeth and holds back the incredible hulk? my zipper.,True
Why did the semen cross the road? i put on the wrong sock this morning.,True
Communism jokes aren't funny unless everyone gets them,True
"What's a henway? oh, you know. about 5 pounds. i'll show myself the door now.",True
"A lot of people are afraid of heights. not me, i'm afraid of widths.",True
*turns on alarm* alarm: i have a headache,True
What is the name of a bag pipe band that likes to play while jumping on squares? hopscotts.,True
"What do you call a spinning, bisexual dinosaur that loves juno &amp; superbad? biceratops",True
