text,humor
One. how many psychics does it take to change a lightbulb.,True
Did you hear of the invention of the shovel? it was groundbreaking.,True
Why does elton john play the piano? because he sucks on an organ.,True
What did the buddhist monk say to the hot dog vendor? make me one with everything,True
What did george washington have to do with gorillas? as little as possible dummy!,True
I am single by choice. choice of 2 billion women.,True
How did hitler tie his shoesies? with little nazis,True
"My boss just told me that i'm doing the work of three men... moe, larry and curly",True
2016 is on such a high kill streak i'm worried for when it's going to unlock nukes,True
Puberty doesn't hit us asians our parents do.,True
Two peanuts were walking down the street. one was assaulted,True
Where does jon bon jovi reside? --- he's living on a prairie,True
It's a pleasure to see you and another  not to see.,True
"I read a book called 'the anti-climax' the first part of it was great, but....",True
I like my girls how i like my wine ten-fifteen years old and locked in my basement.,True
What do hillbillies do for halloween? they pump kin,True
What's the most sensitive part of a man's body when masturbating? his ears.,True
Barber: your hair is getting grey  sir. customer: i'm not surprised - hurry up will you?,True
Me: what are you doing in your pajamas still? 3 year old: eating frosting. me: fair enough.,True
A guy asked me who's chips and cheese that is nachos,True
How does a **real** man know when a woman is having an orgasm? who gives a fuck?,True
Why can't you run in a camp ground? you can only 'ran'; it's past tents.,True
What do you call a woman with an opinion? wrong,True
What are some good clean jokes to be used at a grade 8 farewell dinner?,True
Why didn't the dog want to go into outer space? because he was scared of vacuums!,True
This day in sweden... ...there was a black guy in gothenburg.,True
Why did jim morrison cross the road? to break on through to the other side,True
What's hitler's favorite music genre? reich and roll,True
Never tell a woman that her place is in the kitchen. that's where the knives are kept.,True
What happens when a frogs car breaks down? it gets toad!,True
What's better than 29 year olds? 20 9 year olds (   ) sorry,True
What is an eskimos best friend? pol ice,True
My dad never loved me as a child i should have worn more provocative clothing.,True
How does baby hitler tie his shoes? with itty-bitty knotsies,True
"No microsoft, i don't want to send an error report. snitches get stitches.",True
What's worse than 10 dead babies nailed to a tree? 1 dead baby nailed to 10 trees.,True
"Can i major in life hacks? why not, i've already got two degrees that could be less useful.",True
"I wanted to dress as glenn beck for halloween, but i couldn't find enough ignorance and hate.",True
Yo mamma's so fat... that she takes selfies in panorama mode,True
A slut is a woman who sleeps with everyone.......,True
"Whats the difference between an atheist, a christian and a dog? dogma",True
Why didn't jarred order the meatball sub? because he didn't like the size of the meatballs.,True
I just found out i passed my drug test.... which means my dealer has some explaining to do.,True
I hate graph jokes... because i can never get the point.,True
Crossfit is the healthiest way to get rid of your friends.,True
"So many people want to hit me for my jokes, they have to stand in a punch line.",True
When will my dog ever get the hint that my leg just wants to be friends.,True
A clown held the door open for me today it was a nice jester,True
"Gay test: are you gay ? if you answered yes, then you're gay.",True
I rented some heavy lifting equipment in kiev from a company called you crane.,True
"My daughter asked me if opposite day is real. i said yes. because, you know. opposite.",True
I think the first person to see a pug was like wait why is that sweet potato snorting?,True
"What did batman say to robin just before they got in the batmobile? get in the batmobile, robin",True
"So, i was going to make a gay joke butt fuck it",True
- do you have photos of your girlfriend naked? -no. - do you want some?,True
What is a thespian pony? a little horse play!,True
How many mutants do you need to take over a ship? 5 mutanta mutantb mutantc mutantd and mutiny,True
What kind of animal lives in a triangle hippotenuse,True
What do you tell an unemployed rastafarian? jah bless.,True
Imagine ferris bueller trying so hard not to instagram his whole day off.,True
Why a fruit doesn't walk? because fruit flies,True
"Sir. your burrito is $5.97. with guacamole, your total comes to $386,932.32",True
What do you call it when a jedi doesn't heat something up fully? luke warm,True
The only thing getting in the way of my diet is food,True
Do you ever get the feeling you're being watched?  no,True
The fattest knight at the round table was sir cumference. he had too much pi,True
"Sh*t happens all the time , just flush and move on.",True
"Hey, the sky is pitch black tonight.-you, counting your lucky stars.",True
"Patient: doctor, my eye hurts when i drink my tea... doctor: well take the spoon out then..",True
How can you tell if someone's a vegan? don't worry--they'll fucking tell you.,True
"What's good on pie, but not on pussy? crust.",True
"If i ever have a baby, i hope it's a puppy.",True
I'm dj con$tapation i don't give a shit.,True
Why were the orphans thrown out of the restaunt because it was a family restraunt,True
"I tell you what makes my blood boil, faulty spacesuits.",True
Ever made love under a mirrored ceiling? i could see myself doing that.,True
When did sean connery get to wimbledon? tennish.,True
Why are farmers so wealthy? because their stalks are always growing.,True
What celestial body do you give your sweetie on valentines day? an exoplanet.,True
I lost my first cage fight last night .. not all dogs want cuddles.,True
What does a walrus and tupperware have in common? they both enjoy a tight seal.,True
Greek yogurt its just not as rich as it was before,True
What's the difference between a hipster and a homeless man? an instagram account.,True
Why did the fisherman decide to go fishing? for the halibut.,True
What did the hamburgers say to the butcher who  acted on a tv show? welcome back cutter!,True
"Friend ran in the boston marathon, he said he had a blast but can't feel his legs.",True
Why did the sperm cross the road? because i put on the wrong sock this morning,True
Not much of a first aid kit if it doesn't have peanut butter in it.,True
How do you kill a fox? cut off one of it's legs and make it run across canada,True
What do you call a canadian group of racists? the ku kanux klan.,True
"Fresno. i want to live in fresno, because it rhymes. rhymes with what? because i said so.",True
Are you gonna eat that... or just take pictures?,True
"Now that ted cruz dropped out, there is only one man standing in trump's way hilary clinton",True
Why does santa go down the chimney? because it **soots** him. credit: curious: the tourist guide,True
No one is more confident than a drunk girl wearing a guy's hat sideways.,True
Why do you never see elephants hiding in trees? they are really good at it.,True
What do you call it when all the chinese places in town start to close? wonton endangerment.,True
What is the worst thing you can do to a blind man? leave the plunger in the toilet.,True
How did the phone propose to his girlfriend? he gave her a ring.,True
Where do russians get their milk from? from moscow,True
