text,humor
Why don't vikings send e-mails? they prefer to use norse code.,True
What do you call a gypsy in a suit? the defendant,True
What do you call an orange thats been in the sun too long? tangerine,True
"We can't help everyone, but everyone can help someone.",True
What did the vertebrate say to the invertebrate? always thought you was a bit spineless.,True
What is 6.9? good sex interupted by a period,True
What music service do potatoes like to use? spudify.,True
What do you do if attacked by a clan of clowns? go for the juggler,True
Why do women have orgasms? because it's just another chance for them to moan.,True
What do you do when your daughter says batman raped her ? switch to the spiderman outfit.,True
A call of duty player goes to town... ... on your mom. xx420mlgnoscopexx,True
"Take her down to 3000 feet below sea level... ...oops, wrong sub.",True
"A woman called me sexist the other day. silly women, i hate all black people equally.",True
Who is the drummer for the mexican beatles? gringo starr,True
I want a job cleaning mirrors.... it's just something i could really see myself doing.,True
Oh thank god (what i think every time i enter an public restroom that's empty),True
What's an 80 year old pussy smell like? depends!,True
Why do americans drink their tea cold? because it takes too long to boil boston harbor.,True
Does putting ketchup on everything affect your credit score?,True
Just moved out on my own and am doing really well... all my bills say im outstanding,True
When an eel bites your thigh... ...as you're just swimming by that's a moray.,True
I stayed up all night waiting for the sun to rise then it dawned on me,True
What's another name for the periodic table of elements? the atoms family.,True
What do you call a polish chicken stuck in a tree? poll tree!,True
There's only one thing i hate more than a litterbug... ...having a dirty car.,True
"You politely tap a jogger with your car one time, and suddenly you get labeled a hero.",True
What's worse than a centipede with sore feet? a giraffe with a sore throat,True
I lost ten pounds! learn my hot diet secret! (i replaced booze with pot),True
You have advice? for me? i have a $5 starbucks gift card that's older than you.,True
The samsung galaxy s7 walks into a bar... but it isn't waterproof so it breaks.,True
What do you call a happy kia owner? an optimast.,True
What side of a turkey has the most feathers? the outside.,True
What is 20 inches long and makes women scream at night? a stillborn,True
I'm so poor i can't even pay for my own consequences.,True
"I don't hate you, i'm just not necessarily excited about your existence.",True
Why couldn't the chemist laugh at the queens fart? because noble gases are nonreactive.,True
What is the name of the restaurant chain that serves sushi burritos? japotle.,True
What s the difference between a goodyear and a fucking good year? 365 condoms.,True
My wife and i decided not to have children. the kids are taking it pretty hard.,True
(nsfw) why did the condom fly across the room? it was pissed off.,True
Why don't amateur pornstars use big words? because they're all laymen.,True
"Sex is a great way to get rid of stress, so go f*ck yourself and calm down",True
Passengers clapping when my plane lands makes me almost wish we had crashed.,True
As a kid i wanted to be a tree surgeon... but the sight of sap makes me faint,True
What do you call an affectionate island? isle of view,True
What's the difference between santa claus and harry potter? santa would never free an elf.,True
What kind of music do old people listen to myback music. ill show myself out,True
Why did the hipsters die of dehydration? they stayed away from the mainstream.,True
Q: what did the finger say to the thumb? a: i'm in glove with you.,True
What do you call a gay sloth? slow-mosexual,True
What the- dad close the door this punk owes me money,True
Do you know what is laziness? laziness is the art of taking rest before getting tired. lol,True
Asian drivers are so bad that some speculate that pearl harbor might have been an accident,True
"In hindsight, using the word harder as the safe word, was not the best idea.",True
If i were a rapper i'd go by the name of lay-z. wouldn't release a single track.,True
I forgot the word whirlpool so i had to search the internet for drain tornadoes,True
What is red and crawls up your leg? an abortion with homesickness.,True
Did you hear about ku klux knievel? he tried to jump over 8 blacks with a steam roller.,True
"My ex said he would die for me. all i'm saying is, it was his suggestion.",True
So a blind man walks into a bar. at least he thinks so.,True
If the narwhal bacons at midnight... does the unicorn potato at noon?,True
What's the worst thing at a bad joke party? the punch lines.,True
What do you call a mexican gondolier? pedro.,True
Autocorrect is horrible... i'm so tired of this shirt,True
Knock knock. who's there? to. to who? it's to whom.,True
How do you stop the neighbours kids from playing in your yard? molest them,True
My second account is trying to drive a wedge of suspicion between me and my twitter crush.,True
Rt if you've followed someone on twitter and then realized you hate them.,True
A mexican athlete finally got a medal at the olympics. the police are still searching for him.,True
Bin laden's neighbours interviewed we had no idea...he just kept himself to himself really...,True
What sexual position do you use to make an ugly baby? go ask your mom,True
Of course you can trust me with your secret. *calls local news team,True
How do you get a nun pregnant? dress her like an alter boy.,True
Sometimes my girlfriend and i like to laugh about how competitive we are. but i laugh more.,True
I like my women how i like my coffee lactose-free and 2%.,True
Why did the pervert cough when he was caught molesting a pony? he was feeling a little horse.,True
But how come tarzan didn't have a beard?,True
To live 98 years and have no enemies,True
What is the hardest part of eating a vegetable ? putting her back in the wheel chair,True
"Tomorrow i'm definitely going to start running, no matter how many days it takes!",True
What would be a great name for a mexican boy band? juan direction.,True
"Rehab is for quitters, and lindsay lohan is no quitter.",True
Why doesn't hitler go ski? cause he's blown his fucking head.,True
What do 9 out of 10 people agree on? a gangbang,True
I used to hate mushrooms but then they grew on me,True
Why is harry potter so popular in prison? because he catches all the snitches!,True
How to teach a cat how to bark? pour some gasoline on it and woof!,True
What does p.e.t.a. stand for? people eating tasty animals !,True
"How does the modern-day james bond prefer his women? shaven, not furred",True
I bet if bruce banner had children he'd be the hulk more than 90% of the time.,True
Jess is coming over jess who indiscriminately murders people or- *gets stabbed to death* yes,True
Oh you like this cake? (*tosses cake out the window*) oops. - game of thrones,True
Don't make me drop my bean curd... ... or i'll lose my tempeh.,True
They should just go ahead and put a volume setting on my tv that says eating doritos.,True
Q: why did ariel wear seashells? a: because she grew out of her b shells.,True
How do you get a nun pregnant? you fuck her.,True
Why are fat people like relationships? most of them don't work out.,True
My friend phillip got his lip removed yesterday.. we call him phil now,True
I caught my girlfriend giving a midget a blowjob... ...i can't believe she'd stoop that low.,True
Why was the condom angry? it was pissed off.,True
