text,humor
Why is helen keller a bad driver? because she's dead,True
My mexican friend is lactose intolerant. no whey jose.,True
I only complimented coz of no shave november not sure why she got mad!,True
What do you call a broken fisherman's calculator. something fishy that doesn't quite add up.,True
"I heard hookers are now offering the romney for $1,000. it includes every position.",True
How do you walk a chicken on a leash? you pullet.,True
Amazon prime is probably the least threatening of all the transformers.,True
What do you say to a black guy in a suit ? will the defendant please rise !,True
Just watched the hobbit: the battle to stay awake for what felt like five hours.,True
What do you call 4 lepers in a hot tub? soup,True
How does a penman make his living? he charges a calligra-fee of course!,True
"Knock, knock who's there? i eat mop. i eat mop who? eeeewwwwww.",True
"What goes clop clop, clop clop, bang! bang! clop clop... an amish drive-by shooting.",True
Did you hear about the fire at the circus? it was intense,True
Where did noah keep his termites? in a plastic bag.,True
"Tifu by eating someone else's subway sandwich. oops, wrong sub.",True
Is there anything better than being fit and healthy? yes. pizza and beer.,True
What do you call a fist fight at noon? a lunchbox,True
What is teen pop? jared's favorite music genre.,True
What's a pirate's favorite letter? **arrrr** *no!* his first love be the c.,True
"Why don black people go on cruises? pssshh, they're not falling for that one again.",True
Why did the squirrel swim on its back? to keep his nuts dry,True
My girlfriend always gets her way by pretending she's sad. she's an expert in sighcology.,True
Guess who's been sober for 10 months? robin williams.,True
Did you hear the one about the gay midget? he went up on a guy.,True
"If twitter weren't for unconsidered blather, they wouldn't have named it after bird noises.",True
What do u call a stereotypical vietnamese commie he is so-viet,True
When going to a furry convention... everyone is game.,True
Why didn't they punish the student who hung himself? he was already suspended.,True
"I have never understood telephones ,i mean, how can sound travel at the speed of light",True
Q: did you hear about the polak who married an amish woman? a: he drove her buggy.,True
Oscar pistorius wants a new bathroom door his girlfriend is dead against it.,True
Pro tip: wash your hands after you shake mine,True
What do you call a sexist masseuse? a massage-ynist.,True
Why did the comedian quit boxing? he always missed the punchline.,True
What did you call beef that didn't make the cut a misteak,True
Why did the sperm cross the road? i put on the wrong sock this morning :(,True
I brought a dyslexic girl home last night. she cooked my sock.,True
Why did renault name a car le car? so customers wouldn't accidentally drive le lawnmower to work.,True
How early do i need to start thawing the cat for thanksgiving?,True
I had to pay for a satellite dish but the salesman said it was on the house.,True
"Me: this is shit, i'm changing the channel wife: leave the baby monitor alone",True
How do you get into a native american restaurant?  you make a reservation,True
What do you call an injured confederate soldier that can't find a medic? a rebel without a gauze.,True
What's a boxer's favorite part of a joke? the punchline,True
I slipped in the shower and almost fell... good thing my uncle caught me,True
What does 70 year old pussy taste like? depends.,True
"Did you see that awesome joke on reddit? yeah, i reddit..",True
Marriage brings two people together to solve issues they never had before,True
Stranger danger is a very real thing. they nearly always react badly to proposals.,True
Why did the rancher get out of the hemp-fed beef market? the steaks were too high.,True
What do roman polanski and bumblebee tuna have in common? they both come in little cans.,True
".. how are you on your grind, if you're on twitter all the time?",True
What does a negatively charged particle do when it gets excited? it gets an erectron.,True
"So, a catholic priest comes on a playground...",True
What happened when the mexicans wife passed out on a hot day? he had a hispanic attack,True
America has never been a homophobic nation.. he grew up with 4 fathers.,True
A drummer with no feet spoke poorly of the lead singer. his articulations were baseless.,True
Why do french tanks have rear view mirrors? so they can see the battle.,True
"Knock knock 'who's there?' 'europe.' 'europe who?' 'no, you're a poo.'",True
What goes blonde brunette blonde brunette ? a blonde doing cartwheels.,True
I hate the last two minutes of everything. - dvr,True
I like my women like i like my coffee overpriced and bitter,True
How can you go without sleep for seven days and not be tired? sleep at night,True
Where do baby robotic vacuums come from? the woomba i'll show myself out.,True
I just moved into an apartment above a jazz club... i was sick of paying for sax.,True
What do you call 2 nuns &amp; a cheerleader? 2 tightends &amp; a wide reciever,True
Stop making fun of the black people in my family tree! they're still hanging there,True
Why dont witches wear underwear? so they can get a good grip on the broomstick,True
What does priest stand for paedophile representative in every small town,True
Brexit's new vowels aio since it left e u,True
Why did the guy gay go to prison? for homo-cide.,True
What daft punk song is a hit amongst the hispanic community? juan more time!,True
Never argue with an archeologist theyll just keep digging up the past,True
Why can't orphans play baseball? they don't know where home is.,True
"Tony romo, michael vick, and eli manning walk into a bar... ...to watch the playoffs.",True
I'm not saying i'm a bad cook. but how long does pasta stay in the toaster?,True
"I often say to myself, i can't believe that cloning machine worked!",True
So baby jesus grows up to be santa or...,True
How much does it cost to kill a jew? it holocausts one.,True
A guy asks imam at a mosque guy: what's the wi-fi password? imam: allahis12345,True
"In a spelling bee contest, what is a jewish candidates worst nightmare? a grammar nazi",True
If at first you don't succeed... ...skydiving is not for you,True
I bet anne franke had the worlds most boring foursquare account.,True
What is donald trump's favourite olympics event? fencing.,True
My friend got a dog for his wife. i told him it was a fair trade.,True
I work for the world's largest nanotechnology company... we're not very good.,True
What's the difference between trump and hitler? hitler knew when to kill himself,True
How can you tell if a girl is ticklish? give her a couple of test tickles...,True
Hey europe you look a great. have you lost a few pounds?,True
Police on bikes arresting someone: you're under arrest. get in the basket,True
I tried giving up erections for lent... but it got pretty hard.,True
Girls love illegible texts at 3:00am. trust me. -alcohol,True
"Babies love to shake things, but hate to be shaken. it's like, pick a side, babies.",True
My favorite fairy tale the dog who cried woof,True
What is an autograph? a chart which shows car sales.,True
What kind of cookies do atoms eat? fig neutrons,True
How many french eggs do you need? one egg is un oeuf.,True
What is a ginger author doing when they plant a misleading clue in their book? red hairing.,True
If apple made cars... ...would they have windows installed?,True
