text,humor
My favorite machine at the gym is the water fountain.,True
"If i was a quotation mark, i'd be a single quotation mark.",True
"You know what channel the republican debate is on? i don't know man, maybe check comedy central?",True
I like my children how i like my christmas decorations only on the holidays.,True
America's favorite psychic ms cleo passed away no one saw this coming.,True
Most offensive joke i know why are dollars green? because jews collect them before they ripen.,True
"Hey dude, want some sodium hypobromite? nabro, i'm good.",True
"If your sandwiches were made with the end wonder bread slices, you weren't their favorite child.",True
I like my jews like i like my juice. concentrated.,True
Saw these two homeless people making out and was like... ...get a room!,True
Knock knock who's there? owls . . . owls who? yes they do,True
My penis so big.... it goes from a to z on the keyboard,True
Why does x always get to mark the spot? i bet q would like a turn,True
I am a proud member of the cbc short for 'canadians against dyslexia',True
How do you start a rave in ethiopia? strap a steak to the ceiling,True
Why does donald trump have a foreign wife? because some jobs american's just won't do.,True
What's the definition of a surprise? a fart with a lump in it,True
"Does robbie williams like decimals and percentages? no, he's loving angles instead.",True
What do you call a blind trig function? se-cant.,True
Why use words you don't understand in your tweets? it just makes you look photosynthesis.,True
How many babies does it take to paint a house? depends on how hard you can throw them,True
"I donated $10 to bernie's campaign don't worry ladies, i also donated $7.80 to hilary.",True
"When your only tool is a hammer, every problem looks like your brother in law steve",True
What do you call a paedophile crustacean? a diddler crab,True
"Mom, is this skirt too short? yes. your balls are showing, robert.",True
"A little boy asked his father... daddy, what's a transvestite? go ask your mother. he'll tell you.",True
Don't try to fix your computer the same day you quit drinking. you. will. relapse.,True
Stretching before working out is for wussies could someone please call 911?,True
What do you call a latino on a trick bike? a bmxican.,True
When you're russian... there's no time for stalin,True
"What did the necktie say to the hat? you go on ahead, i'll just hang around.",True
"What did quasimodo say while being whipped beats me, but i have a hunch!",True
Why do they call it pms? because mad cow disease was already taken,True
What do donald trump and jfk have in common? nothing.. yet.,True
The average goat is 9 carrots tall if you measure goats in carrots,True
The only b word you should call women is beautiful. bitches love being called beautiful.,True
Thanks for telling me what bogo means... it means a great deal to me.,True
"Opportunity may knock once, but temptation bangs on your front door forever.",True
I exercise religiously. which means i go running dressed as the pope.,True
Lesbians why do lesbians go to sports authority becuase they dont like dicks,True
"I'm a huge fan well, i used to be... now i'm an air conditioner",True
What's the last sound you hear before a pube hits the floor? tppppthh....spit sound,True
Why did the spanish man's boat sink? ola,True
I keep hearing so much talk about isis right now... they're really blowing up.,True
Have you heard of the tempura house? it's a shelter for lightly battered women.,True
Elephant how can you lift an elephant with one hand?,True
Why didn't the rock make it to work today? he was stoned,True
"Pavlov's bell, but it's me reading an email that i think says winebar when it's actually webinar.",True
Why didn't the fiddler have to pay for anything? because it was all on the house,True
If you make a cow angry how will she get even?  she'll cream you!,True
What brand of shoes do chickens wear? reebok bok bok,True
What did stephen hawking say when his computer crashed? nothing.,True
Pedophiles may be bad people... ... but at least they drive slow through the school zones,True
What's the hardest thing about becoming a lawyer in ireland? passing the bar.,True
Developers don't spoon their so they fork them.,True
Why do neurologists think they're god? because they can turn any animal into a vegetable!,True
How do the people of northern iraq manage to get so much done? the kurds have their ways,True
What is green and pecks on trees ? woody wood pickle !,True
Asked my friend what's he's going to wear for halloween... probably a condom.,True
I like my women like i like my steak. raw,True
"What did scrooge mcduck use to educate huey , dewey and louie? duck tapes",True
Nintendo just announced the first haunted tower for pokemon go the new world trade center,True
What did the hummingbird do to his girlfriend? he nectar!,True
I got a job with the postal service so i could tell people i'm a mail escort.,True
"According to movie trailers, 98% of white kids are possessed by the devil.",True
No one's laugh sounds like bwahahaha. no one.,True
"For every action, there is a corresponding over-reaction.",True
My friend gave me a balloon and told me not to pop it.. but i blew it!,True
What do you call a man who gives a woman the illusion of entitlement? a husband...,True
My self esteem is so low.... the other night my hand told me that it had a headache.,True
What do you call... what do you call an italian romance novel model who's let himself go? flabio.,True
What do you call a snobby criminal going down the stairs? a condescending con descending.,True
"A tangent applied for a credit card, but was denied. he couldn't find anyone willing to cosine.",True
I always make sure i have a single male friend because he comes in handy.,True
Why is 6 afraid of 7 because 7 is a six offender.,True
"Why is a hurricane called a hurricane? if it were predictable, it'd be called a himmicane",True
"70% of our planet is covered in water, the other 30% is covered in idiots",True
The problem with today's children is that today's parents are idiots.,True
I think that time will eventually show that vanilli was by far the more talented of the two.,True
Why are ghosts always dehydrated? they have a lot of boos but no water,True
Why were the new mittens so flirty? young gloves.,True
What did the egg say at the party? omelet,True
How many potatos does it take to kill an irishman? none.....,True
What did the monster say to his psychiatrist? 'i feel abominable.',True
To the handicapped guy who stole my bag: you can hide but you can't run.,True
Which big cat should you never play cards with ? a cheetah !,True
Where will everyone be sitting at carrie fisher's funeral pew pew pew,True
What do viagra and china have in common? rigged erections,True
Who writes all his plays on the internet? will-e. shakespeare.,True
Did you hear about the man in camo underpants? nobody saw him coming!,True
Tifu by sleeping with my boss i should be getting a promotion any day now.,True
Why do black men love pirate porn? because of all the booty,True
Even deaf people want to fuck punch the salvation army bell ringing brigade.,True
This guys with premature ejaculation problems just comes out of nowhere,True
What do you call a snobish criminal walking down the stairs? a condescending con descending.,True
My identity was stolen two days ago. they called today begging for me to take it back.,True
I got a girl's number today! all i had to do was hit her car.,True
How's the elevator business? it has it's ups and downs.,True
If you have more than zero bumper stickers on your car you have too many.,True
Dogs can't operate an mri machines... but catscan,True
