text,humor
Why was the skeleton embarrassed? because he had a boner.,True
How'd you get a fat girl into bed? piece of cake..,True
Does al pacino think that he's getting paid by the decibel?,True
Sorry i was cleaning my phone screen and accidentally took 37 selfies.,True
Why did the elephant eat the candle ? for light refreshment !,True
I was watching the super bowl and a hockey game broke out.,True
7. which character do you most identify with? ross 8. which is your least favorite character? ross,True
"What goes clop, clop, bang bang bangbangbang!clop,clop,clop? an amish driveby",True
"Hi, my name is chadical--i mean--chad, and i'm a recovering bro.",True
The hardest part of eating a vegetable... is the wheelchair.,True
How can you get a million dollars in a week? start with 10 million and become a day-trader.,True
What is faster hot or cold? hot because you can actually catch a cold.,True
Lots of road accidents are caused by bad weather it snow joke,True
Who's concerts cost only 45 cents to attend? 50 cent ft. nickelback,True
"Food, generally cw: no, i mean what are you having? me: an unwanted conversation",True
Why do butchers don't risk it all in life? because the steaks are too high.,True
Why did the weather want privacy?  -it was changing,True
"Your mom... your mother is so classless, she could be marxist utopia.",True
"If you haven't taken at least 25,000 pictures of your cat then you shouldn't have a cat.",True
How do you stir up the politics in a coca cola drink? you add ices.,True
Why did the mexican man throw his wife off a bridge? he wanted tequila.,True
What do you call a sheep covered in chocolate? a chocolate baaa,True
The dyslexic jkoe a dyslexic man walked into a bra,True
Why are aluminum phosphate ions so bad at math? they have trouble forming solutions.,True
The secret service found a dildo in the oval office signing off on another executive order.,True
"#wordsofwisdom if it says, 'do not try this at home' - go and visit a friend.",True
"Three blind ______ in asia, its not 3 blind mice. it's 3 blind rice.",True
What do you call a homosexual on rollerskates? rolaids!,True
I'll tell you what is bordering on the ridiculous... canada.,True
How much does a pirate pay for corn? a buccaneer,True
Did you hear a macaroni penguin is running against trump? he's leading in the poles.,True
I hate it when kids spell angel as angle they're just trying to be edgy.,True
Are security guards at samsung stores called guardians of the galaxy?,True
"Prince charming: um... well. tell ya what, i'm gonna keep on looking.",True
What is it called when a black man murders his friends? homiecide,True
What's the difference between your mom and my computer? i can still turn your mom on.,True
What did the dick say to the balls? hang out here while i go inside.,True
So then someone told me islam is the religion of peace.,True
"Never share secrets with bank employees, they're all tellers.",True
"Why is vagina better than cake? because you can have your vagina and eat it, too!",True
Why was 6 afraid of 7? it was known for blowing up for no reason,True
How do you kill a guy with a coconut allergy? you put a bounty on his head.,True
What did the crop say to the farmer? why are you picking on me?,True
What do all men at single's bars have in common? they're married.,True
How do you start a rave in africa? glue a piece of toast to the ceiling.,True
What was the radioactive senior citizen's super power? gramma rays,True
What do dark jokes and food have in common? not everyone gets them,True
How do you fix a deaf car? with an engin*eer.*,True
What's the difference between a radish and a beet? i've never radished off to op's mom.,True
What do you call an underwater adventure with a great dane? scooby-diving,True
Jokes about unemployed people aren't funny they just don't work...,True
What clothes do lawyers wear to work? lawsuits.,True
"Does snoop dog wear and apron when he cooks? yes, for sizzles. edit: snoop lion",True
: i'm not here cop: are you in estonia? me: i am. i'm in estonia,True
What's the difference between harry potter and the jews? harry potter made it out of the chamber.,True
Back in my day... they called selfie sticks dildos.,True
Why doesn't angelina jolie like peaches? because of the pit,True
"What did the blind, deaf and dumb kid get for christmas? cancer",True
Why are lemons yellow? they don't know it either - that's why they are so sour,True
Why don't north koreans go to heaven? because they have no seoul,True
What do you call it when charlie sheen's brother has sex with him? emilio incestevez,True
"My cat is 11 and still only has one word, should i be worried.",True
Who loses in a basketball game between two vietnamese guys? no one... its nguyen nguyen!,True
"Nice try enjoy by date on bag of broccoli, nice try.",True
Why wasn't the astronaut paying attention? because he was spaced out.,True
"The dyslexic, agnostic insomniac. he lies awake at night wondering if there is a dog.",True
Why did moses lead the jews around the desert for 40 years? because someone dropped a quarter.,True
What is a spanish person without a car called? carlos,True
My phone battery dies faster than a black guy in a horror movie.,True
I said you're not the boss of me to my boss and it came true.,True
What is it called when your crush has a crush on you too? imagination.,True
A quadriplegic goes on a blind date... and he gets stood up.,True
Carlsberg don't do alzheimer's ... ... but they do make exceedingly good cakes.,True
People who try to beat you when walking into a store. no.,True
"You know, there's one thing i have yet to witness in life. a crippled stand-up comedian.",True
Surprise your buddy by putting on clown makeup and dying in his attic.,True
Where do you drown hipsters? in the mainstream,True
"What's brown and rhymes with snoop? poop. there, you happy?",True
What did one testicle say to the other testicle ago was aggravating him? you're being very teste,True
What is the least favorite food place of the chinese? nanking donuts,True
I've decided i'm selling my vacuum cleaner it's just here gathering dust,True
I like to have a glass of water around to make sure there aren't any dinosaurs approaching.,True
Words (short and lame) prepositions are words to not end sentences with.,True
What was used to grow crops on mars in the movie martian? good shit,True
Reminder to any new followers...ancestry.com is not a dating site...lesson learned...like 4 times.,True
"What is green, fuzzy, and if it fell out of a tree might kill you? a pool table.",True
Why chinese vet never hungry? dog have rice.,True
The ankle so important to a basketball player. something the announcer just said.,True
I got 99 problems and they're all friend requests from people i didn't like in high school.,True
Why did the black man go to the golf-club on sunday afternoon? because he had a membership.,True
What does the army call it's muslim infantry units with vehicles? mecca-nized infantry.,True
What do you call a 5 year-old with no friends?  a sandy hook survivor.,True
What does the saudi paralympics team consist of? thieves..,True
I tried using self deprecating humor but i'm not any good at it.,True
What is the scariest thing to read in braile? do not touch,True
"What's rectangle, red and bad for your teeth? a brick!",True
What did the constipated maths teacher do when he got stuck? got a pencil and worked it out.,True
What does the pope dip his chips in? holy guacamole,True
A cheap shot is a terrible thing to waste.,True
My brother lost his job at the rubber factory ... but i think he'll bounce back.,True
