text,humor
9 out of 10 chinese doctor have cataracts... the 10th drives a rincoln,True
Why arent there many jewish gardeners? because money doesnt grow on trees,True
What do you call a dictator running a bookshop? the supreme reader.,True
My black friend got offended when i told him a racist joke i told him to lighten up,True
When is it alright to spit in a muslims face it never is,True
Exaggerations went up by a million percent last year.,True
I don't love being single but i do love being happy.,True
People who think only god can judge them have obviously never met my mother-in-law.,True
What did the white crayon say to the black crayon? we make a gray team!,True
What do you call a mexican knockoff burger restaurant? carlos jr.,True
"Needing to loose some weight this year isn't your biggest problem, my friend.",True
Don't let your inner child die! could be a slogan for an anti abortion campaign.,True
A friend of mine died from a sore throat... ... th**e**y hung him!,True
Why would someone name a dog pistachio? because they're nuts,True
Have you heard about the new emo pizza? it cuts itself!,True
I only discriminate against people who discriminate. i'm basically the dexter of discrimination.,True
A boston marathon runner was asked about his experience. he said it was a blast.,True
"If you're walking on sunshine, please adjust your dosage accordingly.",True
I hear superman is a very overprotective parent. his kids are under constant super-vision.,True
I wonder if strippers have nightmares about accidently going to work fully clothed.,True
Knock knock who's there ! castro ! castro who ? castro bread upon the waters !,True
"What do you call a woman flying a plane? a pilot, you sexist!",True
"I'm my own worst enemy, but there are literally hundreds of people tied for second place.",True
Gross. now i can't eat salmonilla without thinking about eggs.,True
I like my jokes how i like my babies. stolen and beaten to death.,True
"If scientists weren't so busy advancing yogurt technology, we'd have flying cars by now.",True
"Hey, hey...calm down please. stop crying. i think all babies are ugly, not just yours.",True
Did you read the novel about the us drug epidemic? the heroin gets abused.,True
Applebees is a word that starts off pretty tame but takes a dangerous twist,True
What did the man say after he got into a fight with the amputee? you stumped me!,True
"Honey, i think i lost weight! get on the scale, i bet you'll find it.",True
Why don't middle eastern dogs bite as often? because they muslim.,True
What is the most religious insect ? a mosque-ito !,True
I'm tired of people dissin arabs like wtf they don't all make bombs..... they make slurpees too.,True
Some people think stalking is wrong... i call those people cops,True
Do robots have sisters ? no just transistors !,True
Why does the pirate wear camouflage underwear? to hide his booty.,True
"Hey, i'm a girl. i ignore nice guys, chase douche bags, and then complain about it",True
What's the difference between a fish and a guitar? you can't tuna fish!!!,True
I like my slaves like i like my coffee. free,True
"Girlfriend my girlfriend said she wanted me to tease her. i said, 'alright, fatty.'",True
Why didn't anyone care about the circus? because it was irr-elephant,True
How did charlie sheen get hiv? by injecting tiger blood,True
How do ya get a fag to fuck a woman? shit in her pussy,True
What does a cowboy from colorado wear? a 420-gallon hat,True
How do chinese parents pick a name for their child? throw an aluminum pan down the stairs.,True
Algebron james is the best mathlete in the league,True
You can stop advertising pizza and beer during football. people who watch football know about them.,True
Why can't matthew mcconaughey make a left turn? because he's *alright alright alright*.,True
"Son, there's no need for a paternity test. i knew you were mine when you came prematurely.",True
How did the gay wizard dissappear? he went with a poof!,True
This humid weather reminds me of new york in the 80's muggy.,True
What do you call a lesbian platypus? a lickalotapus,True
How much did the pirate farmer charge for his corn? (/party)a buck-an-ear!,True
I'm not flirting. i'm just being extra nice to someone who is extra attractive.,True
Why are lawyers always buried 15 feet deep? because deep down they're good people.,True
My can of whoop ass seems to have expired.,True
How do you convince your neighbor to share their water with you? try to get a long well.,True
I experimented a lot in college. (i was a chemistry major.),True
I am giving up eating red meats. i'm going cold turkey.,True
What do you call a ethiopian with gonorrhoea? a quarter pounder with cheese.,True
Why couldn't the american leave russia? he was snowden,True
How do you say virgin in german? goodentite,True
Why was the peanut rushed to the hospital? he was asalted,True
Sign language is a very handy skill or so i hear.,True
How do you keep an idiot in suspense? i'll post the answer in the comments.,True
"The human body is 90% water, so we're basically just cucumbers with anxiety.",True
"Official adrian peterson joke thread submit your best ap jokes and get upvotes. easy enough, eh?",True
I'll never feel more drunk than i do walking down a broken escalator sober.,True
What's the most important part of a terrorist joke? the execution. (   ),True
"If you like drunk girls in really high heels, you may also be attracted to newborn ponies.",True
Whats the #1 crime associated with cell phones? battery,True
What happens if you steal in afghanistan? you get talibanned,True
How did the constipated mathematician solve his problem? with a pencil...,True
"The masochist begged the sadist, beat me, beat me!! the sadist said, no",True
Where do you put dead typists? in the `!,True
How did the hipster burn his tongue? he sipped his coffee before it was cool.,True
A vinter had twin ginger daughters. he named the first rosay and the second rose bee.,True
Don't let that ninja film go to your head again. *roundhouse kicks the light switch on* i won't,True
A man's bread shop burnt down now his business is toast.,True
"If life were a videogame, what would be the easiest difficulty setting? straight white male",True
"What's big, green and if it falls out of a tree it will kill you? a pool table.",True
Me: how dilated is she? nurse: 4 centimeters. me: this is america. nurse: 0.000198838 furlongs.,True
I couldn't use my phone at the funeral it was a dead zone,True
I think my wife came from ikea cause she came with extra parts that i didn't know about,True
Did you hear about the organic chemical terrorist group? they call themselves al-dehydes.,True
Why do intersecting lines hate each other? because they do nothing except making themselves cross.,True
Did you hear that robert plant got in a car wreck? now he's robert vegetable.,True
I haven't talked to my wife for 18 months i don't like to interrupt her.,True
How does the executioner like his coffee? decap,True
Do not talk about molestation it's a touchy subject,True
I bought some dog scented cologne the other day... now i get all the bitches.,True
I thought of making a joke on apple but i can't afford it.,True
What do graphic designers smoke up to get high? adobe.,True
This is how i tell if someone is paying attention. you were not :d,True
Judaism was very popular leading up to wwii it died down a little afterwards edit: it,True
"Well, the mechanic called. apparently, in addition to a muffler, my car also needs a new car.",True
"The body is 70% water.. so cool, you're not fat you're just flooded..",True
Me and a north african girl spoke in her native language for hours... we just clicked,True
What did the redditor do to a post? he reddited it. i'll leave.,True
