text,humor
What do you call it when batman skips church ? christian bale,True
War is god's way of teaching americans geography.,True
Men are like computers. hard to figure out and never enough memory.,True
If trump becomes president... orange will really be the new black,True
I just realized alaska has some really weird city names did juneau that?,True
I'm not even that high. -me talking to the microwave,True
I think australians are obsessed with true information. they keep telling me to get fact.,True
Q) what's the difference between love and hate? a) usually about 6 months.,True
Crush: i really like music me: *gets jealous of music and rips off crushes ears*,True
Did you hear the one about the statistician? probably,True
What's the best thing about duct tape? it turns no no no! into mmm mmm mmm!,True
What do you find between godzilla's toes? slow runners.,True
What's the worst part about meeting someone with parkinson's? shaking hands.,True
Q: whatever happened to the bedbugs who fell in  love? a: they got married in the spring.,True
I hate it when my teachers hit on me. it sucks being homeschooled.,True
What is brown and has got four legs and an arm? a rottweiler on a children's playground.,True
Wanna know how i know i'm getting laid tonight? because i am stronger then you.,True
What does someone have if they laugh at other people's eyes? aqueous humour.,True
So i bought the new cod game. best fishing simulator ever.,True
Why is the universe feminine in nature? because it's made up of galaxies.,True
Your mom is like a shotgun. two cocks and she's ready to blow.,True
If 4 out of 5 people suffer from diarrhea ... does that mean that one enjoys it?,True
I was trying to trick someone into getting the new windows but they saw right through me,True
"World's shortest resign letter. dear sir, waak! thuu. thank you.",True
Vaccination awareness is rising last night i saw a young man vaccinate himself behind a dumpster,True
How do you make your penis bigger? eat chicken and watermelon then wash it down with grape drink.,True
"I've been teaching myself french so that i can seduce my wife boner petite, baby!",True
I've got a good knock knock joke. but you have to start it,True
I got fired from my job at the juice company. i couldn't concentrate.,True
"I'm diabetic, so could you pour some splenda on me instead?",True
I've had so much to drink that you're beginning to look good.,True
What did jaws call his solo banking firm? loan shark.,True
A narcissist walks into a bar... the rest of the joke doesn't matter.,True
Why does barbie never get pregnant? because ken came in a different box.,True
"What did melania trump say to her speech writer? thanks, obama.",True
I bet some of the crusaders were just random guys who refused to admit that they were lost.,True
Theres an egg on yor head... only yoking.,True
What do you call a bear with martial arts skills? grizz lee. ^i'll ^see ^myself ^out.,True
What's the best way to sum up the 90's? 90+91+92+93+94+95+96+97+98+99=945,True
I just saw a the flash porn parody... ...the movie lasted one second.,True
Shake what ya momma gave ya! *starts shaking low self-esteem*,True
What does a spanish programmer program in? si++,True
How much does wood cost? about tree fiddy.,True
I think i invented some new kama sutra moves trying to reach the remote without getting up.,True
I got a new job working in an underwear factory i'll be pulling down 800 a week,True
If two vegans are arguing. is it still considered beef?,True
"Damn boy, are you a wool sweater because you're irritating the shit out of me.",True
Super soakers are like training wheels for black kids in the hood.,True
What did jennifer lawrence say to julius caesar? ...may the ides be ever in your favor.,True
I'm currently boycotting any company that sells items i can't afford.,True
"Why do seagulls only fly over the sea? if they flew over the bay, they'd be called baygulls.",True
Too soon? charlie sheen's new show: 2 and a half t-cells,True
I've just discovered that i'm allergic to cats. either that or i undercooked it.,True
Chin up divorced people; lots of us smug married parents envy your 50/50 custody agreement.,True
I was in a masturbating competition... i came 1st twice!,True
I've always wanted to be an organ trader but i didn't have the stomach for it.,True
What's the difference between acne and priest? acne waits until a boy's 14 to come on his face.,True
Peter piper: honey i picked another peck of pickled peppers wife:  peter literally what the fu,True
Vidi vini me looking at ancient etruscan nudes,True
Whats the difference between jam and jelly? you can't jelly your dick down someones throat.,True
The doctor said i have type a blood but it was a type o,True
My grandfather died quietly in his sleep. not screaming and yelling like the passenger in his car.,True
"How many feminists does it take to change a lightbulb? none, feminists can't change anything",True
What was the last phone call made from the twin towers? an order for two large plains.,True
Who was the world's greatest thief ? atlas because he held up the whole world !,True
"I'm trying to write a racist joke, but... everything i come up with is borderline offensive.",True
Two guys walk into a bar you would think the second guy would have ducked.,True
All i want to know is why antonio banderas' hair has been wet for 20 years.,True
If i ever lose a hand i'll replace it with a single nunchuck on a chain,True
"Don't quote me, but i'm pretty sure mint oreos are filled with toothpaste.",True
"Why is chess confusing in australia? that's check, mate.",True
The average person loses their virginity at 17. congratulations you are above average.,True
What is a chameleon's motto ?  a change is as good as a rest !,True
"A man robbed me of all my milk, cream, cheese, and butter. how dairy..",True
Why does trump only use a laptop computer? because of the small keyboard.,True
What do you call a cow having a seizure? a milkshake.,True
What do you say to a woman with 2 black eyes? how was your date with chris brown.,True
What bird can write underwater? a ball-point penguin!,True
What's the difference between a hoover and a harley? the location of the dirt bag!,True
There are 10 types of people in this world those who understand binary and those who don't.,True
"Why do they call them country bumpkins? because in the country, you bump your kin!",True
I want to get back on the merry go round... ...but i'll need a moment of inertia.,True
What did the stone say to the hill? let's rock and roll.,True
What's the name of the strongest duck out there? psytama.,True
I like my rum like i like my woman... 12 years old and mixed up with coke.,True
What's the best time of this month for vampires? it depends on the girl,True
I'm at my most fake news when i tell my husband how much money i spent shopping.,True
All squirrels fly when you own a t-shirt cannon.,True
What do you call conjoined dolphins dual porpoise,True
Why did the diabetic win the weight lifting competition? because he was so good at pumping.,True
Why is it so easy to trust a hypochondriac? because none of their plans are ill-conceived.,True
What do you call a big eastern european sausage? kielbasa (often pronounced ca-ba-sa.),True
"Tifu by downloading different captions whoops, wrong sub.",True
*wife wonders where i am in the store* *hears glass shatter* *knows where i am*,True
What do you get if you cross an owl with a donkey? a wise ass.,True
Whats the most handiest tool ever? a hand!,True
Did you hear about the family with hereditary diarrhea? they said it runs in their jeans,True
What do you call a secret agent running for the bus? a russian spy.,True
My new year's resolutions: 1. stop making lists. b. be more consistent. 7. learn to count.,True
So what kills a joke? the punch line . . .,True
