text,humor
Synonames: two names that fit the same type of person (see: trish and pam),True
"What is brown, small, and smells of caramel? a diabetic who's been struck by lightning.",True
Why didn't ken ever get barbie pregnant? because he always came in another box.,True
What do tinder and seafood restaurants have in common? both are good places to find catfish,True
I started a band called 999 megabytes i still haven't gotten a gig.,True
Hey girl are you the new gorilla exhibit? because i want to throw a baby in you.,True
Can't release my sex tape because an animal was harmed during filming :(,True
What do you say to the montana barista when they overfill your chamomile? beautiful,True
Did you know that hitler made a rap album? straight out of mein kampf-ton.,True
A buddhist walks up to a hot dog vendor... ...and says make me one with everything.,True
"What do we want? apathy! when do we want it? oh, you know, whenever.",True
"What did she say while cleaning herself after sex? well, that's a load off my shoulder",True
What kind of meth do nerds like? xbox smartglass,True
I'm an archaeologist... my life is in ruins.,True
What's a pirate's favorite letter? 7 pirates are illiterate.,True
What idiot called it kitchen worktop manufacture and not counter productive.,True
What happens after it rains in gotham city? a waynebow.,True
"What is kurt cobain's eye color blue. one blue to left, one blue to the right.",True
Wanna know what makes me smile? face muscles.,True
What's the difference between jesus and bono? jesus doesn't think he's bono,True
Got head from a midget last night... i guess you could say i was blown out of proportion...,True
Your mom is like reddit always under a heavy load,True
It was going very smoothly until she noticed my boner of hope.,True
My favorite sex position is solely based on how bad your breath is.,True
Bad lawyer q: what do you call a lawyer who has gone bad? a: senator.,True
Doctor: i'm glad to say the ear operation was a success patient: what,True
Why are ducks funny? cause they be quacking jokes,True
What do you call a chinese who drives an airplane?,True
Why are gay people bad liars? they can't keep a straight face,True
What's your favorite andrew dice clay joke? including dirty nursery rhymes.,True
"Don't try to understand women. women understand women, that's why they hate each other.",True
What would donald trump say if he was mexican? 'we need to build a ramp!',True
"The past, the present & the future walk into a bar. it was tense.",True
My relationship with the time traveling girl was over before it began.,True
What if sun screen is really just a seasoning rub created by aliens.,True
So an irish man walks out of a bar...,True
The foo fighters wrote my favorite song about throwing up lunch there goes my hero!,True
What does a black man do after sex? wipes away the pepper spray and 25 to life.,True
What do hitler and boston have in common? neither can finish a race.,True
Just be yourself is something i rarely hear from people who know me well.,True
Sex positions for small penises fuck! this isn't google search. how do i delete this post?,True
What happens when you combine an alpha particle and a beta particle? they become alpha-beta-cle,True
What's the definition of gross? two vampires fighting over a used tampon,True
Why marxists are not good at object-oriented programming? they don't get the concept of classes!,True
Why cant the bike stand on its own? because its two tired.,True
Of all the things dave misses his mother-in-laws virginity the most.,True
Did you know that your body is made 70% of water? and now i'm thirsty.,True
Why was my other pillow jealous? because i like to sleep around.,True
"Please ignore this tweet, i'm pretending to be adding a coworker's phone number.",True
"S&amp;m a masochist asks a sadist to hurt him, so the sadist doesn't.",True
What do you call a jew with the ph level of 1? hacidic!,True
What did the hipster stoner call his marijuana pipe? ira glass,True
Very angry at @united flight attendant who refused to let me ride as a lap baby,True
What do you get when you cross a joke with a rhetorical question? ...,True
What i really need is a woman who loves me for my money but doesn't understand math.,True
If a woman has eight vaginas... she'd be an octopus.,True
What's it called when two retarded lesbians have sex? sthaftey scthissors!,True
What do you call a cow that's missing a leg? a 3 legged cow,True
Ellen pao punchline is in the title whoops,True
What happens in vegas stays in vegas... hopefully with the exclusion of my money.,True
Your so bald that when you where a turtleneck you look like a roll on deodorant.,True
What's the best trade a palindrome has ever made? a nut for a jar of tuna.,True
Wile e. coyote's amazon reviews of acme products are pretty scathing.,True
A lion wouldn't cheat on his wife... but a tiger wood,True
Why did mary fell from the swing ? because she hasn't got arms !,True
Life is like a box of chocolates it doesn't last long for fat people.,True
I tried to give myself a sex change operation but i couldn't pull it off.,True
Why shouldn't you bowl against a snake? because snakes make lots of strikes.,True
"The past, the present and the future walk into a bar. then things get tense.",True
Psychiatrist tell me about your trust issues. me no,True
I got a job crushing cans... ...it's soda pressing...,True
When were king arthur's army too tired to fight ? when they had lots of sleepless knights !,True
Why did the hipster burn his tongue drinking tea? because he didn't wait for it to be cool.,True
Want to play the rape game? no!! *wink* that's the spirit,True
Who will take the second shot in this snooker game? find out after the break.,True
Wife: i made you an appt. with the eye doctor me:  my eyes are fine,True
What do you call a short psychic who hasn't yet been apprehended? a small medium at-large?,True
Why cant you hear a pterodactyl go pee? dinosaurs are extinct,True
It's hot as balls today. and by balls i mean testicles.,True
"Going to a yahtzee party. i hope that isn't slang for something gay. well, gayer than yahtzee.",True
My first language is condescension. you wouldn't understand it.,True
Q: why does clinton always have a stupid grin on his face? a: he is stupid!,True
Hitler wasn't that bad of a guy he was only doing what he thought was reich.,True
Medusa's hair is made of snakes. does the carpet match the drapes?,True
"If hitler was alive today and had his own hotel, he would charge for wifi.",True
What do you call a scottish parrot ? a macaw !,True
How do you blindfold a chinese person? put floss over their eyes,True
Why do white girls only go out in odd numbered groups? because they literally can't even.,True
Cracked a joke about the titanic. went down well.,True
"A junkie walks into a gay bar,..... he goes straight to the bathroom and starts banging ron.",True
*kfc* me: how tender is the chicken? employee:,True
My phone died doing what it loves: dying.,True
A buddhist monk goes into a pizza place... and says make me one with everything......,True
What do you call a cat sitting on the edge of a cliff? a precipuss.,True
Harry potter is a kind of whodunnit book series and you-know-whodunnit...,True
How do you get spiderwebs out of your hair? asking because spider-man... i mean... just asking.,True
You know it's a really good bar when there's a couple outside breaking up.,True
If i ever had to hear margaritaville in its entirety i would strangle myself to death.,True
How do you encourage a bartender? that's the spirit! how do you discourage a bartender? boos.,True
My doctor wrote me a prescription for dailysex my girlfriend insists it says dyslexia,True
