text,humor
World of warcraft. the only time i let my 9 year old play with a priest.,True
"The last 60+ miss universe pageant winners have been from earth i don't know man, seems fixed.",True
I'm not good at many things. but incest is where i come into my own.,True
What happened to the gay wizard? he vanished with a puff!,True
I was wondering why the ball kept getting bigger and bigger .. and then it hit me.,True
If you cross your fingers after surgery you'll heal faster or maybe that's just super stichin',True
"Just when you thought it was safe to go back in the water, jesus turned it into wine.",True
"What's the difference between chemistry and cooking? in chemistry, you should never lick the spoon.",True
Ask your doctor if you're naive enough for placebo.,True
Most people browse on google or bing... but i browse on fleek,True
I liked kim jong-un better when he sang gangnam style.,True
Anyone know the title of steven tyler's new cook book? wok this way.,True
What kind of doctor does a duck visit? a ducktor.,True
What does it take for a beatles reunion? two bullets.,True
What do you call a heard of sperm whales? bukkake.,True
"Hey, i'll sleep when i'm dead. also tonight.",True
What do stds and jokes have in common? they're both easily spread.,True
I buy every comic book i see. . . my friends say i have lots of issues.,True
What kind of motorbike does santa ride? a holly davidson!,True
"What was the bear's favourite pick-up line? hey baby, what's ursine?",True
What happened when hamlet discovered his love dead? necro-ophelia,True
What rhymes with left and means steal? theft,True
All the dads with weekend custody are crowding up the donut shop.,True
I wonder if fewer people would eat rabbit stew if it was instead called bunny rabbit stew.,True
Til 6.7 billion people are the minority by arrogant ignorant americans.,True
"What do you call a lesbian with 1,000 semi-automatic guns? militia etheridge.",True
"Honey, were out of snake food. what? for what snake? honey, i bought a snake",True
What do you call a man in a hole? phil.,True
What is the official bird of love? the swallow.,True
Mermaids swim by twerking do you ever just think about that,True
90% of parenting is waiting for the other parent to do something about it.,True
"A drunk man walks up to an englishman pissing on a tree... and says, yurr ahh.... european!",True
Why couldn't jfk become a boxer? because he couldn't take a shot to the head.,True
So a man walks into a bar... and hurts his head.,True
I heard christians only count 1 through 9. i wonder what happens if they say 10?,True
I get turned on whenever i eat greek dips... ...i think i'm a hummusexual.,True
Where does a redditor get most of his news from? the hydraulic press,True
Skunks are just mean cats with asshole powers. get it?,True
"I just enlisted my kids into the navy. or as the wife calls it, masturbated in the shower.",True
Q: why did the farmer feed his cows money? a: he wanted rich milk.,True
What did the cannibals do with the midget? put another shrimp on the barbie.,True
Why did i spill root beer on a dns server? just because icann.,True
Police officer: do you know why i pulled you over? me: because you know i love riddles.,True
I have no regrets. by which i mean i regret not saying no more often.,True
I have a life pro tip i never wear condoms,True
Hurt my back while sleeping last night in case you're wondering how i'd do running a marathon.,True
What did the marine biologist say when he saw two eels making love? it's a moray.,True
Don't ever compete against heinz... you're always going to play catch up.,True
"Actually, there are but two types of people those who can extrapolate from limited data ...",True
How many bears does it take to screw in a lightbulb? the bear minimum,True
Knock knock who's there ! brook ! brook who ? brook-lyn bridge !,True
I'm trying to write a joke with the word cunt but i cunt.,True
A man with authority walks into a bar... orders everyone a round,True
Why was the paper man sent to jail? he was caught rustling.,True
Help!!! i forgot it's mother's day! i need some quick mother's day present.,True
Bobbing for apples is just waterboarding with fruit.,True
Why doesn't china have casinos? because they hate tibet.,True
What's worse than a male chauvinist pig? a woman who won't do what she's told.,True
Dishes are like boyfriends. my roommate should really stop doing mine,True
How many nazi's does it take to screw in a lightbulb?? nein,True
What do you call a neurotic octopus?  a crazy mixed-up squid.,True
Gay rabbit did you hear about the gay rabbit? he found a hare up his ass.,True
*coroner takes picture of my body after i'm brutally murdered* me: delete it,True
If a gay guy gets paralyzed... is he a fruit or a vegetable?,True
"I used to think i was smart, a life-long learner. turns out i'm just confused all the time.",True
What is an epileptics favourite food? seizure salad,True
What do you call a mother who is overweight and poor? beef on wic,True
Tampon is the worse thing to call a woman. a stuck up cunt,True
Why are black people tall? because their knee grows.,True
"Get two dogs and name them 'one' and 'two'. because if one runs away, you'll still have two.",True
"Past, present, and future walk into a bar it was tense.",True
What's the difference between a snowman and a snowwoman? snowballs.,True
I love 80s rock it always makes me bon jovial,True
"Just found out bears don't hug to be friendly, but because they want to eat you :(",True
I dont't want to die a virgin because that means i'll have to have sex with terrorists.,True
Why did the sheikh cross the road? to get to the other wife.,True
"A sociopath walks into a bar the bartender asks, what do you feel like having? nothing.",True
Guys i got the new name for pokemon go. we will call it natural selection.,True
Why won't the holocaust survivor vote for bernie sanders? he doesn't want to feel the bern.,True
What is the leading cause of pedophilia? sexy kids,True
What kind of fabric does mario use? denim denim denim.,True
Every cab driver i've ever had seems like he killed thousands of people in his homeland.,True
I use to be terrified of speed bumps... but i slowly got over it.,True
What is a berry's favorite farewell? acai you later!,True
"Breaking news from my dog!! there ar small animals outside sometimes, but especially right now.",True
Coffee- let's do this shit weed- don't be ridiculous,True
Like my grandma always says... put more booze in the mashed potatoes,True
Why do grandparents have so many clocks? so they won't run out of time,True
I've got a bun (baby) in the oven (oven),True
What i hate most. i hate people who never finish their sent,True
Why do zelda and link smoke weed? because they live in the kingdom where the hyrule.,True
Screaming out boom pregnant! during sex is never as funny as you think it will be.,True
"As an asian, puberty doesn't hit us... our parents do.",True
"Houston, we have a problem houston: new phone who dis",True
"Dear girl scouts, your mints did not make me thin. ps. please send more.",True
Two rednecks are having sex -who's your daddy!! who's your daddy!! -you are.,True
Got a job cleaning up leaves. i was raking it in.,True
What driver doesn't have a license? a screwdriver,True
How did nascar get that name? redneck: 'that's nascar ye got there.,True
"Did you hear about the jewish pedophile? he said hey, kid. can i sell ya some candy?",True
