text,humor
You know what they say about hand jobs and homosexuals... they come hand in hand,True
Wanna hear a joke?? womens rights!! even better? they believe it!!,True
"Which president is the worst at jenga? bush, because he keeps knocking down towers",True
I haven't talked to my wife in 8 months... i didn't want to interrupt,True
What's 16 inches long and hangs in front of an asshole? obama's tie.,True
"I'm not only the woman your mother warned you about, i'm the one your father highly recommended.",True
What do you call a hot filipino? a filipino.,True
I wish my girlfriend.... would go down as much as pokemon go servers,True
"Man i hate shower sex... its hot, crowded, and i can never fit my junk into the faucet.",True
"Q: have you ever seen an elephant in a strawberry patch? a: works pretty well, doesn't it?",True
A chemist with a broken arm fell in some lava his splint went up in flames,True
What dance do you do when summer is over? tango (tan go).,True
Sometimes i like to surprise my neighbours by smiling and waving back at them.,True
What's good for the soul and rarely found in america? a sense of humor.,True
How do you wake up lady gaga? you poke her face. i'll see myself out.,True
What do you call a rare egyptian king? king nottocommon,True
I have some great kitchen puns. they're really pantastic.,True
What do you get when you drop a piano down a mineshaft? a-flat minor,True
George washington where does george washington keep his armies? in his sleavies!,True
Police! open the door! what's the magic word?,True
What do you call a small woman with no nipples? pointless.,True
My girlfriend's got conjunctionitis it makes her 'ands swell up,True
Hope they send us home early; i'm not sure how much longer i can pretend to work today.,True
"What do you say upon hearing a bad halloween joke? booooooo, booooooo",True
My psychic is a talented blind woman. she has a fifth sense.,True
I heard the vatican was making a movie. the name? pope fiction,True
Why does walter get to keep more of the drug money than jessie? white privilege,True
If wednesday is hump day... would that make tuesday foreplay day?,True
Why did the military name it's new drone system caitlyn jenner? because it's unmanned,True
Why does the boss put clocks under employee's desk? because he wanted them to work over-time~,True
I understand why jesus was crucified but the crown of thorns is a real head scratcher.,True
Why was the drummer sad about his boring instruments? because he had the doldrums.,True
A northern virginian dies and wakes up in hell he is surprised that maryland can wake the dead.,True
I wonder if einstein thought of his theory of general relativity... in new york's time squared...,True
"Sorry, i'm holding out for the zune mini.",True
Lpt: masturbate before texting your ex. it'll make you cum to your senses.,True
"I feel bad for homeless people, but 9 times out of 10 nothing good comes after this",True
That awkward moment when you realise you have way more internet friends than real friends.,True
Do you ever start writing a status and half way through you're just like... nah,True
What did one math book say to the other math book? you've got problems.,True
I've just been to the hospital where the doctor told me my dna was backwards. and?,True
What happens when you have ear sex you get hearing aids,True
Had to sober up in a hurry this morning so i chugged a few coors lights.,True
Went to a ginger convention today there wasn't a soul there.,True
What do you call a laughing mayonnaise? lmayo ahh,True
"If you don't have a condom, put a stone in your shoe.. ...it'll make you limp.",True
Explosive knock knock joke knock knock who's there? allah allah who? allahu akbar!,True
Are you gonna tattle to hr every time i threaten to burn your baby? grow up!,True
What is the difference between two towers? a plane,True
What's a dentists favorite time of day? tooth-hurty,True
Adam sandler walks into a shoe shop i'll take the sandals please,True
"Give me a minute, i can make this about me.",True
"Felix went to the moon, took 5 photos. she went to the bathroom, took 37 photos.",True
My coworkers think i'm always busy but i'm really just trying to remember my password.,True
"Mickey mantle knew 2 things. drinking, and how to play drunk baseball.",True
"If a poison expires, will it be more poisonous or less poisonous?",True
Do you believe in life after love? ted bundy apparently didn't.,True
Surprise your girlfriend by hiding in her trunk until you're dead.,True
What is another name for the disabled stall in a restroom? a handicrapped zone.,True
Do you know why the baby jesus wasn't born in iowa? they couldn't find three wise men!!!,True
What do you call an australian singer who was born in australia? aussie aus-born.,True
"Hey! aren't you that guy from the village people?  me, to every cop who pulls me over",True
I apologize for referring to your newborn baby as a questionable spinoff,True
What is the most annoying part of boiling vegetables? finding a pot big enough for the wheelchair.,True
How did tom brady's feel after losing to the broncos? deflated,True
I've looked everywhere to men is really i skimmed the floor then opened and shut 3 cabinets,True
Dragons have tattoos of asian chicks on their backs.,True
"As a parent, the only warm meal i get around here is ice cream.",True
I lost my mood ring last night... i'm not sure how i feel about that,True
There are three kinds of accountants in the world. those who can count and those who can't.,True
According to science... apaprnlety hmoosxeulas aer brililnat at unscarbmnlig snetnecse.,True
Did you hear about the terrorist comedian? he bombed on stage.,True
"What do oranges, and jews have in common? they both hate concentration camps.",True
What do you call a large pile of kittens? a meowntain.,True
Inauguration day crowds one more thing that trump has that's smaller than a black guy's.,True
"World population:7,018,521,683....just in case some one starts feeling too important",True
The nfl just got a new official sponsor. v8,True
What do the bathroom doors at the funeral home say? his and hearse.,True
If trump deports all the mexicans who's going to build the wall?,True
"Sex positions for tiny dicks fuck, this isn't google. **how do i get this off of here?**",True
I saw a scary looking middle-eastern man so iran,True
What part of a football ground is never the  same? the changing rooms!,True
"You can learn a lot from a woman wielding a knife. for example, your top running speed.",True
"If my memory foam mattress really had memory, it could write for penthouse.",True
What food is bad for epileptic people? seizure salad,True
What do you call it when you lend money to a bison? a buffa-loan!,True
Waitressing she may only be a waitress but at least she brings food to the table,True
"I heard plexiglass coffins are making a comeback, but... remains to be seen.",True
I can really relate to eminem in 8 mile because my moms spaghetti is really bad too,True
Whether you are a pile of rubble or dust in the wind... ...depends on how you were razed.,True
What does mark wahlberg eat for breakfast? funky bunches of oats,True
How does super mario contact his dead brother? using a luigi board!,True
The queen bee has up to 40 sexual partners a day. jay z found his 100th problem then.,True
They opened a tempura shelter in my town it's for lightly battered women,True
"Circumcision. my parents paid the bill, but i left the tip.",True
The new and best rock band iron gaben,True
What did king arthur do in camelot? he came a lot.,True
Some of you might get this. schrodinger's cat walks into a bar.... .... and doesn't.,True
Why does peter pan always fly? because he neverlands. that joke never grows old!,True
I don't make typos. i make new words.,True
