text,humor
Donald trump will be more presidential now that he is the nominee no juan believes that!,True
Apparently someone gets stabbed every 52 seconds in london poor guy,True
I have an original joke. just kidding. i couldn't find one to repost.,True
Having anal sex in the splits... a hole body stretch.,True
Two pancakes walk in the desert. one of them tells the other one: your jam fell off.,True
What do you call the space between pamela anderson's breasts? silicon valley.,True
What's the name of a korean cook book? 150 ways to wok your dog,True
Why are there so many smiths in the phone book? they all have phones.,True
How did blind slaves escape the south? the underground braille-road,True
"Drinking a beer is great, but opening another one is awesome.",True
No one laughed at my geography joke i guess you had to be there.,True
What's black and screams? stevie wonder answering the iron.,True
"What is sharper, your butt-hole or your teeth? butt-hole, because it can cut your shit.",True
What do you call a stoner with down syndrome? a baked potato.,True
"How many ears does spock have? three: a left ear, a right ear, and the last front ear.",True
What's the smelliest type of pencil? a #2 pencil,True
The fact that belly buttons aren't blowholes is fucking stupid.,True
Why doesn't moses buy beer? he brews it.,True
What is hitler's favorite video game? mein craft.,True
*puts baby powder in a crib* *adds water*,True
I finally finished baby proofing the house. let's see those babies get in here now.,True
I like my women how i like my little ceasars pizza... hot and ready for only $5.,True
"Hitler did nothing wrong.... he wanted a glass of juice, not to gas the jews!",True
I saved a ton of money on car insurance by switching to reverse and leaving the scene.,True
What does ada stand for? dyslexic association of america,True
How do you make obama's eyes light up? shine a flashlight in his ear.,True
"If bernie sanders gets elected, they should rename the white house the sand castle.",True
What's the difference between an alto and a tenor? the tenor doesn't have hair on his back.,True
"You guys wanna hear a miscarriage joke? wait, it would probably come out wrong...",True
"Nobody wants to talk about the elephant in the waiting room, but he has an appointment.",True
I can tell we still live in a sexist society because... doctors still make more money than nurses.,True
Why can't you bring valve oil to the airport? because its a band substance,True
What do gay horses like? big fat horse cock.,True
"My friend and i like bone jokes... ...but this time, we want you to humerus.",True
"England doesn't have kidney banks, but it has a liverpool.",True
What did the asian say when he saw a line at the local soup kitchen? ugh.... pho queue...,True
What do you call a cannibal that only eats disabled people? a vegetarian,True
How does donald trump plan on deporting millions of illegal immigrants? juan by juan,True
I hate drama said the woman who continued to place herself squarely in the center of it.,True
I'm tired of making fun of mariah carey it's so 2016,True
Just back from that seafood disco. pulled a mussel!,True
"Hunter s. thompson was cool, but there were also tribes that were gatherer s. thompson",True
I had sex with a waitress and it was terrible. she just wanted the tip.,True
Got an ipad from my black friend... and it runs faster.,True
"How many eggs does a frenchman need? one, because that's an oeuf.",True
What did the scientist say when he discovered the lowest possible temperature? ok,True
What idiot called it canada and not the us of eh?,True
"Babe ruth points at a toilet, then takes a gigantic dump in it.",True
What do you call a belt made of dollar bills? a waist of money.,True
12 year old girls are an untapped market.,True
What do you call cheap circumcision? a ripoff.,True
Oral sex makes your day but... anal makes your whole week,True
What do you get if you cross a sorceress with a millionaire? a very witch person.,True
Why did the spanish train aficionado blow up his trains? he had loco motives.,True
What did the green grape say to the purple grape? breathe!!!,True
"Saw a guy missing his left arm and leg, and asked how he was doing. eh, i'm alright.",True
My day was poop until i pictured shaq using two giraffes as ipod ear buds,True
Why was the rabbit hopping in circles? because i shot its leg off.,True
Q: how does a coffee pot feel when it is hot? a: perky.,True
Women belong in the house... ...and the senate too,True
What do you call a canadian alien? ehh lmao,True
"Jesus fed 5,000 people with two fishes and a loaf of bread.. that's not a miracle. that's tapas.",True
How's your homophone needlepoint project coming along? sew sew,True
Hot singles in your area are tired of it all. just so tired.,True
What did saddam hussein and little miss muffett have in common? they both had kurds in their way!,True
What's a pet's favorite day?  ...saint petrick's day,True
What do you call an eskimo peeping tom? tom tookalook. i'm sorry guys...,True
What did the cannibal do after he dumped his girlfriend? he wiped his arse.,True
"Are you chewing, boy? said the teacher this is the worst blowjob i've had all day",True
I'm so poor i'm taking a vacation on google street view this year.,True
To err is human; to air bud is dog!!!!,True
How do you circumcise a whale? send down four skin-divers,True
I don't know what to think of mountain-climbing. it has it's ups and downs.,True
I thought i'd found the perfect website to help me overcome my fear of flying until it crashed.,True
"I only date right handed women... righty tighty, lefty loosey",True
Black ice is just like regular ice... except it's a better dancer...,True
Why did the redgaurd's toe hurt? his hammerfell,True
I could make a sandwich before a british person finishes saying et cetera.,True
"There are two kinds of people in the world, those who masturbate... and fucking liars.",True
My friend just found out that he is both gay and dyslexic. he is still in daniel.,True
He is so dumb he thinks an agent is someone who keeps track of your age!,True
What city is the favorite place for anti-semites? juno,True
How can you tell your room mates gay? his dick tastes like shit.,True
13: pixie. 16: rosie. wife: annie. me: batman!,True
Tomorrow: the best labor saving device of today.,True
"My business is awkward smiles and poorly executed high-fives, and business is good.",True
My grandfather died during the holocaust. fell right out of the guard tower.,True
Why do gypsies suck at basketball? they always travel and their stealing attempts end up failing.,True
What's the most evil thing a human being can do?,True
You know someone is hard core when they have strong and well-defined abdominal muscles,True
"Did you hear the one about the pizza? ugh, nevermind. it's too cheesy.",True
"What did the martini say when someone put a toothpick in it? it hurts, but olive.",True
"People complain about their looks, but no one complains about their brains.",True
What do you call two mexican guys playing basketball? juan on juan.,True
One of my nipples is a different color from the other two. is this normal?,True
April showers bring may flowers mayflowers bring smallpox.,True
Why is a man's mind dirtier than a woman's? a woman changes hers more often.,True
What's the difference between a preschool and a brothel? you should know this you sick fuck.,True
Why don't blind people go skydiving? because it scares the shit out of the dog.,True
"Let he who is without sin, get the hell away from me.",True
