text,humor
"I found a bug in madden 2015 i sacked tony romo, and he didn't break his collarbone.",True
What do your mom and monkeys have in common? macaque,True
What's the best part about getting a puppy? getting new shoes every week.,True
What do you call cheese that's not yours? nacho cheese!,True
So my girl cheated on me and i said wanna hear an anti-joke?... i love you,True
What do you call a thief that leaves a trail? a crummy thief!,True
First thing you do in the school of rock? rock enroll.,True
What's the difference between a frog? one leg's both the same.,True
Did you hear about the jihadist birthday party? it was a blast.,True
How do you turn a dishwasher into a snow plow? give her a shovel!,True
Why did the chicken cross the road? to confuse pirates,True
What instrument does mother earth play? the qatar.,True
The parking spot on richard iii's grave was restricted... only two-door cars were allowed.,True
Back in high school i never went for mean girls because i prefer them above average,True
If at first you don't succeed: try management.,True
Alcohol: because no great story ever started with someone eating salad.,True
Did you hear about the restaurant on the moon? great food but no atmosphere.,True
"Did you hear the one about the virgin marrying the supermodel? yeah, me neither..",True
Why do blondes wear panties? to keep their ankles warm.,True
What do you call an italian with no hands? mute,True
"A hot girl texted me come over, no one's home so i went over... and no one's home",True
What do you call it when a story has a recurring train theme? a loco motif,True
I once met an irritating man who upheld his family name. he was hanoi-ying.,True
I saw this post by a pizza boy. op delivers.,True
"The last time i had sex, there was a dinosaur in the cave with us.",True
I hate it when i go to bed and forget to turn off my swag.,True
What are all sports in africa called? the hunger games,True
Why do girls wear makeup and perfume ? because they are ugly and they stink !,True
The only thing i understood from interstellar  that the fifth dimension is a fucking book case,True
Where do wind gusts go to on dates?  -to chicago,True
You guys excited for christmas? only 366 more days :d,True
If the next iphone is a 6s... does that mean the one after that will be a failure?,True
"I think i was italian, in a pasta life.",True
"What is green, fuzzy, and will kill you if it falls out of a tree? a pool table.",True
Knock knock (....) interrupting journalist (.. bang bang.... bang!,True
Police have just been called to a kindergarten... ...where a three-year-old is resisting a rest.,True
"If 'con' is the opposite of 'pro', then the opposite of progress is...",True
"Donald trump's vice president... ...charlie sheen, cause they will be winning!",True
What do you call an erection during a funeral? mourning wood!,True
"If hearing i love you was enough, we'd all buy parrots and live happily ever after.",True
Did you hear about the rabbi who didn't charge for circumcision? he only took tips,True
What did elon musk get after his talk on colonizing mars? shit questions.,True
"How much do used batteries cost? nothing, they are free of charge.",True
I think it's ironic that #youdonthavealife is trending on a social networking site.,True
How does my bladder always know when i've found the most comfortable position in my bed?,True
What's the longest game in the world? two women playing pool.,True
What's the best part about abortions? they never get old,True
Me folding laundry: ugh another sock is missing puppet on my hand: how does that keep happening,True
It's cute the way they make the oreos bag resealable like i'm not going to eat them all.,True
Lpt: if a sexy hot girl adds you on facebook... reject him!!!,True
"What's a pirate's favourite letter? a p. because it's like an arr, but it's missing a leg.",True
They say that endorphins make you happy... and blind orphans make you sad.,True
"If you believe binoculars are overrated, then look no further.",True
My dog kept barking at me i'm not sure why hes in love with roofs.,True
How do you cure a nymphomaniac? marry her.,True
What happens when two smurfs are in love? they smuck,True
What do you get when you cross and elephant and a rhino? 'elephino..,True
"Help! i accidentally swallowed a mint! never mind, i'm cool now.",True
"There are 10 kinds of people in this world those who get binary, and those who don't.",True
I was so close to a threesome last night only fell 2 people short,True
"I saw that you liked my status. you want me, don't you?",True
What is the most common french saying? nous abandonnons,True
When going out invite your friends with extra chromosomes. ....theyll always be down,True
I like to cook my meat like i like my women low and slow.,True
I'm not a racist racism is a crime and crime is for black people.,True
What do farmers give their wives on valentine's day? hog and kisses!,True
What's better than seeing a girl wrestle?... seeing her box.,True
People who claim to talk to god are so delusional.. i've never talked to any of them.,True
Why do you never see black people on cruises? they're not falling for that one again!!,True
Where does finn buy groceries (star wars fe spoilers) traitor joes.,True
Two computers were having sex all you could hear was 0 0 0 0 0 0,True
Why did the golfer bring an extra pair of pants? in case he got a hole in one.,True
That gunk in your eyes when you wake up is dried ghost ejaculate.,True
What does snoop dogg eat when he visits montreal? smoked meat every day.,True
Sushi a and sushi b q: what did sushi a say to sushi b? a: wassup b?,True
Officer: do you know why i pulled you over? me: because i didn't see you first.,True
A headbanger guitar is best made of heavy metal,True
My dad told me that getting a blowjob is the only way to get ahead in life.,True
Men are like copiers.  you need them for reproduction but that's about it.,True
I'm suing samsung. i bought a fucking note 7 for my wife and it stil didn't explode.,True
What did the body builder say when he saw he was out of protein powder? no whey!,True
One small step for man one giant step for a really small man,True
Golf is probably fun if you like walking around outside in business casual.,True
As horses say to one another. any friend of yours is a palomino!,True
"We all have that funny voice we use when talking to dogs, babies... and idiots!",True
What would a character from the star wars universe shout before a suicide bombing? admiral ackbar!,True
Where did the mistletoe go to become rich and famous? hollywood.,True
I can't stand pedophiles - fucking immature assholes.,True
I gave all my dead batteries away today .. .. free of charge !,True
What's et short for? his stupid little legs.,True
What kind of doctor is always on call? an oncologist.,True
What is a gay guy's favorite kind of yogurt? the kind with the fruit on the bottom.,True
There's a movie coming out about a big rig truck. have you seen the trailer?,True
"Yo mama so fat when she went to walmart, she tripped on walgreens, and landed right on target",True
Whats the most addictive drug you can formulate out of a piece of the human body? hairoin,True
Did you hear about the priest who gardens? he tends to it religiously!,True
"These jokes about semen are getting out of hand seriously guys, put a sock in it",True
What do you call a wheelchair bound leo? handicaprio. .,True
What do you do when your dishwasher breaks? get a new wife,True
How many lives does a german cat have nein!,True
