text,humor
"Me: what do you prefer, flat or sparkling? him: water? me: no, my personality.",True
I can almost always tell if a movie doesn't use real dinosaurs..,True
I've even started lying about my age on the treadmill at the gym.,True
Why i don't like gays staring at me their gaze!,True
"Uncle got surgery to get 12 nipples it's not just me, it sounds super weird, dozen tit?",True
You know who i really hate? people less open minded than me.,True
I just woke up and scared the hell out of this mortician.,True
Love is like a machine... ...sometimes you just need a good screw to fix it.,True
A fly walks out of a bar. he was sitting in someone's stool.,True
Which country has the most crying people per km? the soviet onion,True
What did one poop say to the other poop? you smell,True
Imagine a buffet for the gods... there's food for thor.,True
Why couldn't the ex-cia agent leave russia? because he was snowden,True
I was going to make a casey anthony joke but my mom would kill me,True
"In this sentence, their are exactly three errorrs.",True
I lied to the doctor when asked my crush's blood type. now she knows what rejection feels like.,True
Does the easter bunny like baseball? oh yes. he's a rabbit fan!,True
I'm participating in a 0.25k run to raise awareness for people with attention deficit disorder.,True
Why did the fisherman want to go fishing in alaska? just for the halibut.,True
How much did the critic tip the waitor? two cents,True
Hope to get down to a weight where people don't think i have an opinion on movies.,True
"What's your favourite pixar film? up, yours? no need to be like that i was only asking",True
What does a jamacian call everything he owns? meetings.,True
How did the hipster drown? he went ice skating on a lake before it was cool.,True
I wonder if my potential boyfriend is hiding at the bottom of this ice cream tub.,True
I was going to make a joke about sodium and hydrogen but nah,True
Why couldn't the cow leave the farm? she was pasteurized!,True
Q: what do lead trumpet players use for birth  control? a: their personality.,True
What did the man say after he was hit by the car? nothing. he was dead.,True
I'm so good at table tennis... i can play with one hand tied behind my back!,True
What kind of breath freshener does george clinton use? parlia-mints,True
Til that martin luther king jr got a c in public speaking look where it got him. murdered.,True
What do the jews use to browse the internet? nethanyahoo!,True
"Ok, don't act weird. that's some impressive bladder volume, sir.",True
Where do farm animals get their groceries? the pharmacy.,True
Did you hear about the new corduroy pillows? they're making headlines!,True
Swimming is good for you... especially if you are drowning.,True
Rejected names for lumberjacks: -woodroberts -treedaves -logjeffs -forestbills -timberjims,True
I met my ex girlfriend on a treadmill we had to break up. it wasn't going anywhere.,True
Incest it's how you come into your own,True
They say you learn alot from your first relationship ya! that's why i'm not having a second,True
Why was six afraid of seven? because seven was a registered six offender,True
Conspiracy theories aren't real. they're all lies made by the government.,True
Bruce willis overdosed on viagra before comitting suicide he died hard,True
At my funeral i want a dozen doves recaptured.,True
"Here, let me show you the proper way to micromanage.",True
The owner of hostess just brought the playboy mansion guess he really liked ho-hos and ding dongs,True
"When i meet women, i immediately start talking about global warming. it's a real icebreaker.",True
Q: what do you call a powerful black guy? a: obama.,True
Your mama so classless... she could be a marxist utopia.,True
Why does the average person all the sudden become a tomato juice drinking weirdo on an airplane?,True
Interviewer: what's your biggest weakness? vanilla ice: i've been known to steal under pressure,True
A father of four finds out hes months behind on child support... * 1 hour ago (0 children)*,True
"I just sneezed so violently, i think it qualifies as an ab workout. (screw you, i'm counting it.)",True
E-thugs. because talking shit in person is dangerous.,True
I like my women like i like my panic attacks ready to fuck me without a moment's notice,True
Why was 6 afraid of 7? because 7 raped snow white,True
Sooo when my husband became a pool man i really thought the sex would get immediately better,True
What do you call it when you spill meth into your cake mix? baking bad,True
I hate when i'm beating my grandma in mario kart and she kicks the controller out my hands.,True
How do you fix a broken tuba? with a tuba glue.,True
Americans may be ignorant of other cultures... but at least we invented the hamburger,True
Did you hear about the shoe factory that was destroyed? they lost 500 souls!,True
I can't believe how much of this stuff at the self checkout is free.,True
Who called them potatoes & not the motherchip.,True
Potheads must have been disappointed with jurassic park... 'cause there's no grass.,True
"When you have the opportunity to become a bigger person, take it because cake is delicious.",True
These raccoons are a bad influence on me,True
Shout-out to everyone who is struggling with establishing their identity. you know who you are.,True
What do you do if can't change a lightbulb? ya know what? just screw it.,True
What do you call a slutty bean? a frijole (free-hole). ba-dun-tss,True
"When i couldn't pee once, i told my penis, come on! i know urine there.",True
Me: i think the coolest sport is horse golf guy: do you mean polo? me:  yes,True
I'll stop calling you a racist if you stop bragging about all the marathons you run.,True
I hate bad jokes. they should be pun-ishable by law.,True
An invisible man and an invisible woman got married. their kids were nothing to look at either.,True
I heard that boomerangs are becoming popular again... they're really making a comeback!,True
Two peanuts are walking down the street. one of them was assaulted.,True
Blonde brain cells q: how do blondes' brain cells die? a: alone.,True
Why don't you ever see elephants hiding in trees? because they are really good at it,True
Why did the plane crash??? the pilot was a load of bread!,True
Why didn't the parrot want the black guy to buy him? polly want a cracker.,True
What do you call a jewish politician's election tactics? a schmear campaign!,True
Q: how do you make soup gold? a: you put in fourteen carrots.,True
What do you get when you put a woman's face on a $10 bill? $2.23 in change.,True
I'm not racist my best friend growing up was black until my dad sold him,True
How do you mess with a blind person? leave the plunger in the toilet.,True
2 pacs of eminems for 50 cent? man that's ludacris,True
"In most conversations, my face is basically a red battery logo with 10% written next to it.",True
Why did the dad divorce his wife after she named their son? she named him oedipus.,True
"In almost every situation, nutella makes a great substitute for love.",True
So my pregnant wife wanted to introduce toys in the bedroom... i suggested a clothes hangar,True
What do you call a disabled lego? an o.,True
A quick thing i would like to say to the man who invented zero... thanks for nothing.,True
There is a nudist convention on in town next week. i might go if i have nothing on.,True
What is worse then a centipede with sore feet? a giraffe with a sore throat,True
Who decided that we should sit together in groups while we chew food?,True
"Hi, i'm writing a phone book, can i have your number?",True
The wife complains i never buy her flowers. i never knew she sold them.,True
Why is it so cold at christmas? it's in decembrrrrr.,True
