text,humor
What do me and my fridge have in common? were both empty inside and weigh a tonne,True
Does anybody know any jokes about salt? na,True
My wife and i made a vow to never go to bed angry. i'm so fucking tired!,True
Weed is a gateway drug. *opens gate* welcome to coolfunland,True
A clever one from yahoo! answers sea water equals salt. that's what it boils down to.,True
"Where do you find a zebra? 25 letters after a, brah.",True
What did mozart tell the terminator i'll be bach,True
What does the nosey pepper do? get jalapeno business!,True
"No pornhub, i do not want to play poker. i'm at work.",True
Why do hipsters drink coffee so quickly? they want to finish before it's cool.,True
What kind of file do you need to turn a 15mm hole into a 40mm hole? a pedophile.,True
Whats the difference between a bird and a fly? a bird can fly but a fly can't bird!,True
I can't wait to find out who's playing donald trump in the next season of american horror story,True
Why did the sperm cross the road..? i accidentally put on the wrong sock today....,True
How can you tell if you're at a gay picnic? the hot dogs taste like shit.,True
What's the difference between hungry and horny? (nsfw) where you put the cucumber.,True
I used to think ronda rousey was so hot but tonight i saw a total knockout,True
Just worked out for the first time in a year. feels good to be back in shape.,True
Why can't michael j. fox draw a perfect circle? because he's only human.,True
You: please be aware-- me: i'm not. i never will be. i've never even seen a ware,True
It's so humid today i keep expecting a southern lawyer to do his closing argument.,True
Why does santa have such a big sack? because he only comes once a year.,True
Anyone else hate jokes that are too long? they usually have too many characters.,True
How many nuns can a nunchuck chuck if a nunchuck could chuck nuns? nun.,True
What did russia say to ukraine? crimea river,True
Why did the scarecrow get an award? he was out standing in his field,True
Who pushed the neonate out an endometrium? your mom.,True
How to play a pokemon game buy a $250 pokemon machine ( 3ds ),True
What kind of fun does a priest have? none.,True
Q: what do you get when you cross a tiger with a cabbage? a: man-eating coleslaw.,True
Why did the farmer take a milk bath? because he's too tall for a milk shower.,True
I requested a wish that money can't buy. mh370,True
Who had it worse than the jews in 1941? the jews in 1942.,True
"If there was any award for laziness, i probably would send someone to pick it up for me.",True
Self-deprecating humour is the lowest form of entertainment. and i can't even get *that* right.,True
I can see exactly 6 years into the future. i have 2020 vision.,True
What does a mediating blond girl sound like? ummmmmmmmmm....,True
I can't watch the super bowl this year. it's all a li,True
Q: why was the belt thrown in jail? a: he held up a pair of pants.,True
My ass is going through some serious shit right now the reverse is also true,True
"Father's day, the most confusing day in the ghetto.",True
"Dear gillette, 5 blades on the fusion is enough, chill out. -seal",True
Organic chemistry is difficult. those who study it have alkynes of trouble.,True
How do you know if a hippie was at your house? he's still there.,True
"What do you call an arab who owns 5,000 cows a milk sheikh.",True
What is a runner's favourite subject in school ? jog-raphy !,True
Why couldn't the anarchist draw a straight line? he didn't have a ruler!,True
My family insists i am addicted to drinking brake fluid. but i can stop any time i want.,True
God made me an atheist who are you to question his wisdom.,True
Is that your face or are you wearing your hair back to front today?,True
What's the difference between cider and apple juice? my wife doesn't let me cum in apple juice :-(,True
Google needs a you really don't want to know search answer.,True
Why is it hard dating an astronaut? because they have space issues.,True
Why did the dictator ban soda? because there couldn't be 2-liters.,True
How many women does it take to change a lightbulb? i don't care. you pick,True
Health tip: there's never a 'safe' time to shake a teenage boy's hand. never.,True
"In 1000 years, archaeologists will find tanning beds and think we fried people as punishments.",True
Q: what is the blonde's chronic speech impediment? a: she can't say no.,True
Achieve the smokey eye look by setting your head on fire.,True
"My penis oh, there must be a mistake... ...this post wasn't flagged as long.",True
What did the clock say to the class? stopwatch you're doing!,True
How do you tell a transgender from a real woman? the quality of the sandwich.,True
What happened to the lost cattle? nobody's herd.,True
What does a blind person say when you give them sandpaper? well that's really tiny writing!,True
Doctor doctor i think i'm turning  into a frog your just playing too much croquet!,True
I'm still waiting for my knight in shining sarcasm.,True
I like my apples how i like my penis... in cider.,True
I'm watching my 4 year old son give my 1 year old a hammer. he is so irresponsible.,True
What do you call it when someone admits to caring about how they dress? a confashion.,True
Accidental seafood i tried dolphin once...but not on porpoise.,True
The richest black man in nyc has got to be duane reade.,True
What do you call a marine with an iq of 70? general,True
I'm friends with 25 letters of the alphabet. i don't know y,True
What kind of charge did the couch place against the recliner? sectional assualt.,True
Imagine us waiting for 2016 and all of sudden comes 2015 s,True
"Upon graduation from the university of phoenix, do they just send you a screencap of your degree?",True
How long do chickens work ? around the cluck !,True
What's the difference between scouts and jews? the scouts return from camp.,True
"Do other animals have signature tranquilizers, or are horses just especially stressed out?",True
"What did one earring say to the other? you go on a head, i'll just hang round 'ere",True
What did the indian guy say to his mother before he left for his nearest city? mumbai,True
"Sundaes are half off. the rest of the week, you pay full price!",True
"I don't always give her an orgasm, but when i do.. she spits it back at me.",True
Why can't rabbit tell winnie the pooh to stop eating honey on tumblr? because he may get tiggered,True
Flappy bird is like the new angry bird except this time i am the angry one.,True
Have you ever had sex while camping? its fucking in tents!,True
What's o. j. simpson's internet address?  slash slash backslash slash slash escape.,True
What's long and green and smells like pork? kermit's finger.,True
"Photoshop is turning 25 years old this week. actually, it's 35 but just looks 25.",True
"My kids think all food includes long, dark hairs as standard.",True
My credit card is like a stripper. there isn't much on it.,True
What's the difference between a gambler and a kasich supporter? a gambler might lose.,True
Why was mrs. clause's stocking full on december 21st? because santa came early this year.,True
My boyfriend wanted a serious relationship so we stopped smiling at each other.,True
"My girlfriend told me to tread lightly. so when i ran over her, i drove really slow.",True
I think it's weird how president obama appointed george clooney secretary of handsome. #dnc,True
Just think if the kids that made frosty the snowman brought two carrots that day.,True
What did the waiter ask the group of jewish mothers? is *anything* okay?!,True
Policeman: do you know how fast you were going? motorist: no you're the one with the radar.,True
A man was arrested for marrying two ugly women... he was charged with pigamy.,True
