text,humor
My girlfriend is like my ipad i don't have an ipad.,True
What is a moo hoo for a sheepish steer? a woolly bully!,True
How much do drum shaped sofas cost? 5 dollars per-cushion.,True
I'm really good at making women laugh out loud when they see me naked for the first time...,True
I thought the baseball was getting bigger.. then it hit me.,True
What do you call a smart australian? a new zealander,True
Men don't get lost; they discover alternative destinations.,True
Did you hear peter dinklage got pickpocketed? who would stoop that low?,True
Picking up a drug addict is easy... they go for any line.,True
What is a pedophile music teacher's favorite chord? a minor.,True
How to paint a live flamingo: 1. get a live flamingo 2. paint it,True
The internet is the world's greatest source of things you don't really need.,True
What do you call a prostitute that is bad at their job? whorrible.,True
What do you call the only wood that doesn't float? natalie.,True
The only sexual problem i have is... i don't have sex.,True
This whole time i thought ariana grande was a font,True
Old fire fighters never quit they just do asbestos they can.,True
Q.how do you put out a fire?  a.take away the heat fuel oxygen or the chief!,True
Why can't there be peace in the middle east? it is what it is.,True
"When i'm texting, i start typing faster when i see you're typing too. oh, it's on!! #amazingrace",True
Why was the programmer lonely? off-by-one error. :(,True
Men who shave their arms and legs probably shave their vaginas as well.,True
Why is 6 afraid of 7? because 7 is a registered six offender,True
I tried tap dancing once... ... i kept falling in the sink.,True
I have the body of an eighteen year old i keep it in the fridge,True
How do you turn a fox into a cow? marry her,True
Don't have phone sex because you'll get hearing aids,True
A cannibal passed his brother in the woods.,True
What do you get if your kia is stolen in finland? no kia,True
I love the metric system. it's the best by an absolute 1.6km,True
My home pregnancy test came back negative. i guess my house is just getting fat.,True
I told my wife she was applying her eyebrows too high she looked surprised.,True
"What is the equivalent to area-51 in canada? area-51, a",True
What do you say to a guy with kidney stones? urine trouble!,True
I think i have a premature ejaculation problem it seems to come out of nowhere.,True
*takes a picture of food for instagram* food: delete it,True
What happened when the two angels got married? they lived harpily ever after!,True
What was batman's greatest accomplishment? pulling a robin out of bruce wayne's dick,True
What's it called when you poke a scantron to make it laugh? a test tickle.,True
What is easier to pick up the heavier it gets? women.,True
Very few people actually have celiacs. they're usually pretty stern.,True
My buddy has tried to stop speaking in such a deep southern accent he's going through withdrawls,True
"I love that one reggae song. you know, that one about weed.",True
What do you call a man who can smell the future? nostrildamus,True
"Homie don't fleek doe, i say to a group of teenagers, hoping it means something.",True
Music is best when it's louder than i can think.,True
I climbed on a tree with a suitcase. my aim is to become a branch manager.,True
What do you call a dog with no legs and metal balls? sparky.,True
What did the neckbeard say while giving the eulogy for his extremely flatulent friend? rip in peace,True
Why don't you make jokes about muslims? because they will fucking kill you.,True
Political(&amp; subtle) joke why was the tree afraid of the bush? because the bush did 9/11,True
"I should probably see someone about my mental health, like a drug dealer or bartender or something.",True
Why are giraffes so tall? because cheetahs are faster.,True
Why shouldn't anybody help cats down a tree? because they're stuck up,True
"Chuck norris got in touch with his feminine side, and promptly got her pregnant.",True
What happened to the number 10? it got stuck in 9/11,True
I had an amazing racist joke to tell... ...but a black guy stole it.,True
Can somebody please find ja rule? i need help in making sense of just what happened,True
My fiancee is like a good joke short and sweet,True
How do jamaican's end their prayers? ey mon.,True
The things i say are like circles... they dont have a point.,True
Q. what are 2 girl chickens that fall in love? a. lesbi-hens,True
I'd kill a man to have my pillow always cool on one side.,True
What musical instrument do people with stds play? the herpsichord.,True
What is dj khaled's favorite number? 11 because it has another one,True
"I don't attend funerals, even if i was close with the deceased. i'm just not a mourning person.",True
How do you milk a sheep? with iphone periph**e**rals.,True
Alcohol activates the we need to take pictures now! center of your brain.,True
Today there was a sale at the maul everything was half off,True
An irishman walks out of a bar... the end.,True
2 guys walk into a bar... the third one ducks,True
What's the difference between a dead baby and a rock? you can't fuck a rock,True
How many software engineers does it take to change a light-bulb? none. it's a hardware problem.,True
What does a laser in a church sound like? pew pew pew!,True
"I respect the moon, it controls two of our most precious elements, oceans and wolves.",True
Schrodinger's cat walks into a bar schrodinger's cat walks out of a bar,True
"What does dj kahled say when he wants another taco? another, juan",True
Why don't anteaters ever get sick? because they are full of antibodies!,True
Why did the vegetarian hate giving blow jobs? she was a lesbian.,True
Lpt: don't stand out too much from the group. or you'll be a joke.,True
"Confucius say... man who go to bed with sex in mind, wake up with solution in hand.",True
What does donald have up his sleeve? a trump card.,True
I avoid making eye contact like my loneliness depends on it.,True
"Do you charge for circumcisions? no, i only take tips",True
Why didn't john travolta go to church on sunday? he had a saturday night fever,True
I want to see an episode of intervention where the person is addicted to nutella.,True
Q: how are women and rocks alike? a: you skip across the flat ones.,True
Detective: what do you think killed these two birds? me:  idk maybe the bird flu.,True
"How many feminists does it take to change a lightbulb? none, glass ceilings don't have light bulbs.",True
My aquarium is missing quite a few parts #nofilter,True
Hubby wanted to start the new year out with a bang  so i shot him..,True
Did you hear the one about the two deaf guys? what?,True
Lpt: converting your dishwasher into a snow blower! give the bitch a shovel!,True
What do you call a poor pepper farmer? a jalapeno pauper,True
I wish i could just like a text message so i don't have to respond.,True
"I love you guys with all my ass. i would say heart, but my ass is bigger.",True
Wife: i wish we could have sex like we used to... husband: do you mean with other people?,True
Did you hear about the mexican that went to college? me neither.,True
Why couldn't the expert fisherman get any dates? because he said he was a master baiter.,True
Sex is like ping pong a never ending push and pull until one partner loses the ball,True
