text,humor
What do you call a murder in the middle east? a hummus-cide,True
"Who created the first diswasher? god, and her name was eve.",True
What's the difference between a jew and a canoe? every once in a while a canoe would tip.,True
I was going to book a holiday to sweden but then i realised i couldn't af-fjord it,True
Why are ducks always sad? because of their bills,True
5 seconds ago! what do we want? time travel jokes! when do we want them?,True
I feel like i've had this mustard before...... it must be dijon vu,True
A rubberball company went broke... but they bounced back,True
What did the string say when the rope proposed marriage? let's knot.,True
What do you call it when you accidentally drop a flower? an oopsy daisy.,True
What do you get if you cross a shark with a snowman? an empty playground,True
"Growing up, my dad hated cigarettes so much, he would burn them every time he saw one.",True
Why its called 'having your period' and not 'rolling out the red carpet ' i'll never know.,True
What do you call someone who claims to do drugs to try to look cool? a marajuannabe.,True
Knock knock joke knock knock who's there jerry jerry who? jerry seinfeld,True
Of all the kisses i've gotten in my life. that is the first.,True
How can you tell when you're in a bad strip club? it's not hard.,True
*smudges lipstick* *smears eyeliner* *gets mascara on earlobe* *never tries make-up sex again*,True
I was blind for a while after eye surgery. those were dark times.,True
I'm not a fan of nascar but i hear it's popular in some circles.,True
Welcome to kleptomaniac club. i see you already took a brochure.,True
Never iron a four leaf clover... you don't want to press your luck.,True
Back in my day invincibility cheats used to be called god mode. 90 kid's will understand.,True
Where do pirates store their files? on their rrrrrrr drive.,True
"What did the deaf, blind, mute, handicapped kid get for christmas? cancer.",True
My grandpa used to say that dating was like doing laundry. never mix the whites with the colors.,True
Why do jihadists drink instant coffee? because they hate the french press,True
Why did russia close all of its airports? the planes were stalin.,True
There might be plenty of good food choices in college.. .. but you can't top ramen,True
It's sad that the only thing great about my job is that my chair spins -__-,True
"Don't die a virgin seriously, there are terrorists waiting for you up there.",True
What do you call a mountain of puns? mount cleverest,True
"If r/jokes was a person, what organ would he be having problems with? de-liver",True
What's it like to have a social life? asking for a friend.,True
It's called wal-mart because the center for disease control was taken.,True
What did the statue say to the chair? chair? statue?! :d,True
What did the football say to the football player? i get a kick out of you.,True
What's going on under there? nobody has to know but you. - poncho salesman,True
Gun control sounds like a dangerous but exciting way to change the channel,True
{working as a bouncer} id please *looks* okay you can go *softly kisses their forehead first*,True
"Dating is just deciding if you like a person more than being lonely, then choosing wrong.",True
Do you know why divorce is so expensive? because its worth it!,True
"How does one even? it simply doesn't, because it's odd.",True
I heard jewish girls like 8 inches... less 10%.,True
"Japanese boy kills his grandfather... pfft, youth in asia.",True
My friend hasn't had a bite all day. so i bit him.,True
The beatles and pink floyd collaborated on an anti-semitic song. it was called hey jew .,True
*has argument with husband* *brings up all the dumb shit he said in 2011* *adds historian to bio*,True
Why does bruce willis always play the bald guy?,True
Did you hear about the mexican criminal trio? they got away from the scene without a tres.,True
What did a lemon with a lisp say to the juicer? thtop taking the pith out of me!,True
What happened when the cannibal ate the  speaking clock? it repeated on him.,True
"Three beans travelled around australia together, where was their final destination? in cairns.",True
"Missed connection: i was a 15 year old boy, you were 1984 madonna.",True
Why shouldn't you date a tennis player? love means nothing to them.,True
What did bacon say to tomato? lettuce get together!,True
Mario! are you coming to save me from bowser's castle? peach i might be,True
Why is it called a 'dad-bod' and not a 'father-figure'?,True
Why didn't barbie ever get pregnant? because ken always came in another box.,True
"What's black and fills out welfare forms?? a pen, you jerk.",True
What did the astrophysicist say to the quark? you matter.,True
"With inflation, it would be mambo no. 6.59 in 2013",True
"If you get mixed up when you read with your fingers, you're just braillely dyslexic.",True
Not sure if my cooking skills have improved or taste buds have adapted.,True
Having sex on when your so is on her period isn't funny. you guys are just bloody dickheads.,True
Did you hear about the kidnapping in new york? nevermind he woke up!,True
What do you call a butt-naked person on the moon? an ass-tronaut,True
I believe that every person has a story to tell...which is why i stay at home.,True
"So a black man walks into a store and bought 5 items. april fools, he stole them.",True
What do you say when you get swindled by an egyptian tour guide? egypt me!,True
Scientists have discovered what lowers women's sex drive... wedding cake,True
How do you make a venetian blind? stick a finger in his eye.,True
"Man, i really messed up making this award for best feline anus... it's a cat ass trophy.",True
"I didn't ask for a sweet roll? oh, sorry, i thought you had said, synonym bun.",True
I like my coffee like i like my men black and shot twice,True
"People who incessantly go on and on about replacing things that taste good with quinoa, please stop",True
What do you call having sex with someone with herpes? *a bumpy ride*,True
Opinion=ass opinion is like anal orifice. everyone has it.,True
Why was the headmaster worried? because there were too many rulers in school!,True
Who are the shortest people in the bible? the shuhites,True
"The best things in life are free. my neighbor's unsecured wi-fi, for instance.",True
Just found james franco in the alley behind my apartment playing checkers with a pigeon.,True
I want to cover you in expensive things like gasoline.,True
Dog: woof me: you wanna go outside? dog:  woof,True
I wish my garden was emo... why? so it will cut itself.,True
It's not premarital sex if you never get married,True
I got my mind on my monkey and my monkey on my back.,True
What do you call a hooker who works for spaghetti? a pastatute!,True
Kanye west builds a time machine so he can interrupt himself interrupting taylor swift.,True
Have you ever seen ray charles's mansion? neither has he.,True
Of course he's a jolly rancher. he's herding candy. i'd be fucking delightful if that were my job.,True
Christian bale has done ok for himself considering he's named after a religious bundle of hay.,True
North korea claims that they detonated an h bomb kim jong-un? more like kim jong-**boom**,True
(dirty) what's good on a pizza but bad on a pussy? a thin layer of crust,True
What do you call a russian road with a kfc and lots of prostitutes? the road of bones,True
Are you british explorer james cook? cuz i wanna turn yo land down under into a penal colony.,True
"How many frenchmen does it take to properly defend frances borders? no idea, no ones ever tried.",True
What is donald trump's favorite flavor of tic tac? ..... tempermint,True
Have you heard about the 2 spanish firemen? jose and hose b,True
What is a mexican astronomer's favorite food? a quasar-dilla.,True
