text,humor
"An irishman, an englishman, and a scotsman get a genetic test he was surprised by the results.",True
"We have ways of making you talk mr bond  this is dave, he's a vegan ok enough",True
"My workplace scheduled sexual harassment training. needless to say, i was greatly disappointed.",True
"Want to hear a joke about pizza? nah, it's too cheesy.",True
"Where is engagement, ohio? it's somewhere between dayton and marion.",True
Just need to grow i wanted to grow my own food but i couldn't get bacon seeds anywhere.,True
What's canada's intelligence agency called? the c.i. eh,True
Whats better than roses on a piano? tulips on an organ...,True
"Is this your first day on the internet? men are men, women are men, and children are cops...",True
What u call 10 black people in the back of a truck? a good days hunting.,True
I love alfredo sauce. unless you're a dude named alfredo.,True
Why was six afraid of seven? because seven beats his wife thoroughly and brutally in front of six,True
Why did the cultists adopt a dead child? they wanted to raise the dead.,True
Did you hear the one about the deaf man? neither did he.,True
"Apparently, someone in london gets stabbed every 52 seconds. poor bastard.",True
Fun fact: the term hiv is actually roman for high five pass it on...then again maybe not.,True
Your momma's so fat it takes two warlocks to summon her.,True
What do you call a one-legged asian woman? irene.,True
What award was given to the best knock knock joker? the no-bell prize!,True
Job opening: entry-level for recent college grads. minimum 87 years of experience required.,True
Why did the condom fly out of the window? because it was pissed off.,True
What do aliens use to buy their coffee? starbucks,True
How do you know a brigham young student's been mowing the lawn? the welcome mat is destroyed.,True
One night stand because my bedroom is narrow.,True
What do you call a charming tool? a rake,True
What do you call a porno set in space. apollo 13 inches,True
"Me: can i meat the new guy? boss: meet? okay, sure... me: great! *hides bag of steaks*",True
So i was playing terraria and i got killed by an eater of souls... damn gingers,True
I don't like playing uno with mexicans... they always steal the green cards ...,True
"What makes a little bit of sense, but you'll never understand? hobos",True
"Single guy i can't do anything right. married guy i can't do anything, right?",True
Fails drug test. adds positive person to resume.,True
"How do you ask a priest to hand you the spaghetti? pasta pasta, pasta.",True
What idiot called it a book shelf instead of a know ledge?,True
What do you call a cheap circumcision? a ripoff,True
Do not vaccinate your children! let a trained medical professional do it instead.,True
Why did they produce a reality show about midgets? because they only wanted a little drama.,True
What do you call a phantom by a campfire? a toasty ghosty,True
Why doesn't santa have kids? because he only comes once a year,True
"Ah, couldn't help notice you were admiring my hand vests.",True
Why did the girl spray her clock? it was full of ticks.,True
Who is a golfers favorite singer? ...birdy :p,True
What happens when you force two mirrors to confront each other a bit of self reflection. baziiing,True
My brother david had his id stolen now he's just dav,True
"Is your name country crock, cause you can spread for me anytime.",True
"On his birthday, chuck norris randomly selects one lucky child to be thrown into the sun.",True
Who was the last person to have sex with marilyn monroe? thomas noguchi,True
"What does a sheep say after walking into a disgusting, dirty bar? ew.",True
"Mommy, mommy, i don't wanna see grandma! shut up and keep digging!",True
"Roses are red, violets are blue. pornhub is down, your facebook will do.",True
A ninja turdle is when you poop really fast.,True
My friend told me a joke about alarms i thought it was a snooze.,True
What do you call a persnickety con artist walking down the stairs? a condescending con descending.,True
Did you hear about the deaths from bird flu? they were all chicken,True
What's an mlg's smartphone of choice? an htc one m8.,True
What is the best way to circumcize a redneck? kick his sister in the jaw.,True
For those who don't speak spanish: cinco de mayo means hold the mayo.,True
Why do t rexes have such bad anger issues? because their fathers never hugged them.,True
My tweets are only motivational if your motive is to become an asshole.,True
Every time i don't clog a toilet i feel like i've gotten away with something,True
I got in touch with my inner self today. i'm never using cheap toilet paper again.,True
"Me chinese, me play joke... me take drone, return it broke.",True
"I'm having a lot of difficulty with knitting oops, wrong thread.",True
Why does britain love tea so much? because tea leaves.,True
What do germans say when you show them a meme? danke.,True
What do you call a cow that doesn't produce milk? an udder failure,True
Today i fucked up because your girl was riding on top of me.,True
Two peanuts walk into a bar one was a salted,True
What does a man with five dicks wear? pants that fit like a glove.,True
Did you hear about the tourist who visited france? he went to paris and saw an eiffel,True
How do you discipline a pet rock? you hit rock bottom,True
Why did the mexican army only bring 5000 soldiers to the alamo? they only had 2 vans,True
"What did the man say when he couldn't get frea with his dog? oops, forgot the ky",True
"If wile e. coyote really wanted to destroy the road runner, he should have just proposed.",True
Meta knight walks into a restaurant... there is no counter.,True
"Mondays are made for booze & antidepressants...ah hell, i'll just skip to the booze.",True
"Dad, where do zebras come from? well son, when a referee loves a horse very much",True
"I met a girl... i met a girl who had twelve nipples. sounds kinda funny, dozen tit?",True
"I went into a cafe and said,  a crocodile sandwich and make it snappy.",True
How do soviet prison mates greet each other? gulag to you too.,True
What do you call a 5 man group all asians and makes gay music k-pop!,True
I would make a fitness joke but it just wouldn't work out..,True
Yo momma so stupid she thinks nickleback is a refund.,True
Why did the clothing store close? the employees where slacking off.,True
"Megan, but with an h? whatever you say, girls named hmegan.",True
My ex? yea i'd still hit that.........with a car,True
"What do you call a prostitute working for disney? high ho, high ho",True
Coolest part of a space ship is the radiator.,True
Do you know what comes after the just the tip argument? balls..,True
"When updating your status, always proof-read carefully to see if you any words out...",True
"A man named zwayne walks into a bar. arrgh, fucking hell! who put that bastarding bar there?",True
Whats a similarity between colorado and saudi arabia? it's legal to get stoned,True
What do you call a group of politically similar crows? a cawcus,True
What does isis and a great joke have in common? a great execution.,True
Candy cigarettes are a gateway drug to rock candy.,True
What did the chef say when he was skipped in rotation? hey that's my toque!!,True
So i think we have pretty much covered what to do if life gives you lemons,True
"Who am i talking to, ouija boardtm? *s-a-t-a-n* satan, do any boys in my class like me?",True
How does a cactus do his math homework? he uses a cacti-lator!,True
If a blind girl tells you that you've got a big penis... she's probably just pulling your leg.,True
