text,humor
How many kids with add does it take to screw in a light bulb? let's go ride bikes!,True
What's the difference between 9/11 and a cow? you can only milk a cow for 10 years.,True
"So, tell me. why do russians go crazy over pho? because... they are so viet *ba dum tss*",True
Q: why couldn't tommy ride a bicycle? a: because he was a gold fish.,True
Why do they call it a cheese grater? because nothing is greater than chesse.,True
My friend really likes to have sex with people. i guess it's the teenage whoremones.,True
What do you call an angry psychologist? a thera-pissed.,True
Which part of a vegetable is the hardest to eat? the wheelchair,True
What do you call a smiley face if someone uses it that lives in an igloo? an eskimoji,True
Like boxes of shit in your house? get a cat.,True
Why can't you find good quality clothing on the iron islands? they do not sew,True
"Okay, just gonna check twitter one more time and then i'll get back to work. - me, always",True
Policeman: why were you speeding? driver: i didn't want to be late for my trial.,True
Why is  always on the bottom? because they won't stop fucking up,True
You have an uncle named jack. would you help your uncle jack off a horse?,True
My new years resolution is the same as last year. 1920x1080,True
My girlfriend said she didn't fart but she's talking out her ass,True
Why are fishermen so good at geometry? cause they're good anglers.,True
Whats it called when you give a dolphin food for it to do a trick? squid pro quo,True
Russian computer: enter password me: beef stew russian computer: password not stroganoff,True
Fyi don't make snow angels in a dog park.,True
My gf begged me to stop singing linkin park i tried so hard.,True
Why shouldn't happy people hang out with crustaceans? they get crabby! badum tsss.,True
What type of bees makes milk instead of honey? boobies,True
How did djengis khan found mongolia? one steppe at a time.,True
And we're still calling it auto correct because....,True
Why do mermaids wear seashells? because d-shells are too big and b-shells are too small.,True
Will i be able to drink with these? - first question when prescribed meds,True
Before and after marriage! what did jay-z call his girlfriend before they got married? feyonce.,True
What is donald trump's least favorite '80s band? foreigner,True
"If i could be a superhero, i'd be aluminum man. my superpower would be foiling crime.",True
Did you hear about the blond who got hurt while raking leaves? she fell off the tree.,True
What is jesus' favorite band? nine inch nails,True
Guess who i saw today? everyone i looked at.,True
What do you call three brothers taking acid together? triplets,True
Your birth certificate is an apology letter from the condom factory.,True
What do you call an edm party full of serial killers at the bottom of the ocean? deep-rave.,True
"What's that diving? is it a bird, is it a plane... no it's the british pound...",True
What fish is the most valuable? a goldfish.,True
Do you know where the belgium waffle design comes from? from the german tank tracks.,True
What's it called when you go around looking for stuff to buy that's made in america? antiquing.,True
Why can't you hear a pterodactyl go to the bathroom? because the 'p' is silent!,True
Why does the corn get mad at the farmer? because he is always pulling on his ears.,True
Why does a redneck find his cousin more attractive than a stranger? because it's all relative.,True
Why doesn't michael jackson play chess? because he's dead.,True
Why does axl rose have trouble getting his car fixed? because no one wants to feel his serpentine.,True
So twilight jokes - what does a vampire call a used tampon? a teabag.,True
What do you call a rich chinese? https://i.imgur.com/txmwwbx.jpg,True
What do you get when you have a blonde do a handstand? a brunette with bad breath.,True
What do i have in common with neutrino's we're both constantly penetrating your mom.,True
What do you do when a cannibal eats a vegetable? throw away the wheelchair,True
How many dubstep fans does it take to change a lightbulb? wuh-wuh-wuh-one.,True
Study finds birth control pills linked to fewer severe knee injuries in teenage girls... (removed),True
What did one nigerian prince say to the other? wanna go phishing?,True
What did the polite bacteria say to the mouth? ginginviteus in!,True
"What do sea mammals say when something happens against their kind? oh, the huge-manatee",True
Why did the prisoner type in all uppercase? they were sentenced to capital punishment.,True
"According to the latest statistics, most accidents with toasters and bathtubs happen at home.",True
Hey i figured out why they call it bengay! cause love is hard on the knees!,True
Have you heard about corduroy pillowcases? they're making head lines!,True
"What did the pessimist say to the psychologist? only the good die, jung.",True
My home security system is just 15 motion-activated big mouth billy basses.,True
What language do birds speak ? pigeon english !,True
"What do you call a black guy who flies airplanes? a pilot, you racist.",True
There are no limits to my perfection  a monkey was thinking while looking at a human.,True
I just scrolled so far back on facebook's timeline... i wound up back over on myspace.,True
A sadist doctor keeps his stethoscope in a fridge,True
What rating did moody's give to the sheep? baaa,True
What does a scientologist and an almond have in common? they are both nuts.,True
Who's the healthiest member of the army? general wellbeing,True
I don't trust left handed people. there is something not right about them.,True
What do ghosts like about riding horses?  ghoulloping.,True
What does the sun drink out of? sunglasses.,True
Who do you call for the console police? wiiu,True
It's easy to plan an orgy... ... the hard part is getting everyone to come.,True
Did you hear the one about the two gay irish dudes? patrick fitzhenry and henry fitzpatrick,True
Wheelchair athletes have just been banned from the paralympics they tested positive for wd40,True
Remember to check on your elderly neighbors to see if they have anything worth stealing.,True
What did the asian pirate do when he saw a crowd? he fry through it!,True
What does an angry pepper do? it gets jalepeno face.,True
Are you guys ok? i haven't heard from you all year.,True
How do you find the pc user in the coffee shop? follow the power cord.,True
"If the car in front of me were moving any slower, it'd be paris hilton's thought process.",True
Pilot held without bail. judge concerned about the risk of flight.,True
What do astronomers do when they have nowhere else to turn? they default in our stars,True
Has anything happened since 2008? i've been looking down at my phone.,True
"You never hear skinny people saying, i'm just small boned.",True
What do chefs and murderers have in common? the best ones clean up after themselves,True
Have you ever smelled mothballs? how did you get your nose between its legs?,True
Today i wanted to make a broken pencil pun but there's no point.,True
What do you call a blind dinosaur? doyouthinkhesaurus,True
The best pick up advice i've ever been told is.. ..always bend your knees.,True
Why did the pirate become a tenor? because he has a lot of experience on the high c.,True
My girlfriend says she prefers a dildo over me. i never saw it coming,True
"I'm not sure what my three-year-old needs more, naps or an exorcism.",True
"Whenever you get mad, just think of a t-rex trying to masturbate.",True
"Vladislav? ... .. baby don't hurt me, don't hurt me, no more",True
I can't afford a therapist so i bought a mood ring,True
How do you ruin a joke? by reposting it every week!,True
Videogames ruined my life... ...but at least i have two more,True
