text,humor
What is black and eats pussy? cervical cancer,True
What did the millionaire's friend say when a person made fun of his watch just rolex man,True
Have you tried turning her off and then on again? -- sexual tech support,True
"People who eat hotdogs from a gas station, you know there's faster ways to commit suicide?",True
Why is jesus christ gay? because he was nailed by guys.,True
Knock knock who's there ! carlene ! carlene who ? carlene against that wall ?,True
What did the pencil say to the sharpener? stop going in circles and get to the point.,True
What did harry potter say when he fell down the hill? ouch! i hermione!,True
"Does a cow give milk? no, they have to take it from her",True
"Why shouldn't you be racist? because racism is a crime, and crime is for black people.",True
In pretty sure my wife's most prized possession is her plastic bag full of other plastic bags.,True
Are facebook quizzes still around? just now starting to wonder which spice girl i am.,True
Went to england and asked a local how britt he was he said i'm britt-ish,True
What do pimps and santa have in common? they stay with 3 ho's,True
Lots of people cry while chopping onions. the trick is to not form an emotional attachment.,True
The only downside of kissing a 10 is how cold your lips get from kissing the mirror...,True
What do you call a muslim sitting on a plane? a passenger,True
"An irishman walked into a bar it's not funny, i should have been in work today.",True
What's the most awkward moment for jesus during sex? when they scream his fathers name.,True
"Quizzes...... if quizzes are quizzical, what are tests?",True
I used to buy second hand ballet equipment from ebay i still do but i used tutu.,True
What do you get when you cross a railroad with a refrigerator? killed.,True
"Yo mama so fat, her gravity bends space-time.",True
What weighs 2 lbs and is full of shit? donald trump's shoes,True
I never get the silent treatment when i really want it.,True
What's a pirate's favorite thing too do? hook up,True
Why did the dalai lama go to las vegas? tibet,True
What is the first symptom of aids? a pounding sensation in your ass.,True
"Jesus loves you is comforting to hear in church, but terrifying to hear in a mexican prison.",True
"Im not saying i'm number one, uh sorry i lied i'm number one two three four and five.",True
"Girl, yo grammatical atrocities so huge, you need typosuction.",True
"It's not about how she looks, it's all about how she looks at you.",True
Why are there no walmarts in iraq? because they're all targets.,True
How to get laid: step 1: be an egg step 2: that's literally it,True
Why did the pig join a muscle-building class?  he thought pumping iron was a new juice dispenser.,True
Don't touch my twat my itchy twitchy twat .... miley cyrus. ba dum tish,True
What do godzilla and shrimp have in common? they both crustaceans,True
We should teach north korea a lesson and send them james franco.,True
"Why was there a whale in wales in a well? we're not sure, its a deep subject....",True
My girlfriend last night: i've been a bad girl. punish me. so i fucked her sister.,True
How do you make 5 pounds of fat look good? put a nipple on it!,True
100 million years ago there were no creationists.,True
The best thing about having a penis is .. sharing it with people who don't have one :p,True
My girlfriend asked me to act like an animal in bed. so i peed on the pillow.,True
Why was the mushroom a hit at parties? because he was a *fungi*,True
Why is the ocean so salty? because the land never waves back.,True
What did one pig say to the other? let's be pen pals!,True
What is the hardest part about being a pedophile? trying to fit in,True
"My pleasure, doll my pleasure doll commas can make a world of difference...",True
I've been interrogating this dog for hours and he still won't tell me who's a good boy.,True
Doctor doctor i've lost my memory! when did this happen? when did what happen?,True
Why is it that lawyers get sick? it's because they are *contract*ually obligated to do so.,True
Why aren't ants going to church? because they are in sects.,True
Why is it never hot in churches? because it's prayer conditioned. i'll leave now....,True
What's another name for semen? (w)hole milk!! :d,True
"Babies are 60% water, i can walk on babies, therefore i am 60% jesus",True
What's the difference between your job and a dead hooker? your job still sucks,True
What type of target shooting does lil jon do? skeet skeet motherfucker!,True
How much hate does it take to qualify as a hater? i hate tons of stuff.,True
What's the difference between menstrual fluid and sand? you can't gargle sand.,True
Why do egyptian farts smell the same? they have toots in common.,True
How do you scare a man?  sneak up behind him and start throwing rice.,True
What do you call nashville's junior hockey league? the child predators.,True
Q: what do you call a frog with seven legs? a: a seven-legged frog.,True
I had a dream i was completely weightless... i was like... 0mg!,True
Men couldn't be trusted with multiple orgasms. i've seen the mess they make with one.,True
I also like my coffee like i like my women ...ground up and in the freezer,True
"Lpt: if you're cold, try standing in a corner. they are usually about 90",True
How is my sex life like a ferrari? imported and extremely expensive.,True
"If my boss knew how unproductive i am on fridays, he wouldn't want me here either.",True
Most people don't realize that iron man.. is a fe-male.,True
Who the fuck took my... oh there it is.,True
"Me: what's that machine for? oh, that's the forklift me: oh my god how heavy are your forks??",True
Me: describe your love for me in one word. him: my what?,True
A man goes into a library and asks for a book on suicide,True
I want a girl to go down on me as much as the pokemon go servers do,True
Why couldn't the pornstar join the navy? there was too much seamen.,True
"Stop! this is not funny! my dad died in 9/11, his last words were allah wakbar",True
I watched a gay fish porn the other day... ...it was pretty homoaquatic.,True
I tried kicking the habit today. the nun wearing it is extremely pissed.,True
The phone cops got a new case. it fit snuggly.,True
What did sushi a say to sushi b? wasabi?,True
What kind of beer does a cow brew? heifer-weizen.,True
Why did princess diana cross the road? she wasn't wearing her seat belt,True
I can't believe the fired me at the clock factory after all the extra hours i put in.,True
Its ironic that the gay club was called pulse... as 50 people didn't have one after the shooting,True
"Google: we know people like jacks, so on our new pixel phone... we jacked up the price.",True
Guns don't avoid critical thinking by leaning on tired aphorisms. people do.,True
"Ladies, the knight with the shiniest armour has done the least amount of brave or cool sh*t.",True
"Friends are like steaks if you grill them for long enough, they become rare",True
Did you know if you beat up a monk then he's no longer vegetarian? he becomes a *sore-sage*.,True
Books vs. mexicans q: what do books have that mexicans don't? a: papers.,True
What's a rancher's favorite sex position? doggy style. you can't really do much else to a horse.,True
Give me that! you're going to hurt yourself! *takes toy *hurts self with toy 4: hahahaha,True
How do you find where a flea has bitten you ? start from scratch !,True
"The key to success is sincerity... once you can fake that, you're golden.",True
What do you call the largest number of grizzlies you can fit in a car? the bear maximum,True
What time of day is the saddest? the mourning,True
"I like my women, like i like my water. free",True
I'm so glad i was young and stupid before there were camera phones.,True
