text,humor
What do a tornado and a black man have in common? they both can ruin a neighborhood.,True
What do you call cheese that is not your own? nacho cheese,True
"Hey girl, are you karma? ...because karma is a bitch.",True
What do you call a drug dealers phone book? -an addictionary.,True
What cake wanted to rule the world?  attila the bun.,True
They named a cricket tournament after my friend's grandfather. they call it the ashes for a reason.,True
What does a cat call its black best friend? its maine coon.,True
What do you call immigrants to sweden? ugly.,True
Lionel richie: i'm easy like sunday morning sunday morning: wow i'm right here,True
Knock knock knock knock who's there? cows cows who? cows moo! they don't hoo!,True
"It costs over $235,000 for parents to raise a child today. and that's just for the alcohol.",True
"I asked my friend if he wanted to hear some dubstep. he said, tech, no!",True
Why did the chemist give up a singing career? he could not hit any of the ketones.,True
How much does a dead elephant weigh? a skele**ton**.,True
How do you lose fourteen stone of fat? dump him.,True
They should roast tom cruise sometime... call it the cruise-ifixion,True
What's funnier than a dead baby? a dead baby sitting next to a kid with down syndrome.,True
What does monica lewinsky and a soda machine have in common? they both say insert bill here,True
"You sneezed 20 times in a row, i think your brain wants out",True
How do you fix a broken gorilla? with a monkey wrench.,True
Chameleon wife: does my bum look big in this dress? chameleon husband: what dress? where are you?,True
Potato chips bragging about having less fat - i don't think you understand people who eat you.,True
What is e.t. short for? so he can fit on a spaceship.,True
How does mulan's boyfriend explain himself when she caught him smoking pot? shanghai,True
I used to be addicted to the hokey-pokey... until i turned myself around!,True
Did you know lesbians almost never cook for themselves? they prefer eating out.,True
I put my root beer in a square cup now it is just beer,True
I'm starting a firing squad business our motto is we aim to please.,True
"Go ahead, make up your own joke and think of it fondly as you read this.",True
What did the two vegan strangers say to each other? nothing. they didn't meat.,True
"Doctor, how long do i have left to live? - ten. - ten what? - nine.",True
Don't send vague texts to girls unless you want them read and analyzed by 7 other girls.,True
Why is a change machine easy to understand? it makes cents.,True
My career is in ruins. it's fucking great being an archaeologist.,True
56% of brazil is covered in rainforest the rest is covered by manuel neuer,True
"A blind man ... walks into a fish market, pauses and says hello ladies!",True
How did jesus get to the other side of the street? he used the cross walk.,True
What do you call a gay man with a hard-on? homo erectus.,True
What's the one good thing about a pedophile? they drive slow through school zones.,True
What do you call a retarded flo rida? slo rida,True
What do you call the president when he is rolling down a snowy hill? an obama-nable snowman,True
What did the irish man and the mongol woman name their child? lepre kahn,True
I'm allergic to bears. one bear bite & it's straight to the er for me.,True
Most conversations that occur over bluetooth are about buying a used jet ski.,True
"If someone offered you drugs, always say yes because drugs are expensive jk stay in school kids",True
Kid rock must be an adult rock by now.,True
What do you call a blind asian man a blind asian man you racist shit,True
I brake for perpetual goddamn construction on i-16.,True
"How many feminists does it take to change a lightbulb? none, feminists can't change anything.",True
"Stop telling me what to do, i yell to my 5 year old.",True
If you have 12 enchiladas.... is it a foot-alada?,True
"Ice, ice, baby. ice, ice, baby. - me taking inventory at the cryogenic infant storage facility.",True
Why did the orange stop in the middle of the road? because it ran out of juice,True
"Bet i could breathe more air than you, bro",True
Did you hear monica lewinsky became a republican? the democrats just left a bad taste in her mouth,True
Why do legs have to be at least 25 inches long? they're over two feet,True
I'm multi-talented: i can talk and piss you off at the same time.,True
"Job posting: local pond looking to hire tadpole, must have previous experience as frog",True
Why can't an orphan play baseball? it couldn't find home,True
"You know what, that's some ?.. calm down you're being irrational right now.",True
If bernie gets elected we should give him an honorary military rank. colonel sounds right to me.,True
People say you are what you eat... so you're a dick.,True
Why do women wear perfume and makeup? because they're ugly and they smell bad.,True
Jokes what do you call a fake noodle? an impasta,True
Why did mary poppins break both her legs? because she had supercalifrajilistic osteoporosis,True
Why don't lions eat clowns? because they taste funny,True
What did the pharaohs use to keep their babies quiet? egyptian dummies.,True
What did the borg's existential brother say (star trek)? existence is futile.,True
What do you call a man that states the obvious? a man that states the obvious,True
Tampons what did one tampon say to the other? nothing they're both stuck up cunts.,True
"Girls look back at your wedding photos, if you are fatter than that, he is not happy..",True
Why are you not able to boil water in a tauntaun? because they're not real.,True
"Would you like a havarti sandwich? no thank you, havarti got a sandwich! *rim shot*",True
Reddit is like a newspaper... ...all of the headlines happened yesterday.,True
What do a cannibal's dinner and a christmas treat have in common? they're both a pan o' tony.,True
"What is big, vibrates and makes a woman scream when put inside her? a chainsaw.",True
Did you hear what happened to the fly on the toilet seat? he got pissed off.,True
I told my friend she drew her eye brows on too high... she looked surprised.,True
If your jokes are corny i'm all ears.,True
"Roses are red, violets are blue... i've got no girlfriend, so porn hub will do.",True
"Him: if you're upset that people think you're weird, have you tried being less weird? me:  yes.",True
Did you hear the news? the guy who invented predicted text died. his funerals on funfair,True
God finally answer my prayers for winning the $15 million lottery. the answer is no.,True
"I don't have a summer home, but i do have several different email addresses.",True
My password is elephant. it may not be the strongest but i never forget.,True
Morning is the time when everyone is jealous of unemployed.,True
Why is th earth so mean? because it has a lattitude problem.,True
"Why was i named after adolf hitler... well, i certainly wasn't named before him!",True
My math teacher used to call me average.... it was mean.,True
Hey girl are you a capri sun? because i want to stab you.,True
Oh you graduated from devry too?! which month were you?,True
What's the similarity between santa claus and your doorbell ringing at 3am? it's your dad.,True
What is the worst part of being a pedophile? fitting in. no? too old for childish jokes? sorry.,True
My friend takes helium recreationally. he speaks very highly about it.,True
Got a hj (handjob) from a fruit!  he gave apple and made me kumquats!,True
Why can't you talk to spiders who get shut in pianos? they'll b flat,True
What do you call a messiah that enjoys pain? a masochrist.,True
Why couldn't the soldier feel his legs? because his arms were blown off.,True
Your mom is so dumb.... she tried to climb mountain dew,True
What do you with a crazy girl knocking on your door? you don't let her out.,True
