text,humor
I named my dog syndrome so every time he jumps on people i can shout: down syndrome!,True
"Do you know about the group of hipster sheep? never mind, you haven't herd of them.",True
These attacks in paris were really terrible 13/11 never baguette,True
How do you see countries neighboring russia? ukraine your neck.,True
Are you smarter than a 5th grader? wait... regular or asian?,True
What idiot called it airport facilities maintenance and not hangar management?,True
What's hitler's favorite football team? forty nein ers.,True
The hard truth is like poetry... ...most people hate hearing it.,True
Whats brown and sticky? mohammed ali opening a can of coke.,True
Doctor i have a ringing in my ears. don't answer!,True
The declaration of independence was not written in philadelphia. it was written in ink,True
Guess who's watching vin diesel movies all day again? that's right: vin diesel.,True
What do you call an chinese family with a pet dog? vegetarians. source: i'm chinese.,True
How do you tell an italian has a flat tire? diego wop wop wop .,True
Once i saw a ghost... it looked like your dick,True
What are the bouncers called at a gay bar? flamethrowers.,True
What would apple laptops be called if steve jobs had been irish? mcbook eyre,True
Feminists: look on the bright side... there will be more women in the white house than ever!,True
What is a nuclear physicist's favourite meal? fission chips.,True
My wife looks like the cats in those cucumber videos when she turns around & sees me naked.,True
"What do you call a man, with no arms or legs, in the middle of the ocean? fucked",True
What is bill and ted's favorite book of the bible? duderonomy! they also like leviticus.,True
What do you call a gay irisham a gaelic,True
The letter e is used frequently and infrequently.,True
The blind hooker helped me a lot with my allergies she blew my nose,True
What do you call a homosexual on roller skates.. rolaids. i'll see my out guys.,True
"I bet you guys want to hear a joke about my penis. nevermind, it's pretty long.",True
"A lady friend asked me back to her place to chat about conspiracy theories... orwell, you know.",True
I am having an out of money experience.,True
My computer blew up in front of my face. i still can't process why that happened.,True
Can't imagine what's it like to have no imagination.,True
"Past, present, and future walk into a bar. it was tense.",True
What idiot called them cannibals and not humanitarians?,True
"Where is engagement, ohio? between dayton and marion.",True
"We shouldn't send our trash into space, that's how you get space raccoons",True
What do you get if you mix a joke and a rhetorical question?,True
Why can't men get mad cow disease? because they're all pigs.,True
What did the cannibal get when he showed up late to the luncheon? the cold shoulder.,True
What did donald trump say to the mexicans? you're hired! but don't tell anyone.,True
The next time i see a feminist say kill all men... i'll just reply valar dohaeris.,True
The scarecrow won employee of the month again... he's outstanding in his field.,True
The next person to show me that dress... ...is gonna get a white and gold eye.,True
"Easy come, easy go - my clinic name if i ever become a urologist.",True
"My girlfriend thinks i'm a stalker. well, she's not exactly my girlfriend yet.",True
"The cincinnati zoo has honey bees, sweat bees, carpenter bees, bumble bees.... but no harambe",True
I just opened a marketing email from fitness magazine and my computer died laughing.,True
All white people are part asian... their cock's asian,True
There will be no screen names left for our children's children.,True
Which fish is the redneck's favorite? a bearcooter,True
What do you call a spanish woman with a loose vagina? consuelo!,True
Did you hear about the guy who fell asleep during the force awakens? the theater was too darth.,True
What's the difference between frankenstein and boiled potatoes? you can't mash frankenstein.,True
"If we're being honest, angelica from rugrats is probably a stripper with a cocaine addiction now.",True
Why do fish live in salt water? because pepper makes them sneeze!,True
Me and my girlfriend had a suicide pact. one of us got cold feet.,True
What do you call a fake noodle? an impasta...,True
I once went to a japanese tea ceremony... it was steeped in tradition.,True
What did the hooker say to the blind man? come here,True
What's better than eating a mandarin? eating a manda-out.,True
Doctor doctor i'm becoming  invisible. yes i can see you're not all there!,True
"My first job was working in an orange juice factory, but i got canned ... couldn't concentrate.",True
Why are pedophiles terrible blackjack players? they don't hit on anything over 14.,True
"Is that a higgs boson in your pocket, or are you just happy to see me?",True
Hilary's reaction to learning bill has been cheating. i know.,True
What so you call a religious dinosaur? a prayeradactyl.,True
What did adam say to eve? let's save humanity.,True
What's the best part about fucking twentythree year olds? there's twenty of them.,True
Confucius say: man that stand on toilet is high on pot,True
How do trains eat? they go chew chew!,True
I ran into my dad earlier... shitty driving must run in the family...,True
How does donald trump get the dishwasher going? he pushes melania out of bed.,True
*goes down on escalator escalator: i have a boyfriend,True
The bangles are getting their own cooking show. wok like an egyptian,True
How can you tell if you have a mature or an immature sense of humor? poop.,True
What does the bermuda triangle and blondes have in common? they've both swallowed a lot of seamen.,True
I can't believe this couple has been together for 22 years. deez nuts.,True
"People are like, jess, can you give me some advice? & i'm like, k, don't get kidnapped.",True
What do you call a batman that leaves church before its over? a christian bale,True
Who won the tour de france in 1940? the sixth german panzer division,True
I can sum up 2016 in four words two thousand and sixteen,True
Justin bieber isn't gay he just likes to get his cheekbones blown out.,True
What game do they play at mexican carnivals? guaca-mole!,True
What do you call a middle eastern sorceress? a sandwitch.,True
You want people to leave you alone? carry a clip board and try to make eye contact.,True
Why aren't there any knock-knock jokes about america? because freedom rings,True
"They say you are what you eat, but i don't remember eating a massive disappointment.",True
What do you call paddling down a river of skim milk? white water rafting.,True
Dear guy sitting next to me at the bar wearing camouflage: i can still see you.,True
The inventor of the doorbell obviously did not own a dog.,True
Question: what's another name for pickled bread? answer: dill-dough.,True
My friend collects scoliosis journals he has *back* issues.,True
What do you call a place showcasing gay people in their natural environment? a queerium,True
Me: i just broke a nail. webmd: finger cancer.,True
Scientists analysed sweat samples of 100 regular kfc visitors. 11 secrete herbs and spices,True
"Sex. don't get it? good, you never will.",True
If jesus suddenly appeared today... i bet he would really hate nail guns.,True
What's an islamic extremist's favorite baseball team? the new york jets,True
What's the difference between a good haircut and a bad haircut? about 3 weeks.,True
What do you call a collection of tyler perry's movies? fifty shades of black,True
What has 2 legs and looses a lot of blood? half a dog,True
