text,humor
"Whats the difference between love, ture love, and showing off? spit, sallow, and gargle.",True
If morning had a face i would totally be punching that shit right about now.,True
Good friends are like balloons.... ....if you stab them they die,True
How to leave someone on the edge of their seat:,True
I have a fetish for paradoxes. they really turn me off.,True
What did the right pussy lip tell the left pussy lip? we used to be tight,True
"I was sitting at my desk, trying to think of a double entendre... ...but it got really hard.",True
Wanna hear a joke? my mute friend told me this one.,True
What is hitler's favorite thing to eat? not seafood.,True
I asked a guy if he knew what the chemical formula was for sodium bromate... he said nabro3,True
Did you know love doesn't matter? it doesn't have mass and doesn't occupy space.,True
"What goes red and white, red and white, red and white? santa claus rolling down a hill.",True
It's expensive to attend amputation university... tuition's an arm and a leg!,True
"While teaching a cpr course, chuck norris actually brought the practice dummy to life",True
I offered a blonde a penny for her thoughts....  she gave me change!,True
Q: what is a pig's favorite superhero? a: the oinkredible hulk.,True
Facebook is the only place where it's acceptable to talk to a wall.,True
What's gordon ramsey's favorite film? it's fucking frozen!!,True
How was copper wire invented? two jews were fighting over a penny,True
Two most important rules of programming 1. avoid repetitions 2. avoid repetitions,True
Why doesn't mr t like cream and mashed fruit? he pities the fool.,True
Did you hear about the steak that had too much sodium put on it? it was assalted,True
What did one amputee say to the other? i'm as stumped as you are!,True
You shouldn't make fun of people who use viagra. it's hard enough for them already.,True
If hitler were a black supremacist english teacher what would the holocaust be called? white-out.,True
"I require latvian jokes please, they're so funny.",True
Full disclosure: all my tweets with less than 3 favs were made by my intern.,True
What do you call an ant who skips school ? a truant !,True
How does every racist joke start? with a look over your shoulder,True
What is the most positive thing in a ghetto? hiv,True
"So apparently not every chubby guy with a mustache is named mario. my bad, dad.",True
I'm more confused than a homeless person on house arrest.,True
I asked my north korean friend how it was there.. .. he said he couldn't complain.,True
What do you call a black and white bra? zebra,True
What do you call a lesbian with long fingernails? single.,True
My physics teacher is the chord slope of an a-t curve the average jerk,True
"When life gives you melons, you might be dyslexic.",True
Why did the arsonist get kicked off the basketball team? he kept getting pyro-technicalities.,True
What's yellow and black and makes you laugh: a bus full of niggers going over a cliff.,True
"What does an egg say to another egg? nothing, eggs can't talk.",True
I was about to make a sodium joke... but na,True
"What is dark, invades you in your sleep, and starts with n-i-g? nightmares you racist.",True
What is the most popular kids show in the middle east? dora the exploder,True
My dick was in the guinness book of records... until the librarian throw me out.,True
Where did the king keep his armies? up his sleevies!,True
Why does the pedophile like halloween? free shipping.,True
What did the 40 yr old bassoonist tell the proctologist? you need to examine my butt soon.,True
Such bullshit that people stop saying you ate it all! good job! once you reach a certain age,True
Have you heard the joke about the guy addicted to brake fluid? he says he can stop anytime.,True
Did u fall from heaven bc so did satan,True
Why was the feminist picnic so bad nobody made sandwiches,True
*lights dim in restaurant* date: did it just become sexier in here? me: i can't see my menu,True
What do you call a monkey with a white bandanna tied to his tail? a surrender monkey,True
I shot quiet in the head on mgs5 she's really fucking quiet now.,True
They should play let the bodies hit the floor on life alert commercials.,True
What do you call an indonesian shoe factory that just had air conditioning installed? a sweatstop.,True
Why were ancient egyptian children  confused? because their daddies were mummies.,True
My first child will be named new folder.,True
"Bigfoot, an alien, and a pilgrim walk into a bar. i need a punch line.",True
Why is jesus so bad at hockey? because he keeps getting nailed to the boards.,True
A couple split up over christmas cause the man wanted a playstation... instead he got an ex-box,True
Did you hear about the failed origami shop? if folded.,True
"I masticate at least three times a day, usually at my computer damn sticky keys!",True
Why are vaginas called beavers? because beavers eat wood,True
I like my women how i like my wine. 8 years old and locked in a cellar.,True
I hate people who steal the punchline. i'm keeping mine a secret.,True
How did the shellfish win the underwater beauty pageant? using saxitoxin.,True
What do you call a cheap circumcision? a rip off!!!,True
"If you've ever written an uppercase l, you've drawn 1/4 of a swastika. way to go, racist!",True
What does the license plate of the sheep farmer say? ewe haul.,True
What do you call the german word for vaseline? derweinerslider,True
"So a blind man walks into a bar... and a table, and a couple of chairs",True
"Hey, nsa, if you're going to read them, would it kill you to star them?",True
I plucked my first gray hair today. the lady it came from got so mad you guys.,True
Once you've seen one shopping center... you've seen a mall.,True
What do you call a couple of ones and zeros orbiting around each other? binary stars.,True
Why can't helen keller drive? because she's dead.,True
Breaking news paula deen's snack mix now contains brazil nuts,True
Just slammed 12 wheatgrass shots now everyone at whole foods is trying to take my keys,True
My favourite kind of pain; is in my stomach when people make me laugh too hard.,True
What do you get if you cross a joke with a rhetorical question?,True
What do you call a herd of masturbating cattle? beef strokenoff!,True
It's funny how women change. i never really noticed it until i set up my webcam in topshop.,True
"When i tickle my imaginary friend, people think im casting spells",True
What do you call a good looking lebanese man? azif,True
Jesus is a really bad wow player... ...when he dies it takes 3 days to resurrect him.,True
"I'd say go to hell, but i don't want to see you again.",True
I think it's about time we stopped accepting quasimodo and demanded 100% modo.,True
What is bill cosby's favorite ice cream flavor? rape.,True
"My therapist asked me what i'd feel if i shot someone. recoil, i calmly answered.",True
I was wondering why the baseball was getting bigger then it hit me.,True
I wish you could click save as on puppies,True
What do u call a midget mexican paragraph because he isnt a full essay,True
Why did the nutty kid throw butter out of the window? he wanted to see a butterfly.,True
Why were the indians the first ones here? because they had reservations.,True
What do you do you with an elephant with three balls? walk him and pitch to the rhino.,True
A haunted house but it's just people paying bills and waiting in line at the dmv,True
"My dog, mitten, ate two shuttlecocks this morning. *bad* mitten!",True
Post your best jared fogle jokes! here's mine:jared fogle loves to eat little girls ham sandwiches.,True
What do you call a virgin in west virginia? an only child....,True
