text,humor
Autocorrect changed baby rattle to baby battle and now i'm googling where to buy tiny weapons.,True
Tifu getting fired from the calendar factory all i did was take a day off.,True
Why did the sjw hate the mexican robot? because it was pablo-matic,True
Whats the difference between an anal thermometer and an oral thermometer? the taste!,True
What's more disgusting than a hickey on a haemorrhoid? the girl who puts it there.,True
What do you call a hollow dachshund? holloween. (*please don't report me),True
Is a dolphin what?! - hitler's wife answering the phone,True
Its a wonder how stadiums get so hot when they're filled with fans!,True
What does batman take in his beverages? just...ice.,True
"Hey seattle, wanna win the superbowl? no thanks, we'll pass!",True
"Roses are red, violets are blue. i am schizophrenic. i am too.",True
What do cows like to put on their hot dogs? moostard,True
There wad a 4 car pile up in mexico today. . 93 people died.,True
I want to grab some mexican tonight and then maybe have some dinner with him,True
How many hipsters does it take to change a lightbulb? i've got it on vinyl.,True
How do you confuse a blonde? paint yourself green and throw forks at him/her!,True
The jerk store called... and they're running out of you! (thought about this joke all day),True
Q: when is a farmer like a magician? a: when he turns his cow to pasture.,True
Oc dr. who joke what do dr. who's enemies do when they get dirty? dalek themselves clean,True
"Two black guys are in a car, who's driving? the cop",True
At this point my body would probably mistake a vegetable for a virus and try to attack it.,True
"Do you know why the government is important? it isn't, now have a landmine. -ron swanson",True
I like my women exactly how i like my pet. i like both to be horse!,True
"If hillary and trump were on a boat and it sank, who would survive? america",True
Why people don't use #yolo anymore? because they lived once,True
Why do native americans hate snow? it's white and on their land.,True
What do you have in a room full of tweakers? a full set of teeth.,True
I was going to tell an addition joke... ...but i forgot sum of it,True
Last night i had a dream that i was a muffler. i woke up exhausted.,True
What did the angry indian man say at the bakery? i'm having naan of it.,True
Uncensored cartoons funny cartoon but not appropriate for kids,True
Why did the stadium get hot after the game? because all the fans left,True
"You heard about pluto? that's messed up, right?",True
What state do most people live in? denial. myself included.,True
How do you make hard cider? put it in the freezer.,True
What did the second guesser with no self esteem say to reddit? edit: nevermind...,True
They told me i would miss my family. i never miss at close range.,True
What do you get if you cross bossy with a vampire?  dracowla!,True
What do you call the useless bit of skin at the end of a penis? a man.,True
Breaking news: facebook is down. worker productivity rises. u.s. climbs out of recession.,True
What do you call a can after it completes college? a graduated cylinder.,True
Autocorrect is like that person who just graduated college and think they know everything.,True
I always scroll to see how long an article is before i don't read it.,True
Why do artists never win when they play  football ? they keep drawing !,True
Why did little johnny drop his ice cream? he got hit by a truck...,True
Trump is a blonde he has yellow hair! wocka wocka!,True
"Dad, why isn't there chocolate meatloaf? - my brilliant 3 year old son patrick",True
What do you get when you cross a cow with a trampoline? a milkshake!,True
Remember that time hitler had a juice cleanse?,True
Someone's just thrown a bottle of omega 3 tablets at me. i only received super fish oil injuries.,True
What did one japanese man say to the other? something in japanese.,True
Where does a zookeeper hang his laundry? on a clothes lion.,True
Knock knock who's there ! albert ! albert who ! albert you don't know who this is !,True
Why did people use insulation containing deadly toxins? it was asbestos they could do at the time!,True
Why are crosses not in fashion? they're too god-y,True
What does a drug addict like to do in their free time? netflix and pills :d,True
I like my puns like i like my sausages... the wurst ones are the best.,True
Why does tom cruise like scientology? it's given him a great cult following,True
Do you know why the self driving car crashed? it had a bad driver.,True
What's vladimir's favorite song? putin on the ritz,True
How do you spot the blind man at the nudist beach? it's not hard,True
*gently carrying a burrito in my mouth like a mother cat with her kitten*,True
What's the difference between snowmen and snowwomen? snow balls,True
The rotation of the earth. really makes my day.,True
How many dancers does it take to change a light bulb? five... six... seven... eight!,True
What does a pirate with back spasms say? shiver me lumbars.,True
Why are oranges like bells? you can peel (peal) both of them.,True
"Women! can't live with 'em, can't sell 'em or liam neeson will find you and kill you.",True
What happens when you cross the atlantic ocean with the titanic? you get half way,True
What does a squid sheriff form? an octoposse!,True
Why do college students already get up at 7? because the supermarket closes at 7:30,True
I can eat more roses than any of these guys,True
Steve would be a terrible name for a pegasus.,True
What did the hurricane say to the coconut tree? hold unto your nuts-this is no ordinary blow job!,True
Bovine hijinx q; what do cows do for fun? a: they go to the moo-vies!,True
Ever see a bottle of tums in the mirror? you'll run out of windex...,True
"Hello 911? someone just stole my status on facebook... yes, i'll hold.",True
My retirement plan is pretty much dependent on the mayans being right.,True
The workers at the inn aren't very friendly... they create a hostel environment.,True
Arghh a house spider  yah actually im more into ambient trance but whatever,True
Why was six afraid of seven? because seven's odd.,True
A man walks up to a barman asking for a double entendre... he gave him one.,True
I've found that jogging is much more fun when you never do it.,True
I tried acting in porn movies but i only had small parts.,True
What's michelle obama's favorite place on reddit? /r/jokes cause it's all about recycling!,True
What is the british equivalent of wham-bam-thank-you-ma'am? honey!  cheerio!,True
Knock knock who's there ! berlin ! berlin who ? berlin maiden over !,True
What is the cheapest way to blindfold an asian? dental floss.,True
"My teacher accused me of plagiarism. his words, not mine.",True
What cell carrier do mormons use? virgin mobile,True
This is my step ladder. i never knew my real ladder.,True
If i had a dollar for every time someone calls me a racist i'd have $0.60.,True
When you drop the beet... ...everybody's going to turnip,True
"How do you comfort a grammar nazi? there,they're,their . . .",True
If she doesn't scream yes! in bed... i don't know. maybe start asking her different questions?,True
Coup attempt on turkey from the rear did greece help?,True
How to trigger a canadian my favorite color is gray.,True
Here is how you can tell john cena is kicked out of hogwarts. he abuses the invisibility spell.,True
Two jehovah witnesses walk into a bar. lol jk. they knocked.,True
"My gf told me to stop pretending i'm amy winehouse i said no, no, no",True
