text,humor
Found out the difference between onions and men. i don't cry when i'm chopping up men.,True
Venus williams should marry bruno mars and become venus mars.,True
Here's a funny joke i heard about pizza oh nevermind. it's too cheesy.,True
How do you calm down an astronaut? ...you give him space.,True
"Brad pitt. while you're helping the world, please feed your wife.",True
Why do computer programmers confuse christmas and halloween? because oct 31 = dec 25.,True
What is yellow and eats beetles for a living? yoko ono.,True
What do you get when a cow goes to the beach with tanning oil? pre-tanned leather.,True
Dont think about tomorrow because thats when the judge starts using the term premeditated.,True
That awkward moment when the operator asks you to read back the confirmation number.,True
Someday i'd like to meet the tiny creature piloting vin diesel's body.,True
Did you hear about the mexican train bomber? he had locomotives!,True
What do you call a muslim crocodile? an allahgator!,True
Only works in german - what is the biggest monkey? - giraffe!,True
Life hack use your seat belt buckle to open your beer while driving,True
"A skeleton walks into a bar and says, give me a beer and a mop.",True
How would you describe the average bully? mean.,True
I bet it's crazy hard to do the ymca dance in chinese...,True
Bro lets study on air plane why air plane for a higher education,True
What do you call a lesbian dinosaur? a tryke.,True
What's the worst part about going down on a vegan? they taste like chicken.,True
Yet another yo mama joke yo mama so dumb she thought ping pong balls was a chinese std.,True
A severed foot... ...is the ultimate stocking stuffer. - mitch hedberg,True
Which ghost sailed the seven seas looking for  rubbish and blubber? the ghost of binbag the whaler.,True
What the difference between the titanic and climate change? climate change beat the ice berg,True
My favorite irish joke. two irish men walk out of a bar.,True
Why didn't the mexican go bow hunting? because he didn't habanero.,True
My friend david had his id stolen the other day so now we just call him dav.,True
Why are dentists really good hackers? because they always get root access.,True
What is a racists favorite disney film? 101 damn'asians.,True
Me: sometimes i wish i wasn't shy and introverted alcohol: i've got great news!,True
How do you mount your virtual girlfriend? with a hard drive bae.,True
Break-up if you can't be faithful. stay faithful or stay single.,True
"Me and the wife 88'ed last night. it's like 69'ing, but for fat people.",True
Why didn't the car have a tire? because cars don't wear clothes.,True
I'm not a competitive person... i'll be the first to admit it.,True
"Whenever your ex says, you'll never find someone like me. you reply with that's the point.",True
"Why is lorde named thusly? she isn't named thusly, she's named lorde.",True
What goes down but never comes up? the /r/news sub count.,True
Is it ok to use my am radio after  noon?,True
What did the gay paraplegic take for heartburn? rolaids,True
I bought zombie insurance recently it was a no brainer,True
Why does stephen hawking do one-liners? cause he can't do stand-up.,True
Who would win a knife fight between donald trump and hillary clinton? everyone!,True
"Hey girl, are you bacteria? because i know i need you but i have no idea why.",True
"Wife: are you even listening to me? me: of course w: oh yeah, what did i say? m:",True
What do you call weaponized sushi? a combat roll,True
What's worse than sucking 12 raw oysters out of your grandma's vagina? realizing you only put in 11,True
What is a mexican's favorite sport? cross country.,True
"I don't get it, no one complains when madonna and angelina jolie steal black kids from africa.",True
What do you call a feminist from la? a socal justice warrior.,True
How do you grow a cow? plant its nuts.,True
Why do girls wear make up and perfume? because they're ugly and they stink.,True
"Sleep is like my love life, i ain't getting any",True
"This is not working out. -my trainer, watching me work out",True
"If 9/11 happened in vegas, no one would have ever known due to that silly motto.",True
How did i get from afghanistan to iraq? iran.,True
"I heard sean connery's great grandpa was hung for lese-majeste. god, shave the queen.",True
Does french wine really taste like urine? oui.,True
Woman: all men want from us is sex. man: we like to eat too,True
What do you call peanuts in space? astronuts!,True
What do you call a cow on the moon? a moo - nwalker,True
Bobby flay's sister is pretty big in the dessert game too. sue flay.,True
The world record for enjoying jazz is 48 seconds.,True
The doctor said i should stop with all this phone sex. he said i might get hearing aids.,True
How was snoop dogg murdered? blunt force trauma.,True
What do you call a chicken with political ambition? republic-hen,True
"I called my wife a hoe... hey, she's good at gardening.",True
Titanic sank 103 years ago... ...making it the only thing your mom didn't go down on! hi-yo!,True
Where do tech guys with diarrhea go to work? ibm,True
Wife: silent me: what's wrong? wife: nothing me: grabs shield and sword,True
What do you call a recently created sub-atomic particle? new-tron.,True
"Since you guys like clean jokes, here is one.",True
Going to the gym to throw donuts at all the skinny people,True
How does a tractor break up with its boyfriend? with a john deere letter.,True
Why couldn't mike tyson go to the laundromat? because it was clothed.,True
What do you call a galaxy full of brazilians? the milky hue.,True
What do you call an egg that is neither good nor bad? mediyolkre.,True
Why wouldn't the four month old african stop crying? he was going through a midlife crisis,True
"I better pee first. - me, before doing anything",True
What do you call a guy who likes adobe and little boys? a pdfile,True
What's the most popular sexual activity among manitoban horses? (nsfw) whinny-pegging!,True
What do you call the people who make sandwiches at subway? sub humans.,True
Can someone please invent pantyhose that don't rip? i think everyone in this bank just saw my face.,True
Says if you're happy and you know it drop your pants!!,True
"So sorry... sorry seems to be the hardest word to say... unless you're chinese, then it's squirrel.",True
My uncle is a toilet inspector. he's seen some shit.,True
I will selflessly protect my family from a life of diabetes by eating the entire box of donuts.,True
"Ok, mr hughes, see you at 3 o'clock. not a chance. he's your problem now.",True
What does bob the spider do for a living? he's a web developer.,True
Why is golf better than sex? it lasts for hours and they are 18 different holes.,True
My town is so small... the village idiot doubles as the mayor.,True
What's the best thing about sleeping with twenty two year old's? there is twenty of them.,True
Why was the butcher depressed? because his life was in shambles.,True
What satellite tv provider does isis use? daesh network,True
"Have you ever heard the joke about the three wells? no well, well, well....",True
Where did the hamburger meet the cheeseburger? at the meat ball.,True
My friend works at the morgue and apparently tonight is open mike night.,True
Do you know; what is the best thing to put on a delicious cake? your mouth!,True
I piss off a lot of deaf people when i talk -italians,True
