text,humor
Bulls from all over india sent a petition to sc asking it to classify them as 'jallikatu bulls'.,True
What do you tell a worried guitar? don't fret,True
Why did saul want to kill christians? because he was saulty. i'll^show^^myself^^^out...,True
Why is six afraid of seven? porque siete ocho nueve!,True
Did you hear about the kidnapping in the park? neither did he.,True
Sex is like a good joke i dont get it,True
Put your family down and pay attention to your phone.,True
Last time i got caught stealing a calendar i got 12 months.,True
"*muttered from inside a bear* go hiking, they said.",True
It's 100% legal to murder a kid who gets in the elevator and pushes all of the buttons.,True
What is the most painful russian dance? tchaikovsky's *the nutcracker*.,True
"The first and last thing i saw, is nothing. what am i? a mentally challenged lumberjack",True
Knock knock who's there ! bethany ! bethany who ? bethany good movies recently !,True
Since women are shorter....are they more genetically suited to scrub the toilet? funny or not,True
What do you call a sad terrorist? a crisis,True
Why should you never eat sonic the hedgehog? he gives your underwear blue streaks.,True
"Tell me what you need, and i'll tell you how to get along without it.",True
Why did cain kill his brother? because he was abel to.,True
Java is to javascript as ham is to hamster.,True
What do toilets yell when they ride roller coasters? weeeeeeeee!!!,True
How do you tell if your roommate is gay? if his dick tastes like shit.,True
Any shampoo can be volume control shampoo if you cram the bottle directly into your kids mouth,True
What do you call a porn with two couples? a pair-a-mount picture.,True
I was going to tell the joke about the scarecrow... but i think it has already been posted.,True
"Did you hear about the kidnapping in southampton? don't worry, he woke up",True
I finally learned what la quinta means in english behind denny's,True
"Are you sitting down? i don't have anything to tell you, i'm just curious.",True
Why did the hipster burn his tongue? he was drinking his coffee before it was cool.,True
The only foursquare location i'd be interested in reading you tweet from is the cave of bin laden.,True
"Don't worry if you've forgotten the first rule of passive aggressive club, it's fine.",True
What do you call a doe that swerves all over the road? a rackless driver...,True
What do you do if your dishwasher stops working? punch her,True
What do old men and the niagara falls have in common? just receding.,True
Why do we have oceans? because based god and acid god had a baby.,True
I'd rather spend my saturday with the dead arm from '127 hours' than attend a baby shower.,True
The 70's called. they built a time phone.,True
What does a jewish wife make for dinner? reservations.,True
Where do shapes go to pay for their crimes? a prism.,True
What is a twip? a twip is what a wabbit takes when he wides a twain.,True
"Hello darkness, my old frie- *the lights suddenly turn on* oh it's like that now?",True
Do you know why jesus doesn't eat m&amp;m's? because they fall through the holes in his hands.,True
I'm smart. everyone else is stupid - everyone,True
*phone rings* i wait for it to stop ringing and text back what's up,True
The city i live in had its annual incest competition. so i entered my sister.,True
I wanted to make a joke about black people but it's not gonna work,True
I would tell a good chemistry joke right now but all of the good ones argon,True
Women just want security at least that's what they start yelling when i try to talk to them!,True
What's the longest time in which you haven't consumed alcohol? my record is 21 years.,True
What happens when the smog/fog/smoke over los angeles lifts? you see l.a.,True
I always go the extra mile at work. that's why i'm a terrible taxi driver.,True
Why were the ants dancing on top of the jar of jam? it said twist to open,True
Why did the roman only smoke 490 blunts and not 500? because xd,True
What do you call a crow who repairs time pieces? a bird watcher.,True
Round metal object they throw at the olympics discuss.,True
What do a short sighted gynaecologist and a puppy have in common? a wet nose..,True
Why is nixon a bad chef? because he is not a cook.,True
What do you call a fat doctor? fat with a p.h.d,True
Whats the difference between a mosquito and your mom? the mosquite stops sucking when i slap it.,True
What did mickey mouse say to trump when goofy threw a shoe at him? donald duck !!!,True
Always the best looking one in the room. *restroom **restroom stall whatever,True
What do you call a woman who always knows where her husband is? a widow.,True
"Roses are red, violets are blue... 9/11 was an inside job.",True
How do you find a blind man in a nudist camp? it's not hard.,True
I used to be a halogen but then i took a proton to the ne,True
Yo mama is old i told her to act her age and the bitch died,True
"After my music lesson, my teacher said i should be tenor tenor twelve feet away from her.",True
"Congratulations, the baby's got green overalls! peach sobs. mario flies into a rage.",True
What do you call it when isis soldiers run for cover? 100 meter daesh,True
You are what you eat. not exactly the best thing to say to a paralyzed vegetarian,True
Why is isis so good at sports? even in high-intensity games they always manage to execute,True
Did you hear about the guy that was born without ears? neither did he.,True
I commonly known for arguing over what gives an object weight some people say i'm a mass debater,True
My wife is a magician she turned our car into a tree.,True
If you are what you eat then that explains why i'm such an asshole,True
What does a redditor do at prom? he looks for the punchline,True
My parents say i am a cancer... i was born in march...,True
I promised to stop making dirty jokes but it's hard..so hard.,True
How much wood... ...could a woodchuck chuck if a woodchuck was chuck norris? *all of it.*,True
Why can't you take a shower with a pokemon? cause they'll pikachu,True
What's purple-headed and makes women moan? crib death.,True
The cool side of your pillow secretly has a lot of the same insecurities that you do.,True
Why should you never disturb a mirror? because they are always reflecting.,True
I'm not the kind of guy to distance myself from anything... far from it.,True
Why couldn't the wizard get the witch pregnant? he had a hollow-weenie,True
Why was everyone mad after the annual animal race? because the winner was a cheetah,True
What do you call a gay guy in a coma? a tomato,True
"They say real girls ain't never perfect, perfect girls ain't never real.",True
What did the underweight onion say to the garlic? no more light bulb jokes!,True
I never finish anything. i have a black belt in partial arts.,True
Apparently o.j. simpson is getting remarried he decided to take another stab at it,True
My name is holly. what's my drunk superhero name? alcoholly.,True
What's pink and gray and wrinkly and old and belongs to grandpa monster? - grandma monster,True
"Canadaman: excuse me, sir, sir, could you stop please? sir?",True
"The past, present and future walk into a bar. it was tense.",True
What did the upset horse use to row his boat? a saddle.,True
"Kindness has become so rare, that some people mistake it for flirting.",True
Why did the feminist masseuse stop at the thigh? she didn't like to massage a knee.,True
Why do photons travels slower through water? they having a float-on. it very good,True
Why is everyone talking about me? they seem mad... -temp worker at foot locker,True
What do you call an asian guy with a great work ethic? task oriental.,True
