text,humor
Why did the oak tree get his girlfriend pregnant? because the state abolished plant parenthood,True
What do you call a nazi's concealed weapon? auschwitz blade!,True
What do you do to a dead scientist? you barium,True
Why did adele cross the road? to say hello from the other side. ::mic drop::::,True
I met a girl who was into leather and bondage. she tied me up and stole my wallet.,True
What nickname did the police give to the new  blonde woman police officer? a fair cop.,True
A guy says to a poor kid... speak like you eat! and the poor kid stop talking.,True
Fox news reports that president obama rapped his oath in arabic while cutting the head off a goat.,True
How do you suffocate a redneck? tape his mouth shut.,True
I can give out my number and i bet 8152898509 dollars my phone will still be dry.,True
What's the difference between trump and clinton? 62 electoral votes,True
Expect nothing and you'll be impressed every day.,True
Have you heard? have you heard of the arkadian genocide? exactly.,True
That sunken nazi submarine they just found is a lot like my girlfriend dead and full of seamen,True
Why do clairvoyants have crystal balls? so they can see what's coming.,True
What two letters of the alphabet do snowmen prefer ? i.c. !,True
Did you know that trampolines were originally called jumpolines? until your mom got on one.,True
"Excited to pick up anxiety birds tomorrow. it's like angry birds, but jewish.",True
New feature exclusive to 2015/16 chevy trucks magnetic bumber; recover the parts as they fall off.,True
Alcoholism doesn't run in my family. it walks. you spill less beer that way.,True
I like my jokes how i like my women reposted and reused.,True
Getting my cat to lol is a lot harder than it looks on the internet.,True
Someone made a song about pokeballs it was pretty catchy,True
I like my jokes on r/jokes like my daily routine... repeated daily,True
My tacos are ready. please check my instagram to see 16 photos of them.,True
It might be a handjob for her... but it's a career for me.,True
What do terrorists eat? allah snack bar. they say its the bomb!,True
Police officer: do you speak english? jose: yes. police officer: where are you from? jose: yes,True
There is a special place in hell for people who stop at yellow lights.,True
Where would you find an egyptian psychopathic swimmer? in denial.,True
"I'll chat, and i'll chit chat, but i'll never just chit.",True
My girlfriend stole my vintage adding machine that calculating bitch.,True
A member of isis is having a bad day... it's having a crisis,True
What d (dimension) should marilyn monroe's movies always be shown in ? blon-d,True
I was gonna make a joke about mohommad but you have to draw the line somewhere.,True
I like my men like i like my coffee: encouraging my bowel movements,True
"What's green, slimy, and smells like bacon? kermit the frog's finger",True
Where did little lisa go after she got hit by a truck? everywhere.,True
"I like to be frank and earnest with women. in brooklyn, i'm frank and in chicago i'm ernest.",True
"Friend: omg, your parents are so nice! ... you: it's because you`re here..",True
I asked my dad if we could get any pets... he said pets are just a step backwards.,True
What do parsley and pubes have in common? you push them out of the way and keep eating.,True
How is 2+2=5 like your left foot? it's not right.,True
"Two jews walk into a bank the bartender says shit, i'm in the wrong joke",True
I'm unpredictable. like a dad on a field trip.,True
My new puppy is an excellent blacksmith... ...every time i yell he makes a bolt for the door!,True
How do you turn your dishwasher into a snowplow? give her a shovel,True
I was once told there was nothing positive about the bubonic plague i think malthus would disagree.,True
What kind of car does god drive? a christler,True
I had three girlfriends once and that was the worst recess ever.,True
What's the most powerful part of a french tank reverse gear,True
Why did bill cosby go to the gynecologist? he heard they carried rape kits.,True
Why did the blind woman fall down the well? because she couldn't see that well.,True
What's the difference between a lawyer and a bucket full of shit? the bucket.,True
What do godot and my wife have in common? both are french.,True
Why was six afraid of seven? because seven was a six offender,True
How do you give a catholic priest a circumcision? kick the altar boy in the chin.,True
Q: what do you call an 800 pound gorilla? a: anything he wants to be called.,True
Why is reddit called reddit because everyone keeps reposting the same stuff.,True
I like my coffee like i like my minorities... ... i don't.,True
Errors have been made. others will be blamed.,True
"On my birthday, my family tried to surprise me with a car but they missed.",True
"Whoever stole my microsoft office, i'm coming after you... you have my word",True
I can't follow these instructions on how to apply fake eyebrows they are way over my head,True
What do you call chinese jewelry? bling blong,True
My mom called me a son of a bitch today i told her i agree.,True
"Me: ur driving me crazy crazy: nah, i'm too drunk",True
I made a song about a tortilla actually it's more of a wrap.,True
I had sex last night. man i hate prison,True
"Few people talk about hitler's other known book about war games, mein sweeper.",True
My wife said she'll leave me if i don't overcome my poker addiction but i think she's bluffing,True
"A ham sandwhich walks into a bar and the bartender says, sorry, we don't serve food in here.",True
Is your refrigerator running? ...must've been made in france,True
What kind of trees watch kids in mexico? baby cedar,True
What type of equipment do you operate for abortions? a baby excavator.,True
What is a zombie's favorite restaurant? subway: east flesh!,True
Chuck norris can't get through his steak breakfast without a fifth of whiskey.,True
Chuck norris graduated summa cum laude at harvard after only 1 class.,True
How did the pharmacist know his drink was spiked? he fainted after the punch line.,True
What does rihanna think of chris brown? beats me,True
Why are there no cats in germany? because they have nein lives.,True
How do you get 30 drunk canadians out of the pool? please get out the pool,True
If spider man eats too much fruit he squirts silly string.,True
I like my sheds the way i like my strip clubs... ...dark and full of hoes,True
I only want to make enough money so that i don't ever have to know how anything works,True
What do you call a guy who likes to lose? ewan,True
What happens if santa lost his balls he doesn t sing jingle bells anymore,True
I tried to say a punchline to a joke about hindenburg but it blew up....,True
Only ten more american gun massacres until christmas,True
I just leave my autocorrects so people will think i'm really passionate about ducks.,True
What did the clone troopers say after they killed aayla secura? bye felucia,True
Do you know hwat i do when im sad? me neither - i'm depressed.,True
What do you call a dear with no eyes? no idea,True
"A sheep, a drum, and a snake fell off a cliff together. ba-dum-tss",True
"Note to tv shows: i do not want, nor will i ever want, a look inside the episode",True
What do you get when you mix an elf and a scientologist? elrond hubbard!,True
My great great grandfather died in a nazi death camp. he fell off of a guard tower.,True
What's the difference between a penis and a paycheck? a woman will always blow your paycheck,True
What kind of shoes do therapists wear? issues.,True
"Hillary clinton and donald trump both are in the same car, who should be the driver? the police",True
