text,humor
What do you call two ants running away? antelope!,True
My butt was set on fire while i was out with my girlfriend it was really ember-ass-ing.,True
What do you call a guy with no shins? tony..... toe knee,True
The closest i've ever come to eating better is eating butter.,True
Is it appropriate to force an adult to wear diapers? depends.,True
Sometimes if i'm having trouble falling asleep i just pretend i'm watching lord of the rings,True
"Not now, inspirational quotes on my cough drop wrapper.",True
"Sex so bad, taylor swift breaks up with you and doesn't even write a song about it.",True
What do you call a black eskimo dog ? a dusky husky !,True
Tramp! a trampoline used to be called a jumpoline before your mother jumped on it.,True
You'll have to excuse me. i've just been going through a weird time since birth.,True
Whats pink and smells awful? your mums cunt lol,True
Why did the console gamer cross the road? to render the other side,True
Because im a bad ass! why did i put the punchline up there?,True
Remember when i pissed off apollo? those were dark times.,True
"How do you find anything in here?! -my mugger, giving my purse back",True
"Two cannibals are eating a math teacher. another approaches, and asks.. hey, can i have sum?",True
First guy to do anal was very popular... he was much sod after.,True
What do you get when you have avogadro's number of donkeys? molasses.,True
What does the farmer say when he lost his tractor? where's my tractor?,True
Why do midgets always laugh when playing soccer? the grass tickles their balls!,True
Why are hot peppers so nosey? cause they're jalapeno business,True
Wi fi doesn't work so well in the office. hr will need to talk to this lazy vietnamese.,True
Why don't chicken coops have four doors? they would be chicken sedans,True
Are you a carpenter? because your fabricating stories!,True
What do you call chinese soup made by a mexican? juan-ton soup,True
What's a jewish girl's favorite wine? i want to go to miami!,True
What's the handicapped parking situation at the special olympics?,True
"Knock knock who's there?   deja    deja who?   yeah, it's me again. i left my purse!",True
Knock knock who's there ! cyprus ! cyprus who ? cyprus the bell !,True
What's the difference between a jew and jewels? jewels have 3 extra letters.,True
What do u call a jamaican proctologist? poke'mon,True
I love my 6-pack so much i protect it with a layer of fat.,True
Monday morning......rolling out of bed is easy. getting up off  the floor is another story.,True
"I used to be a people person, but people ruined it for me!!!",True
Have you ever smelled mothballs? how did you get your head in between those teeny legs?,True
I stopped leaning against walls because i couldn't trust the establishment...,True
Why is epsilon afraid of zeta? because zeta eta theta,True
Why did the computer overheat? because windows wasn't open.,True
"Damn girl, are you damn girl? because damn girl",True
Why couldn't germany win a world war? because they'd russia lot,True
How did the hail stone describe it's life?  -it really has a lot of ups and downs,True
My dad is like the michael jordan of dads. he has a serious gambling problem.,True
A soldier who survived mustard gas and pepper spray is now a seasoned veteran,True
Why dont sharks ... why don't sharks eat black people? they think it's whale shit,True
You know how to spell canada right? c - eh - n - eh - d - eh,True
What do you say to someone who talked about you behind your back? you discussed me.,True
What do bernie sanders supporters call their parents? roommates,True
Why don't tents have locks. because black people don't go camping.,True
Some people say i'm conflicted... i'm not so sure.,True
Why did the horse go behind the tree? to change his jockeys.,True
"Women who build walls around yourselves, please consider putting in a gloryhole.",True
What do you call a man with no arms? anything you want. he is 'armless,True
What do you get when you run over a goose? goose bumps.,True
"A: hey, man! please call me a taxi. b: yes, sir. you are a taxi.",True
Knock knock who's there ! barrister ! barrister who ? barristercratic !,True
What is the cheapest part of a boat? the part with the sail in it.,True
Sjws are the hardest people in the world to offend as long as you don't exist.,True
Why does dr. pepper come in a can? ...because his wife died.,True
I was gonna open a clothing store for midgets... ... but the market was too small.,True
What did the elephant say to the naked man? how do you breathe through that little thing?!,True
Say rise up lights out loud you just said razor blades in an australian accent,True
How do you make a dog drink? put it in a blender.,True
Where do birds meet for coffee ? in a nest-cafe !,True
Why aren't there any headache tablets in the jungle? because the parrots eat them all!,True
Winning chess is the same as winning women. all it takes is the right amount of checks.,True
"What's in a name? mainly, letters that make sounds.",True
Everybody hates crocs but the company is worth over $2 billion. somebody is lying.,True
Why do sumo wrestlers shave their legs? so they're not confused with feminist. sorry.,True
Why you shouldn't have sexual intercourse with a citrus fruit.... you may contract lemonaids.,True
"An evil baked potato hatched a devious scheme fortunately, it was foiled.",True
What do you call on-again off-again snow in michigan? inter-mitten.,True
What do you call a frenchman wearing sandles? philippe philoppe,True
Q: what did the one giraffe say to the other giraffe? a: holy shit i can talk.,True
Money isn't everything but it sure keeps you in touch with your children.,True
I hated the new x-men movie. professor x was so lame.,True
"Dear naps, i'm sorry i was a jerk to you in kindergarten",True
How do you know if a complete stranger is vegan? they already told you.,True
Just found out the turkish president is getting into acting he shot a pilot a few month back,True
An erection is like the theory of relativity. the more you think about it. the harder it gets.,True
"My wife was buried after her death. also, during and right before.",True
I'm such a tightass when it comes to going to the proctologist. gotta pay out the ass.,True
What did the chemist say when he found out his two pet dogs died? barium,True
"Knock knock who's there? the pilot, let me in.",True
When life gives you financial troubles... make financialade.,True
Q: what is the difference between a violin and a  viola? a: a viola burns longer.,True
If 4 out of 5 suffers from diarrhea does that mean that 1 enjoys it?,True
Why do we use whiteboards instead of blackboards? because black boards matter.,True
I'd tell a joke about food but... it'll be of bad taste,True
For me sex is like a game singleplayer,True
To all the philosophy majors out there... can i get a grande mocha with whip please?,True
A man is setting his password to mypenis error: not long enough,True
How can you tell if a pedophile is jewish? hey little kid! want to buy some candy?,True
What's blue and doesn't fit? a dead epileptic,True
How many paranoids does it take to change a lightbulb? who wants to know?,True
Oh you got swag? don't forget to put that on your burger king application.,True
What kind of monster is safe to put in the washing machine?- a wash and wear wolf,True
"It's all right guys, one day i'll find one who'll like you",True
How did the tugboat get aids? it was rear-ended by a ferry.,True
What did the proctologist ask the restaurant goer? can i push your stool in?,True
