text,humor
Why did the condom suddenly go flying across the room? because he was pissed off.,True
What is common between 5 and 7? brendan sullivan,True
Whats the difference between a priest and acne?? acne waits until your 12 to come on your face.,True
How do you call a usb stick in russia? a put-in,True
Misplaced apostrophes are just as annoying as the question mark i've used here?,True
Why did the vietnamese woman get a career as a prostitute? because she likes dongs.,True
What's the difference between the foo fighters and nickleback? nickleback sucks.,True
I hope the last season of lost will finally reveal if jar jar binks wears boxers or briefs.,True
"When someone says women like you to me, i assume they're referring to extremely powerful wizards.",True
I'm pretty sure our nanny's grandmother has died like seven times now......,True
Crabs are amazing collectivistic creatures; they only use pubic transportation.,True
Why couldn't the fortune teller fit into her shirt? because she's a medium,True
Remember when double entry was an accounting term?,True
My cell-mate had nick name for me... mitochondria.,True
"What's the best gift you can buy at christmas? a broken drum, you can't beat it.",True
#rubbishjokes i don't like russian dolls. they are so full of themselves.,True
"What do you get when you combine helium, yttrium, selenium, and xenon? **heysexe**",True
What is the hardest part about admitting you are a gay lion? having to swallow your pride.,True
Why did tony the tiger go to prison? rrrrrrrrrrrrrrape!,True
"There is nothing more hypocritical than a buddhist saying, yolo",True
What is the difference between aspirin and a strippers boyfriend? asprin works.,True
Why does the chicken want to cross that road because he wanted to reach the other side,True
What do you call a wizard with a good outlook on life? an opti-mystic.,True
What begins at the end and ends at the beginning? back to school ads,True
Why did the operation barbarossa fail? the supreme commander didn't have the balls required.,True
What do you call sherlock holmes when he's constipated? no shit sherlock.,True
I'm an atheist but if lightning struck trump during his victory speech i'd become a monk.,True
Why is han solo a loner? because he's solo.,True
Yelling you're not my real ladder! at your step ladder.,True
"Why did the prostitute die? because fuck you, thats why.",True
I've cut this piece of wood 3 times ... ... and it's still too short. -bob edmiston,True
There are 10 types of people in this world... those that get it and those that don't.,True
Why do elephants do well in school ? because they have a lot of grey matter !,True
Involuntary owl knock knock. who's there? involuntary owl. involuntary owl who?,True
"Satan cannot be everywhere, so relatives were created..",True
"A priest, rapist and a pedophile walk into a bar and orders a drink",True
What do you get when you cross an aged marsupial with a con game? the old switcheroo.,True
I'm giving up eating food off the floor for lent,True
Which 3 words will make a mexican tremble in fear ? round of 16,True
"Q: what did the fisherman say to the card magician? a: pick a cod, any cod!",True
Captain america's shield was made of adamantium. what was hawkeye's shield made of? quicksilver.,True
Game of thrones the only porn you do watch for the plot,True
Two lesbian vampires have just had sex.... and one says to the other: same time next month?,True
Pete carroll was approached by a hooker last night but he said i'll pass,True
What's the best thing about fucking twenty one year olds? there are twenty of them.,True
"Sean connery the plumber, available 24/7, rain or shnow. becaushe the shitty never shleeps.",True
Why do fencers avoid posting on reddit? they are afraid of the reposte.,True
Why did the bank robber go to the chiropractor? because he had a crook in his neck.,True
Packing to move is the probably the worst game of tetris i've ever played.,True
What did the wall outlet say to the appliance? you're grounded.,True
Ruth wasn't invited to the party. the people at the party were ruthless.,True
"Friend: hey guess what? me: what? friend: no, guess! me: i don't need this friendship that bad.",True
Robocop's guns malfunction. robocop gets sued for manslaughter. robocop loses his home. hobocop.,True
Big girls are like mopeds i'll get drunk and wreck them too.,True
They call me the titanic because i once went down on a bunch of irish peasants,True
What do you call crystal clear urine? 1080pee,True
What quality was the wine that jesus made ? bloody good.,True
What do you call a norse god after a workout? thor,True
How do you circumcise luke skywalker? kick princess leia in the jaw.,True
Did you hear about the origami master who lost his job? his office went paperless.,True
Do you remember blowing bubbles when you were a kid? he's back in town and wants your number.,True
My father owned a body removal business he lifted a lot of dead weight,True
No one is listening until you make a mistake.,True
Why was 6 afraid of 7? because the 7 didn't fucking bend.,True
Seek immediate medical help if you experience a resurrection lasting more than 2000 years.,True
What is rickon stark's favorite band? one direction,True
I'm allergic to sharks.. ..one shark bite and it's straight to the er for me.,True
What do you call a gorilla that's hair is two different colors? harambre,True
Which us national park is most welcoming to hebrews? yosemite!,True
"When it comes to gun control, the first thing that should be banned are tee shirt cannons.",True
Why does a dinosaur have cracks between his toes? to carry his library card.,True
Why can't you hear a pterodactyl going to the bathroom? because the p is silent!,True
I'm a feminist a woman should be allowed to make a sandwich wherever she wants,True
My girlfriend's been trying to help me with my finances. i think i'd be better off a loan.,True
How many tickles does it take to make a octopus laugh? ten tickles luuuuuuuuuuuuuuuuuuuuuuuuuul,True
You're a unit of power harry im a watt?,True
The phantom menace is easily the best star wars installment jar jar binks is the best character.,True
The boy and the priest. a touching story.,True
"There are 10 kinds of people... ... those that understand binary, and those that don't :)",True
A pillow warmer is a stupid idea... use your head!,True
If i had a bookstore i'd make the mystery section really hard to find.,True
What's the difference between an oral and a rectal thermometer? taste...,True
Why can't the guy addicted to brake fluid quit? he couldn't stop.,True
Why do jews always seem to find spare change laying around? they cents it.,True
Happy mothers day to all of the moms out there! scared you didn't i?,True
I like my drinks like i like my women.... stiff and cold.,True
What do you call a midget psychic on the run? a small medium at large.,True
I'm home alone eating donuts and listening to journey. i think i can stop believin' now.,True
How do you make pickel bread? with dill dough,True
Why did 10 die? he was in the middle of 9/11,True
"I like my women like i like my golf scores in the 80s, with a slight handicap",True
Roses are red... valentine's day is crap! i don't have a girlfriend so fap fap fap!,True
"You are dark and handsome; when it's dark,you are handsome.",True
What do you call a chick who studies astronomy and has a big booty? hubble butt.,True
"Good news, insomniacs! only 1 more sleep 'til christmas!",True
What's the bro-iest airport in the us? lax,True
Why do the jews have such big noses? because air is free,True
Friday fun fact: there's more time spent installing adobe updates than the actual use of adobe.,True
"You don't notice the air, until someone spoils it.",True
Don't make a scientist mad. they will research you.,True
