text,humor
Autocorrect is like my girlfriend. it always changes what i said to something i didn't mean.,True
Any party is an ugly sweater party if you're ugly and you sweat a lot,True
"What did julius caesar ask when finding a color to paint the senate? ecru, brute?",True
Have you heard that hilarious joke about hellen keller? neither has she.,True
Q: what is 61 to a blonde? a: she wants 8 (ate) more.,True
Why does waldo wear stripes? because he doesn't want to be spotted,True
How do you find will smith when he's lost in the snow? you look for the fresh prints.,True
"Oh my god, hotels. relax. my stay was fine.",True
What was philip seymour hoffman's favorite album this year? pure heroine by lorde.,True
"So anyway, one of my favorite pastimes is not drowning.",True
Sex is one of the nine reasons for reincarnation; the other eight are unimportant.,True
Why are postal carriers the most masculine profession? because they're male men,True
"Sorry for illegally downloading your music, guy who mostly makes songs about doing crime.",True
Why are there more female than male archeologists? they always want to find a new bone.,True
Some of us are quiet because we're worried our thoughts might come out.,True
I think ugly people have children just to prove to everyone they had sex.,True
Why did they bury the fireman beneath the hill? because he was dead,True
Shakespeare: what's this? me: that's a meme shakespeare: what the hell is wrong with you people,True
What's chris brown's favourite game? mortal kombat ex,True
What do you call a pair of twins who live together? womb-mates,True
Humility is one of those things you can't really brag about having.,True
What is the difference between a woman and a terrorist? with a terrorist you can negotiate,True
I woke up one day and your name just didn't make me smile anymore.,True
How does a skeleton call her friends? on a telebone.,True
"What is the worst place to have the you break it, you buy it rule? the pet store",True
My gran'dad made moonshine and died at the ripe old age of 38...    ellen degeneris,True
Why would gabe newell be a better world leader than hitler? there'd be no world war 3.,True
Why can any hamburger run the mile in under four minutes? because it's a fast food!,True
Why do egyptian warships have glass floors? so they can see their air force,True
Spiders have it about right. if he doesn't bring her a snack when he courts her it's curtains..,True
Breaking news: cheese factory explosion de brie everywhere.,True
What's green and smells like bacon? kermit the frog's dick...,True
If we were compressed down to a single dimension ... what would be the point of it all?,True
What kind of tie does a pig wear ? pig's tie !,True
I've never been a great salesman i'll tell you that for free,True
Why did the kid drop his ice cream? because the bus hit him.,True
"My resolution this year was to learn spanish, and that only lasted about dos weekos.",True
"I needed the loo, and only a wishing well was in sight. well. shit.",True
What do you call two detectives tracking down a ghost? pair-a-normal investigators.,True
Whats the perfect place to hide a body on the internet? the second page of a youtube search.,True
I was always really bad with numbers but i think my 34 inch dick makes up for it.,True
Did you hear about the italian chef that died? he pasta way,True
"What's the cheapest type of meat? deer balls, because they're under a buck.",True
Everything i know about sex i learned from tetris: rotate it and hope it fits in another slot,True
Has anyone heard the joke about the baby with aids? it never gets old.,True
I really hate picketing but i don't know how to show it! rip mitch,True
"If my girlfriend and i were stoners, i would propose by asking ... ...marriage, you wanna?",True
What is a lesbians favorite day of the week? tuesday,True
I'd rather get killed by the blair witch on the first night than have to camp another night.,True
Your 'chemistry' with your girlfriend is great if you remember her 'periodic table'.,True
...it's like what the mussel said to the clam... i wouldn't wish that on an anemone!,True
What do you call a baseball player who watches porn? a master batter,True
Why do lawyers have so much anal sex? because they are fucking assholes.,True
"What's the difference between your work and your wife ? in 5 years, your work will still suck",True
*alcohol kills germs. *vodka is alcohol. *flu is germs. *vodka kills the flu. *you're welcome!,True
"We broke up, but she said we could still be cousins. merica.",True
Excuses are like asses: everyone has them and they all stink.,True
The wife shares my sense of humour. she hasn't fcuking got one of her own.,True
Q: how do you get a cellist to play fortissimo? a: write 'pp espressivo'.,True
"... and on the eighth day, satan created teenagers.",True
Why can't a soldier look wistfully across the horizon? because there are no gaze in the military,True
#explainafilmplotbadly a raccoon and a tree commit multiple felonies,True
Baby are you an iphone encryption? because i want to go through your backdoor,True
People who say watching golf on tv is boring have obviously never listened to golf on the radio,True
Greek mythology in 3 words zeus got horny,True
What did the homeless man say to barack obama? can i have some 'change'?,True
Deja moo when you are sure you have heard this bullshit before.,True
Why didn't the buzzard have any luggage on the airplane? because he ate his carrion.,True
"Tifu by serving a hasidic man a footlong italian bmt. oops, wrong sub.",True
I just won an innuendo competition. i had to beat off some stiff competition though.,True
Did you watch the movie constipation? it never came out.,True
What do elephants do in the evenings ? watch elevision !,True
I'm so good at making puns they call me the punisher.,True
What is the sexiest pair of lingerie? your mother's thigh highs and a freudian slip.,True
What did the athletic trainer say to the body builder who was allergic to protein powder? no whey.,True
The control for the air conditioner was so far away it was not even remotely close,True
What the black guy get on his sat's? bbq sauce,True
Being a virgin is sort of like owning a used prius. you've never had sex.,True
The six states of matter solid liquid gas plasma bose-einstein condensate black lives,True
Mike wazowski opens up a tattoo shop called monsters ink,True
What do you call a chicken surrounded by men? a buk-buk-bukkake!,True
What do you get when you cross an owl with a bungee cord. my ass!,True
Why couldn't the children see their father after his sex change? because he was trans-parent,True
I hate people who buy gym memberships just to walk on a treadmill. walking is free.,True
Why did princess diana cross the road? no seatbelt.,True
How did the hipster burn his tongue? he drank his coffee *before* it was cool. :-),True
Why did simba have trouble returning to pride rock? he ran into trafiki.,True
What's the definition of macho? jogging home from your vasectomy.,True
What programming language was used to create piratebay? r.,True
"What's 12 long, rock hard in the morning, and makes a woman cry? a dead baby.",True
How do you make a fire with two sticks? you make sure one is a match !,True
A baby seal walked into a club ba dum tss,True
What's the difference between your dad and this joke? this joke will be back someday,True
I bet slash has a lot of trouble trying to tell people how to get to his website,True
Man: what can i do you for? woman: a bottle of wine and cab fare,True
How to have an unforgettable date? 1. have a date. 2. try not to forget it.,True
What's the definition of irony? an incongruity between expectation and result.,True
What sits in the middle of the world wide web  ? a very very big spider !,True
On the toilet for 20 minutes. wish you were here.,True
Don't you hate it when someone answers their own questions? i do.,True
