text,humor
"Your mom's so stupid... that when the teacher asked her to do an essay, she fucked a mexican.",True
"Naked and afraid, but it's just me staring down a spider in the shower.",True
"Turns out i wasn't in narnia, i was in my dishwasher high on bath salts",True
What has 50 legs but can't walk? half a centipede.,True
Nick cannon is the new face of radio shack both of which apparently still excist,True
What is the smallest book in history? french war victories.,True
Why are native american strippers the best? when they dance they make it rain.,True
"I am addicted. i bought the iphone, ipad & itouch & now ibroke, ihomeless & iregret.",True
What's the difference between a joke and 3 cocks? you can't take a joke.,True
If trump divorces melania while in office... will she rule half the country?,True
Lately i've started telling tree jokes. i think it's time to branch out.,True
"A liar, a murderer, and a cheater walk into a bar... the patriots must be in town.",True
The inventor of predictive text has died. his funfair will be hello on sundial. #1pun,True
What do you call a man with no arms or legs being pulled behind a boat? skip,True
Why did the lime disapprove of his daughter? because she was a little tart.,True
Why do africans get scared when they get diarrhea? because they think they are melting....,True
A guy walks into a bar... alcoholism is slowly destroying his family.,True
"Q: what did obi-wan say to luke at the breakfast table? a: use the fork, luke.",True
I just saw toy story in 3d... the guy in 4d asked me to take off my hat.,True
A blind guy walks into a bar.. and a table.. and a chair.. and a desk,True
What is green and has wheels grass. i lied about the wheels.,True
What did wilford brimley say to his wife when he found out she was pregnant? you have diafetus,True
What did amelia earhart learn? triplane fuel can't melt sea beams.,True
What says mark! mark! mark! mark! mark! ? a dog with a hair lip,True
Did you hear that jesus starred in a porn? it was called the second cumming,True
Just set my alarm for 6am. this is going to be hilarious if it actually works.,True
Mary had a little lamb and a side of mashed potatoes,True
Why can't you put two dicks in one condom? because it's too hard...,True
What do horny campers and leo di caprios acting have in common? they are both fucking intense!,True
I used to work at a calendar store but they fired me for taking a day off.,True
How does a marxist jack off? by seizing the means of reproduction.,True
Why couldn't the whistleblower leave his driveway? because he was snowed in.,True
"Hi, my name is typo! it's spelled 'tpyo'.",True
What did the german physicist call his beer mug? ein stein.,True
Best yo momma joke? your momma so ugly when she plays mortal kombat scorpion says stay over there,True
What do deviant nuns have? big bad habits.,True
The average person swallows 3 cats on their drive home from work.,True
I wouldn't say it's easy living with erectile dysfunction. but it's not hard.,True
What's black &amp; blue covered with blood? the 12 year old in my trunk that faught back!!,True
What do you call a hooker with a runny nose? full. credit afroman for this one,True
I'd like to thank my skeletal system for all the support its given me over the years.,True
What does the window do when the sun shines on it? it gets blinded i excuse myself out.,True
Knock knock who's there ? cliff ! cliff who ? cliff hanger !,True
Which religion breeds terrorism the most? not islam,True
I hope there's a magazine for cool college bros called frattitude.,True
What takes up 12 parking spaces? six women drivers.,True
Can you run a bath when you have the runs? ... only if you have enough.,True
Why did the cannibal live on his own? he was fed up with other people.,True
What do you call a violent buddhist? a zero.,True
Statistics show... 9 out of 10 people enjoy gang rape,True
Honey you're like my gps... i'd be lost without you.,True
Princess diana died of dandruff they found her head and shoulders in the glove box.,True
A person's tongue immediately becomes a toothbrush after you mention teeth in a conversation.,True
The population of ireland keeps expanding exponentially it just keeps dublin and dublin,True
What crime was committed against the coffee? he was mugged.,True
Y'all are gonna lose your minds when donald trump eats a snickers and turns into bernie sanders.,True
What do you call a strange mexican man who owns a chocolate factory? willy juanka.,True
What do you call it when alpacas with speech impediments take over earth? the alpacalisp.,True
Why did microsoft skip windows 9 and go straight to 10? because seven ate nine!,True
What happened when the blue ship crashed into the red ship? the crews got marooned,True
How much does a hipster weigh? an instagram!,True
I hate when someone sneaks up in front of you when you're scrolling on your phone,True
"To me, the worst part of the prostate exam is when the doctor says, guess how many fingers.",True
Why did d.r.e. call his headphones beats? he named them after his favorite father-son activity.,True
The only reason i ever get any women is because of who i am a rapist.,True
I sing like an amputee i can't hold a note. i can't carry a tune.,True
Damn girl are you lassie? because you're acting like a bitch.,True
"Knock! knock! who's there? broken pencil. broken pencil who? never mind, it's pointless.",True
Describe your last relationship with a movie title: 12 years a slave,True
Are your other donkeys jealous because that's one fine ass,True
"If my teachers don't become ms. frizzle anytime soon, i will just keep not paying attention.",True
How did hitler tie his shoes? with little nazis,True
If i'm carrying a torch for you it's only because i want to set you on fire.,True
Why did the pedophile go to walmart? he heard that boys pants were half off.,True
"I saw a police helicopter last night... hey look, a flying pig.",True
Why does reddit have so many reposts? because you already read-it.,True
Why does a cow have hooves but not feet? cause they lactose.,True
"Nice try, people that invite me to things that aren't in my house",True
What do you call a black person with a phd? a doctor you racist!,True
The theme song for my sex life is with or without you.,True
Why is hel great in bed? because she can *switch stances* (   ),True
What did putin say when the world got mad at him for invading the ukraine? cri-me-a river!,True
Two wrongs don't make a right. but two wrights make a plane.,True
What's the name of nasa's launch button? the space bar,True
"I can dish it out, but i can't take it. - lactose intolerant ice cream man",True
"If barnes and noble started selling paint, what colors would they sell?.. 50 shades of grey",True
What is a great way to baby-proof a house? condoms,True
"Which came first, the chicken or the egg? trick question. the answer is c: the farmer.",True
"What did the pizza man say to jay garrick? hi, i'm jay garrick.",True
Tomb raider gave me carpal tunnel syndrome. ...and that was just the box art.,True
I won't believe the groundhog saw his shadow until he updates his facebook status.,True
"If you hear the words oh yeah, suck it coming from my bedroom, it's probably just me vacuuming.",True
"If pro is the opposite of con, what is the opposite of progress? the answer isnt congress",True
What's the best way to milk a sheep? ask apple.,True
Where do koalas love to go for a holiday? koala lumpur.,True
I like my women like i like my coffee... with no stray pubes.,True
What do lawyers wear to court? law suits,True
Did you hear about joseph stalin's personal yacht? they say it was a huge dictator-ship.,True
What do you call a white guy with an air horn? a honkey,True
What do you get if you ask a bear to spare some of his salmon? the bear glare.,True
