text,humor
What does msg stand for? mandarin service guaranteed.,True
Hipsters only listen to songs like surfin' bird by the trashmen you've probably never heard of it.,True
I can not fathom how some people are exactly 6 feet tall.,True
"As of now, i only know of three jewish holidays: hanukkah the bar mitzvah the oscars",True
St. patrick's day is like 420 for alcoholics.,True
9/11 was an inside job but the planes were outside!,True
Which side of the goose has the most feathers? the outside,True
"Yo, taylor- i'm really happy for you & i'm-a let you finish, but...",True
How do you stop a lawyer from drowning? shoot before he hits the water.,True
"Girls must love beat boxing since it's all about boots and cats, boots and cats, boots and cats...",True
Why do gods eat swiss cheese? because its holy,True
"Makin all the ladies drop they panties i brag, pulling the fire alarm at victoria's secret.",True
"Fertilizer plant explosion this fertilizer sucks, all these plants are dead!",True
How do you stop hearing jokes written for 12 year olds? unsubscribe from r/jokes!,True
When jesus went to heaven technically he was moving back in with his parents..,True
What did the white guy see when he looked at his family tree? a straight line.,True
What did one cannibal say to the other cannibal? i just passed your friend in the woods.,True
The attention span of a computer is as long as its electrical cord.,True
My friend and i often laugh about how competitive we are... but i laugh more,True
Accidentally triple-knotted my laces so i guess i'm wearing these shoes for the rest of my life.,True
"If steroids are illegal for athletes, then photoshop should be illegal for models",True
How do terrorists like their apple pie? allah mode.,True
Why can the cornish always lend a hand? they probably have a spare.,True
Why did the fencer downvote my latest submission? it was a riposte.,True
How do you turn soup into gold? you add 24 carats!,True
Death metal fans are complaining abt all the noise. irony.,True
What do cows like to listen to? moo-sic!,True
I dreamed... i dreamed i was a muffler and i woke up exhausted.,True
What do 9 out of 10 people consider fun? a gang rape.,True
What do you call a chinese podiatrist? hee lan to,True
*gets in the bus* *brings out earphones* *untangles* *arrives*,True
What did one lesbian vampire say to the other? see you next month,True
What did the pop can become when it finished high school? a graduated cylinder.,True
What do you call a bulimic magician? hurlin' merlin,True
Who's faster than christopher walken? christopher runnen who's slower? christopher crawlen,True
"Did you know that diarrhea is hereditary? yeah, it runs in your jeans!",True
"I peed in my friend's beer before giving it to him... i told him, urine for a surprise",True
Q: what do you get if you cross a cat with a dark horse? a: kitty perry,True
What does a chinese man need when taking his dog out? oven mitts.,True
Vanilla body wash.... smells amazing.... tastes like shit. someone needs to figure that out.,True
I make more freudian slips before 9am than most people do all gay.,True
Why is north korea so evil? because it's got no seoul!,True
I'm going start wearing a cape instead of headphones to deter people from talking to me.,True
Why do jews have big noses? because oxygen is free.,True
What do you call a white girl that can run faster than her brothers? a redneck virgin,True
What did the windmill say to lady gaga? i'm a really big fan.,True
"One dark night, there was a rustle in the bushes... russel, get out of the bushes!",True
"Women are like sand. the deeper you go, the wetter they get.",True
What's a pirate's favorite letter? ayee ya thought it be arrr but it be the 'c'!,True
What's the hardest thing about roller blading? hearing that fucking joke all day.,True
What times does sean connery get to wimbledon? tennish,True
Where is the best place to hide after murdering a black man? behind a badge.,True
Whats the fastest way into a woman's heart? a pick-axe,True
I'm sick of all this sex on tv. i keep falling off.,True
"It's not a beard, it's an animal i've trained to sit very still.",True
Where do you find a dog with no arms and no legs? right where you left him.,True
I hear something. do you hear that? here comes that boi oh shit waddup!,True
The white house correspondents' dinner is ... just a big political party.,True
Leprecauns and gay guys must end up at the same places a lot.,True
Why did the chicken cross the school yard? to get to the other slide!,True
You know what i call drowsy driving? multitasking.,True
I watched a horror porn set in a campground... it was fucking in tents.,True
Poker doesn't work well in africa. there's just too many cheetahs.,True
What does cows say when they want someone to move? muuuuuuuuuuuuhve...........,True
"Almost considered doing something with my life, but then i sat down and logged into twitter.",True
I carry tumbleweed so i can let it roll across the floor during awkward silences.,True
"Whats the difference between a terrorist camp and a high school? i don't know, i just fly drones.",True
Why are there so many female archeologists? because women love digging up the past.,True
A roman walks into a bar he holds up two fingers and says five drinks please!,True
I know how the force awakens ends! credits.,True
"Freedom isn't free, so stop whining and pay your taxes.",True
Why do managers bring suitcases along to away games? so that they can pack the defence!,True
What happened when pigs started flying? everyone got swine flu,True
Whats the difference between a hooker and a lawyer? the hooker stops fucking you when your dead.,True
Riding a big girl is like riding a moped... its okay until someone sees you,True
Me (a person who pays a monthly fee to allow this): ugh why is this happening,True
Why did microsoft skip windows 9? because windows 7 8 9.,True
What's worse than finding a lobster on your piano? finding crabs on your organ.,True
I bet women's trust issues with men started with a weatherman.,True
Why is tigger so dirty? because he plays with pooh,True
Why was six afraid of seven because jenny is a hoe,True
Where do suicide bombers go when they die? allaaaaaahver the place!,True
Never trust a person with 2 anuses because they're biassed,True
It is impossible to act naturally right after someone tells you to act naturally.,True
"Why did bin laden stop having sex? every time he looked between a woman's legs, he saw bush.",True
Why do people carry umbrellas? because umbrellas cant walk.,True
"What did the young digital clock say to its grandfather clock? look grandpa, no hands!",True
Why did the scarecrow get promoted? because he was outstanding in his field.,True
What do you call a one-eyed deer? i have no eye deer...,True
Never get stuck behind the devil in a post office queue for the devil can take many forms,True
What do you call a person who farts in private? a private tutor,True
I think i could start a pretty successful company that makes nothing but excuses.,True
What do you call an irishman who can't hold his liquor?  a quadriplegic.,True
Why do credit cards not work in france? they don't understand the concept of charging.,True
A passion inside me burns. it's called chlamydia.,True
Did you hear that the energizer bunny got arrested? he was charged with assault and battery.,True
What do you call a vegetable that always stays outside? an un-in.,True
I'm wet and have crabs. that's what sea said.,True
Twitter is the only place where you're thrilled when a complete stranger starts following you.,True
"So if something's not unique then it's just ique, right?",True
